Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2014-03-16,2014-03-22,SUL,GNV,6,1.97,1.95,2.19,2014,2014
2014-03-16,2014-03-22,SUL,GNV,32,2.19,2.08,2.4,2014,2014
2014-03-16,2014-03-22,SUL,GNV,42,2.22,2.16,2.58,2014,2014
2014-03-23,2014-03-29,SUL,ETANOL HIDRATADO,563,2.15,1.95,2.44,2014,2014
2014-03-23,2014-03-29,SUL,ETANOL HIDRATADO,491,2.54,2.19,3.05,2014,2014
2014-03-23,2014-03-29,SUL,ETANOL HIDRATADO,348,2.6,2.3,2.89,2014,2014
2014-03-23,2014-03-29,SUL,ÓLEO DIESEL,375,2.44,2.29,2.69,2014,2014
2014-03-23,2014-03-29,SUL,ÓLEO DIESEL,365,2.49,2.29,2.8,2014,2014
2014-03-23,2014-03-29,SUL,ÓLEO DIESEL,257,2.51,2.27,2.8,2014,2014
2014-03-23,2014-03-29,SUL,ÓLEO DIESEL S10,259,2.55,2.36,2.79,2014,2014
2014-03-23,2014-03-29,SUL,ÓLEO DIESEL S10,276,2.67,2.4,2.99,2014,2014
2014-03-23,2014-03-29,SUL,ÓLEO DIESEL S10,211,2.66,2.45,2.97,2014,2014
2014-03-23,2014-03-29,SUL,GASOLINA COMUM,565,2.99,2.8,3.3,2014,2014
2014-03-23,2014-03-29,SUL,GASOLINA COMUM,614,2.97,2.73,3.35,2014,2014
2014-03-23,2014-03-29,SUL,GASOLINA COMUM,384,3.0,2.75,3.29,2014,2014
2014-03-23,2014-03-29,SUL,GLP,668,41.01,30.0,55.0,2014,2014
2014-03-23,2014-03-29,SUL,GLP,716,42.17,32.0,50.0,2014,2014
2014-03-23,2014-03-29,SUL,GLP,242,43.06,35.0,50.0,2014,2014
2014-03-23,2014-03-29,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-03-23,2014-03-29,SUL,GNV,29,2.2,2.08,2.43,2014,2014
2014-03-23,2014-03-29,SUL,GNV,33,2.23,2.0,2.58,2014,2014
2014-03-30,2014-04-05,SUL,ETANOL HIDRATADO,567,2.16,1.97,2.49,2014,2014
2014-03-30,2014-04-05,SUL,ETANOL HIDRATADO,492,2.56,2.3,3.05,2014,2014
2014-03-30,2014-04-05,SUL,ETANOL HIDRATADO,345,2.6,2.29,2.9,2014,2014
2014-03-30,2014-04-05,SUL,ÓLEO DIESEL,359,2.44,2.29,2.69,2014,2014
2014-03-30,2014-04-05,SUL,ÓLEO DIESEL,364,2.49,2.3,2.8,2014,2014
2014-03-30,2014-04-05,SUL,ÓLEO DIESEL,246,2.51,2.27,2.8,2014,2014
2014-03-30,2014-04-05,SUL,ÓLEO DIESEL S10,273,2.57,2.44,2.79,2014,2014
2014-03-30,2014-04-05,SUL,ÓLEO DIESEL S10,281,2.67,2.45,2.99,2014,2014
2014-03-30,2014-04-05,SUL,ÓLEO DIESEL S10,223,2.67,2.45,2.9,2014,2014
2014-03-30,2014-04-05,SUL,GASOLINA COMUM,565,2.99,2.8,3.3,2014,2014
2014-03-30,2014-04-05,SUL,GASOLINA COMUM,614,2.97,2.64,3.35,2014,2014
2014-03-30,2014-04-05,SUL,GASOLINA COMUM,384,2.99,2.7,3.29,2014,2014
2014-03-30,2014-04-05,SUL,GLP,668,41.05,31.0,55.0,2014,2014
2014-03-30,2014-04-05,SUL,GLP,716,42.18,32.0,50.0,2014,2014
2014-03-30,2014-04-05,SUL,GLP,242,43.06,35.0,50.0,2014,2014
2014-03-30,2014-04-05,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-03-30,2014-04-05,SUL,GNV,33,2.19,2.08,2.4,2014,2014
2014-03-30,2014-04-05,SUL,GNV,44,2.23,2.0,2.63,2014,2014
2014-04-06,2014-04-12,SUL,ETANOL HIDRATADO,565,2.16,1.95,2.45,2014,2014
2014-04-06,2014-04-12,SUL,ETANOL HIDRATADO,491,2.56,2.3,3.05,2014,2014
2014-04-06,2014-04-12,SUL,ETANOL HIDRATADO,348,2.61,2.38,2.9,2014,2014
2014-04-06,2014-04-12,SUL,ÓLEO DIESEL,360,2.44,2.23,2.69,2014,2014
2014-04-06,2014-04-12,SUL,ÓLEO DIESEL,354,2.49,2.3,2.85,2014,2014
2014-04-06,2014-04-12,SUL,ÓLEO DIESEL,250,2.52,2.27,2.87,2014,2014
2014-04-06,2014-04-12,SUL,ÓLEO DIESEL S10,266,2.56,2.4,2.89,2014,2014
2014-04-06,2014-04-12,SUL,ÓLEO DIESEL S10,294,2.67,2.45,2.99,2014,2014
2014-04-06,2014-04-12,SUL,ÓLEO DIESEL S10,212,2.67,2.45,2.9,2014,2014
2014-04-06,2014-04-12,SUL,GASOLINA COMUM,563,2.99,2.8,3.3,2014,2014
2014-04-06,2014-04-12,SUL,GASOLINA COMUM,614,2.97,2.73,3.35,2014,2014
2014-04-06,2014-04-12,SUL,GASOLINA COMUM,385,3.0,2.7,3.29,2014,2014
2014-04-06,2014-04-12,SUL,GLP,667,41.09,31.0,55.0,2014,2014
2014-04-06,2014-04-12,SUL,GLP,715,42.28,32.0,50.0,2014,2014
2014-04-06,2014-04-12,SUL,GLP,243,43.08,35.0,50.0,2014,2014
2014-04-06,2014-04-12,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-04-06,2014-04-12,SUL,GNV,33,2.19,2.07,2.59,2014,2014
2014-04-06,2014-04-12,SUL,GNV,38,2.23,2.0,2.63,2014,2014
2014-04-13,2014-04-19,SUL,ETANOL HIDRATADO,566,2.14,1.95,2.44,2014,2014
2014-04-13,2014-04-19,SUL,ETANOL HIDRATADO,480,2.57,2.3,3.05,2014,2014
2014-04-13,2014-04-19,SUL,ETANOL HIDRATADO,344,2.6,2.29,2.99,2014,2014
2014-04-13,2014-04-19,SUL,ÓLEO DIESEL,352,2.44,2.23,2.69,2014,2014
2014-04-13,2014-04-19,SUL,ÓLEO DIESEL,358,2.5,2.29,2.85,2014,2014
2014-04-13,2014-04-19,SUL,ÓLEO DIESEL,247,2.51,2.27,2.79,2014,2014
2014-04-13,2014-04-19,SUL,ÓLEO DIESEL S10,273,2.56,2.45,2.79,2014,2014
2014-04-13,2014-04-19,SUL,ÓLEO DIESEL S10,284,2.67,2.39,2.99,2014,2014
2014-04-13,2014-04-19,SUL,ÓLEO DIESEL S10,219,2.66,2.45,2.9,2014,2014
2014-04-13,2014-04-19,SUL,GASOLINA COMUM,565,2.99,2.79,3.3,2014,2014
2014-04-13,2014-04-19,SUL,GASOLINA COMUM,613,2.97,2.69,3.35,2014,2014
2014-04-13,2014-04-19,SUL,GASOLINA COMUM,385,2.99,2.7,3.29,2014,2014
2014-04-13,2014-04-19,SUL,GLP,667,41.11,31.0,55.0,2014,2014
2014-04-13,2014-04-19,SUL,GLP,716,42.27,32.0,50.0,2014,2014
2014-04-13,2014-04-19,SUL,GLP,235,43.09,35.0,50.0,2014,2014
2014-04-13,2014-04-19,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-04-13,2014-04-19,SUL,GNV,30,2.19,2.07,2.4,2014,2014
2014-04-13,2014-04-19,SUL,GNV,45,2.25,2.16,2.63,2014,2014
2014-04-20,2014-04-26,SUL,ETANOL HIDRATADO,562,2.13,1.9,2.45,2014,2014
2014-04-20,2014-04-26,SUL,ETANOL HIDRATADO,483,2.57,2.3,3.05,2014,2014
2014-04-20,2014-04-26,SUL,ETANOL HIDRATADO,346,2.61,2.39,2.99,2014,2014
2014-04-20,2014-04-26,SUL,ÓLEO DIESEL,358,2.44,2.19,2.69,2014,2014
2014-04-20,2014-04-26,SUL,ÓLEO DIESEL,369,2.5,2.29,2.8,2014,2014
2014-04-20,2014-04-26,SUL,ÓLEO DIESEL,243,2.51,2.27,2.8,2014,2014
2014-04-20,2014-04-26,SUL,ÓLEO DIESEL S10,274,2.56,2.37,2.79,2014,2014
2014-04-20,2014-04-26,SUL,ÓLEO DIESEL S10,289,2.67,2.39,2.99,2014,2014
2014-04-20,2014-04-26,SUL,ÓLEO DIESEL S10,222,2.66,2.45,2.9,2014,2014
2014-04-20,2014-04-26,SUL,GASOLINA COMUM,564,2.98,2.7,3.3,2014,2014
2014-04-20,2014-04-26,SUL,GASOLINA COMUM,615,2.97,2.69,3.35,2014,2014
2014-04-20,2014-04-26,SUL,GASOLINA COMUM,384,3.0,2.75,3.29,2014,2014
2014-04-20,2014-04-26,SUL,GLP,669,41.12,31.0,55.0,2014,2014
2014-04-20,2014-04-26,SUL,GLP,716,42.55,32.0,50.0,2014,2014
2014-04-20,2014-04-26,SUL,GLP,235,43.21,35.0,50.0,2014,2014
2014-04-20,2014-04-26,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-04-20,2014-04-26,SUL,GNV,31,2.21,2.07,2.4,2014,2014
2014-04-20,2014-04-26,SUL,GNV,35,2.24,2.0,2.63,2014,2014
2014-04-27,2014-05-03,SUL,ETANOL HIDRATADO,565,2.13,1.93,2.49,2014,2014
2014-04-27,2014-05-03,SUL,ETANOL HIDRATADO,485,2.57,2.3,3.05,2014,2014
2014-04-27,2014-05-03,SUL,ETANOL HIDRATADO,344,2.61,2.29,2.99,2014,2014
2014-04-27,2014-05-03,SUL,ÓLEO DIESEL,341,2.44,2.25,2.69,2014,2014
2014-04-27,2014-05-03,SUL,ÓLEO DIESEL,361,2.5,2.3,2.8,2014,2014
2014-04-27,2014-05-03,SUL,ÓLEO DIESEL,247,2.51,2.27,2.8,2014,2014
2014-04-27,2014-05-03,SUL,ÓLEO DIESEL S10,271,2.56,2.4,2.79,2014,2014
2014-04-27,2014-05-03,SUL,ÓLEO DIESEL S10,290,2.67,2.45,2.99,2014,2014
2014-04-27,2014-05-03,SUL,ÓLEO DIESEL S10,231,2.67,2.45,2.9,2014,2014
2014-04-27,2014-05-03,SUL,GASOLINA COMUM,564,2.98,2.78,3.3,2014,2014
2014-04-27,2014-05-03,SUL,GASOLINA COMUM,614,2.97,2.69,3.35,2014,2014
2014-04-27,2014-05-03,SUL,GASOLINA COMUM,384,2.99,2.7,3.29,2014,2014
2014-04-27,2014-05-03,SUL,GLP,669,41.11,31.0,55.0,2014,2014
2014-04-27,2014-05-03,SUL,GLP,716,42.57,29.0,50.0,2014,2014
2014-04-27,2014-05-03,SUL,GLP,231,43.35,35.0,50.0,2014,2014
2014-04-27,2014-05-03,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-04-27,2014-05-03,SUL,GNV,37,2.19,2.07,2.59,2014,2014
2014-04-27,2014-05-03,SUL,GNV,51,2.24,2.0,2.63,2014,2014
2014-05-04,2014-05-10,SUL,ETANOL HIDRATADO,563,2.13,1.93,2.44,2014,2014
2014-05-04,2014-05-10,SUL,ETANOL HIDRATADO,486,2.58,2.3,3.05,2014,2014
2014-05-04,2014-05-10,SUL,ETANOL HIDRATADO,346,2.62,2.39,2.99,2014,2014
2014-05-04,2014-05-10,SUL,ÓLEO DIESEL,370,2.43,2.23,2.69,2014,2014
2014-05-04,2014-05-10,SUL,ÓLEO DIESEL,356,2.5,2.2,2.8,2014,2014
2014-05-04,2014-05-10,SUL,ÓLEO DIESEL,257,2.51,2.27,2.8,2014,2014
2014-05-04,2014-05-10,SUL,ÓLEO DIESEL S10,259,2.55,2.36,2.79,2014,2014
2014-05-04,2014-05-10,SUL,ÓLEO DIESEL S10,284,2.67,2.39,2.99,2014,2014
2014-05-04,2014-05-10,SUL,ÓLEO DIESEL S10,210,2.66,2.44,2.9,2014,2014
2014-05-04,2014-05-10,SUL,GASOLINA COMUM,564,2.98,2.7,3.3,2014,2014
2014-05-04,2014-05-10,SUL,GASOLINA COMUM,614,2.97,2.73,3.35,2014,2014
2014-05-04,2014-05-10,SUL,GASOLINA COMUM,385,2.99,2.66,3.29,2014,2014
2014-05-04,2014-05-10,SUL,GLP,668,41.08,31.0,55.0,2014,2014
2014-05-04,2014-05-10,SUL,GLP,716,42.48,32.0,50.0,2014,2014
2014-05-04,2014-05-10,SUL,GLP,232,43.39,35.0,50.0,2014,2014
2014-05-04,2014-05-10,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-05-04,2014-05-10,SUL,GNV,33,2.19,2.07,2.4,2014,2014
2014-05-04,2014-05-10,SUL,GNV,36,2.24,2.0,2.63,2014,2014
2014-05-11,2014-05-17,SUL,ETANOL HIDRATADO,566,2.12,1.89,2.44,2014,2014
2014-05-11,2014-05-17,SUL,ETANOL HIDRATADO,483,2.56,2.29,3.05,2014,2014
2014-05-11,2014-05-17,SUL,ETANOL HIDRATADO,338,2.59,2.29,2.99,2014,2014
2014-05-11,2014-05-17,SUL,ÓLEO DIESEL,369,2.43,2.23,2.69,2014,2014
2014-05-11,2014-05-17,SUL,ÓLEO DIESEL,360,2.49,2.3,2.8,2014,2014
2014-05-11,2014-05-17,SUL,ÓLEO DIESEL,251,2.51,2.27,2.8,2014,2014
2014-05-11,2014-05-17,SUL,ÓLEO DIESEL S10,275,2.56,2.4,2.79,2014,2014
2014-05-11,2014-05-17,SUL,ÓLEO DIESEL S10,293,2.66,2.39,2.99,2014,2014
2014-05-11,2014-05-17,SUL,ÓLEO DIESEL S10,218,2.66,2.44,2.9,2014,2014
2014-05-11,2014-05-17,SUL,GASOLINA COMUM,564,2.98,2.79,3.3,2014,2014
2014-05-11,2014-05-17,SUL,GASOLINA COMUM,613,2.97,2.73,3.35,2014,2014
2014-05-11,2014-05-17,SUL,GASOLINA COMUM,385,2.97,2.69,3.29,2014,2014
2014-05-11,2014-05-17,SUL,GLP,668,41.23,30.0,55.0,2014,2014
2014-05-11,2014-05-17,SUL,GLP,716,42.53,32.0,50.0,2014,2014
2014-05-11,2014-05-17,SUL,GLP,232,43.36,35.0,50.0,2014,2014
2014-05-11,2014-05-17,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-05-11,2014-05-17,SUL,GNV,32,2.2,2.07,2.4,2014,2014
2014-05-11,2014-05-17,SUL,GNV,46,2.26,2.16,2.63,2014,2014
2014-05-18,2014-05-24,SUL,ETANOL HIDRATADO,564,2.09,1.86,2.44,2014,2014
2014-05-18,2014-05-24,SUL,ETANOL HIDRATADO,482,2.56,2.18,3.05,2014,2014
2014-05-18,2014-05-24,SUL,ETANOL HIDRATADO,342,2.57,2.2,2.9,2014,2014
2014-05-18,2014-05-24,SUL,ÓLEO DIESEL,379,2.44,2.19,2.64,2014,2014
2014-05-18,2014-05-24,SUL,ÓLEO DIESEL,365,2.5,2.3,2.8,2014,2014
2014-05-18,2014-05-24,SUL,ÓLEO DIESEL,255,2.5,2.27,2.78,2014,2014
2014-05-18,2014-05-24,SUL,ÓLEO DIESEL S10,261,2.57,2.36,2.85,2014,2014
2014-05-18,2014-05-24,SUL,ÓLEO DIESEL S10,301,2.67,2.45,2.99,2014,2014
2014-05-18,2014-05-24,SUL,ÓLEO DIESEL S10,222,2.66,2.4,2.9,2014,2014
2014-05-18,2014-05-24,SUL,GASOLINA COMUM,564,2.97,2.79,3.3,2014,2014
2014-05-18,2014-05-24,SUL,GASOLINA COMUM,615,2.96,2.73,3.35,2014,2014
2014-05-18,2014-05-24,SUL,GASOLINA COMUM,384,2.95,2.68,3.29,2014,2014
2014-05-18,2014-05-24,SUL,GLP,668,41.12,30.0,55.0,2014,2014
2014-05-18,2014-05-24,SUL,GLP,716,42.62,32.0,50.0,2014,2014
2014-05-18,2014-05-24,SUL,GLP,232,43.36,35.0,50.0,2014,2014
2014-05-18,2014-05-24,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-05-18,2014-05-24,SUL,GNV,35,2.19,2.08,2.59,2014,2014
2014-05-18,2014-05-24,SUL,GNV,39,2.26,2.16,2.63,2014,2014
2014-05-25,2014-05-31,SUL,ETANOL HIDRATADO,565,2.06,1.86,2.5,2014,2014
2014-05-25,2014-05-31,SUL,ETANOL HIDRATADO,482,2.52,2.18,3.05,2014,2014
2014-05-25,2014-05-31,SUL,ETANOL HIDRATADO,336,2.56,2.16,2.86,2014,2014
2014-05-25,2014-05-31,SUL,ÓLEO DIESEL,359,2.44,2.23,2.64,2014,2014
2014-05-25,2014-05-31,SUL,ÓLEO DIESEL,362,2.5,2.29,2.8,2014,2014
2014-05-25,2014-05-31,SUL,ÓLEO DIESEL,255,2.51,2.27,2.79,2014,2014
2014-05-25,2014-05-31,SUL,ÓLEO DIESEL S10,281,2.56,2.43,2.79,2014,2014
2014-05-25,2014-05-31,SUL,ÓLEO DIESEL S10,297,2.67,2.48,2.99,2014,2014
2014-05-25,2014-05-31,SUL,ÓLEO DIESEL S10,223,2.66,2.4,2.9,2014,2014
2014-05-25,2014-05-31,SUL,GASOLINA COMUM,564,2.96,2.79,3.3,2014,2014
2014-05-25,2014-05-31,SUL,GASOLINA COMUM,614,2.96,2.68,3.35,2014,2014
2014-05-25,2014-05-31,SUL,GASOLINA COMUM,384,2.92,2.59,3.29,2014,2014
2014-05-25,2014-05-31,SUL,GLP,669,41.04,30.0,55.0,2014,2014
2014-05-25,2014-05-31,SUL,GLP,716,42.52,31.9,50.0,2014,2014
2014-05-25,2014-05-31,SUL,GLP,231,43.37,35.0,50.0,2014,2014
2014-05-25,2014-05-31,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-05-25,2014-05-31,SUL,GNV,34,2.19,2.08,2.4,2014,2014
2014-05-25,2014-05-31,SUL,GNV,35,2.23,2.0,2.63,2014,2014
2014-06-01,2014-06-07,SUL,ETANOL HIDRATADO,560,2.05,1.84,2.45,2014,2014
2014-06-01,2014-06-07,SUL,ETANOL HIDRATADO,485,2.52,2.18,3.05,2014,2014
2014-06-01,2014-06-07,SUL,ETANOL HIDRATADO,343,2.52,2.16,2.85,2014,2014
2014-06-01,2014-06-07,SUL,ÓLEO DIESEL,372,2.44,2.23,2.69,2014,2014
2014-06-01,2014-06-07,SUL,ÓLEO DIESEL,364,2.49,2.29,2.8,2014,2014
2014-06-01,2014-06-07,SUL,ÓLEO DIESEL,250,2.5,2.27,2.78,2014,2014
2014-06-01,2014-06-07,SUL,ÓLEO DIESEL S10,261,2.56,2.36,2.79,2014,2014
2014-06-01,2014-06-07,SUL,ÓLEO DIESEL S10,314,2.67,2.45,2.99,2014,2014
2014-06-01,2014-06-07,SUL,ÓLEO DIESEL S10,222,2.66,2.4,2.9,2014,2014
2014-06-01,2014-06-07,SUL,GASOLINA COMUM,558,2.95,2.7,3.3,2014,2014
2014-06-01,2014-06-07,SUL,GASOLINA COMUM,614,2.95,2.67,3.29,2014,2014
2014-06-01,2014-06-07,SUL,GASOLINA COMUM,385,2.91,2.57,3.29,2014,2014
2014-06-01,2014-06-07,SUL,GLP,668,41.04,30.0,55.0,2014,2014
2014-06-01,2014-06-07,SUL,GLP,716,42.52,32.0,50.0,2014,2014
2014-06-01,2014-06-07,SUL,GLP,231,43.82,35.0,50.0,2014,2014
2014-06-01,2014-06-07,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-06-01,2014-06-07,SUL,GNV,40,2.19,2.08,2.4,2014,2014
2014-06-01,2014-06-07,SUL,GNV,44,2.24,2.0,2.63,2014,2014
2014-06-08,2014-06-14,SUL,ETANOL HIDRATADO,561,2.04,1.86,2.44,2014,2014
2014-06-08,2014-06-14,SUL,ETANOL HIDRATADO,474,2.5,2.17,3.05,2014,2014
2014-06-08,2014-06-14,SUL,ETANOL HIDRATADO,340,2.54,2.16,2.86,2014,2014
2014-06-08,2014-06-14,SUL,ÓLEO DIESEL,371,2.44,2.23,2.69,2014,2014
2014-06-08,2014-06-14,SUL,ÓLEO DIESEL,371,2.49,2.25,2.8,2014,2014
2014-06-08,2014-06-14,SUL,ÓLEO DIESEL,258,2.51,2.27,2.8,2014,2014
2014-06-08,2014-06-14,SUL,ÓLEO DIESEL S10,276,2.56,2.36,2.79,2014,2014
2014-06-08,2014-06-14,SUL,ÓLEO DIESEL S10,309,2.66,2.4,2.99,2014,2014
2014-06-08,2014-06-14,SUL,ÓLEO DIESEL S10,220,2.67,2.4,2.9,2014,2014
2014-06-08,2014-06-14,SUL,GASOLINA COMUM,560,2.94,2.69,3.3,2014,2014
2014-06-08,2014-06-14,SUL,GASOLINA COMUM,615,2.95,2.58,3.29,2014,2014
2014-06-08,2014-06-14,SUL,GASOLINA COMUM,385,2.92,2.59,3.29,2014,2014
2014-06-08,2014-06-14,SUL,GLP,668,41.03,30.0,55.0,2014,2014
2014-06-08,2014-06-14,SUL,GLP,716,42.57,32.0,50.0,2014,2014
2014-06-08,2014-06-14,SUL,GLP,232,43.92,35.0,50.0,2014,2014
2014-06-08,2014-06-14,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-06-08,2014-06-14,SUL,GNV,38,2.19,2.08,2.59,2014,2014
2014-06-08,2014-06-14,SUL,GNV,38,2.25,2.16,2.63,2014,2014
2014-06-15,2014-06-21,SUL,ETANOL HIDRATADO,563,2.02,1.85,2.45,2014,2014
2014-06-15,2014-06-21,SUL,ETANOL HIDRATADO,476,2.48,2.17,3.05,2014,2014
2014-06-15,2014-06-21,SUL,ETANOL HIDRATADO,341,2.51,2.12,2.85,2014,2014
2014-06-15,2014-06-21,SUL,ÓLEO DIESEL,357,2.44,2.23,2.69,2014,2014
2014-06-15,2014-06-21,SUL,ÓLEO DIESEL,359,2.49,2.25,2.8,2014,2014
2014-06-15,2014-06-21,SUL,ÓLEO DIESEL,252,2.5,2.27,2.8,2014,2014
2014-06-15,2014-06-21,SUL,ÓLEO DIESEL S10,262,2.55,2.4,2.79,2014,2014
2014-06-15,2014-06-21,SUL,ÓLEO DIESEL S10,301,2.66,2.37,2.99,2014,2014
2014-06-15,2014-06-21,SUL,ÓLEO DIESEL S10,221,2.65,2.45,2.87,2014,2014
2014-06-15,2014-06-21,SUL,GASOLINA COMUM,562,2.93,2.68,3.3,2014,2014
2014-06-15,2014-06-21,SUL,GASOLINA COMUM,615,2.95,2.58,3.29,2014,2014
2014-06-15,2014-06-21,SUL,GASOLINA COMUM,384,2.89,2.57,3.29,2014,2014
2014-06-15,2014-06-21,SUL,GLP,668,41.03,30.0,55.0,2014,2014
2014-06-15,2014-06-21,SUL,GLP,715,42.55,32.0,50.0,2014,2014
2014-06-15,2014-06-21,SUL,GLP,231,43.3,35.0,50.0,2014,2014
2014-06-15,2014-06-21,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-06-15,2014-06-21,SUL,GNV,37,2.19,2.08,2.4,2014,2014
2014-06-15,2014-06-21,SUL,GNV,40,2.24,2.16,2.63,2014,2014
2014-06-22,2014-06-28,SUL,ETANOL HIDRATADO,564,2.01,1.77,2.44,2014,2014
2014-06-22,2014-06-28,SUL,ETANOL HIDRATADO,480,2.47,2.17,3.05,2014,2014
2014-06-22,2014-06-28,SUL,ETANOL HIDRATADO,339,2.53,2.2,2.85,2014,2014
2014-06-22,2014-06-28,SUL,ÓLEO DIESEL,362,2.43,2.23,2.69,2014,2014
2014-06-22,2014-06-28,SUL,ÓLEO DIESEL,365,2.49,2.27,2.8,2014,2014
2014-06-22,2014-06-28,SUL,ÓLEO DIESEL,250,2.51,2.27,2.8,2014,2014
2014-06-22,2014-06-28,SUL,ÓLEO DIESEL S10,274,2.56,2.37,2.79,2014,2014
2014-06-22,2014-06-28,SUL,ÓLEO DIESEL S10,307,2.67,2.37,2.99,2014,2014
2014-06-22,2014-06-28,SUL,ÓLEO DIESEL S10,230,2.66,2.45,2.87,2014,2014
2014-06-22,2014-06-28,SUL,GASOLINA COMUM,562,2.91,2.64,3.3,2014,2014
2014-06-22,2014-06-28,SUL,GASOLINA COMUM,616,2.95,2.66,3.28,2014,2014
2014-06-22,2014-06-28,SUL,GASOLINA COMUM,384,2.9,2.59,3.29,2014,2014
2014-06-22,2014-06-28,SUL,GLP,668,41.01,30.0,55.0,2014,2014
2014-06-22,2014-06-28,SUL,GLP,715,42.48,32.0,50.0,2014,2014
2014-06-22,2014-06-28,SUL,GLP,230,43.23,35.0,50.0,2014,2014
2014-06-22,2014-06-28,SUL,GNV,6,1.94,1.9,2.19,2014,2014
2014-06-22,2014-06-28,SUL,GNV,39,2.19,2.08,2.4,2014,2014
2014-06-22,2014-06-28,SUL,GNV,40,2.26,2.0,2.63,2014,2014
2014-06-29,2014-07-05,SUL,ETANOL HIDRATADO,568,1.99,1.8,2.44,2014,2014
2014-06-29,2014-07-05,SUL,ETANOL HIDRATADO,478,2.47,2.17,3.05,2014,2014
2014-06-29,2014-07-05,SUL,ETANOL HIDRATADO,343,2.48,2.09,2.85,2014,2014
2014-06-29,2014-07-05,SUL,ÓLEO DIESEL,360,2.44,2.25,2.69,2014,2014
2014-06-29,2014-07-05,SUL,ÓLEO DIESEL,355,2.49,2.25,2.8,2014,2014
2014-06-29,2014-07-05,SUL,ÓLEO DIESEL,248,2.5,2.27,2.78,2014,2014
2014-06-29,2014-07-05,SUL,ÓLEO DIESEL S10,267,2.57,2.37,2.79,2014,2014
2014-06-29,2014-07-05,SUL,ÓLEO DIESEL S10,312,2.67,2.37,2.99,2014,2014
2014-06-29,2014-07-05,SUL,ÓLEO DIESEL S10,229,2.65,2.45,2.8,2014,2014
2014-06-29,2014-07-05,SUL,GASOLINA COMUM,565,2.89,2.6,3.3,2014,2014
2014-06-29,2014-07-05,SUL,GASOLINA COMUM,614,2.95,2.58,3.28,2014,2014
2014-06-29,2014-07-05,SUL,GASOLINA COMUM,385,2.88,2.53,3.29,2014,2014
