Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2018-05-06,2018-05-12,SUL,ETANOL HIDRATADO,164,3.49,2.99,4.13,2018,2018
2018-05-06,2018-05-12,SUL,ÓLEO DIESEL,218,3.36,3.0,3.69,2018,2018
2018-05-06,2018-05-12,SUL,ÓLEO DIESEL,219,3.46,3.1,3.9,2018,2018
2018-05-06,2018-05-12,SUL,ÓLEO DIESEL,110,3.39,3.09,3.8,2018,2018
2018-05-06,2018-05-12,SUL,ÓLEO DIESEL S10,282,3.45,3.15,3.79,2018,2018
2018-05-06,2018-05-12,SUL,ÓLEO DIESEL S10,293,3.56,3.15,4.06,2018,2018
2018-05-06,2018-05-12,SUL,ÓLEO DIESEL S10,199,3.49,3.19,4.0,2018,2018
2018-05-06,2018-05-12,SUL,GASOLINA COMUM,367,4.14,3.7,4.55,2018,2018
2018-05-06,2018-05-12,SUL,GASOLINA COMUM,363,4.37,3.99,4.94,2018,2018
2018-05-06,2018-05-12,SUL,GASOLINA COMUM,251,3.9,3.53,4.55,2018,2018
2018-05-06,2018-05-12,SUL,GLP,404,68.14,55.0,88.0,2018,2018
2018-05-06,2018-05-12,SUL,GLP,375,67.15,53.0,86.0,2018,2018
2018-05-06,2018-05-12,SUL,GLP,100,68.32,60.0,85.0,2018,2018
2018-05-06,2018-05-12,SUL,GNV,6,2.63,2.6,3.05,2018,2018
2018-05-06,2018-05-12,SUL,GNV,17,2.86,2.7,3.1,2018,2018
2018-05-06,2018-05-12,SUL,GNV,24,2.1,1.89,2.29,2018,2018
2018-05-13,2018-05-19,SUL,ETANOL HIDRATADO,374,2.86,2.45,3.37,2018,2018
2018-05-13,2018-05-19,SUL,ETANOL HIDRATADO,174,4.01,3.4,4.79,2018,2018
2018-05-13,2018-05-19,SUL,ETANOL HIDRATADO,168,3.47,2.96,3.95,2018,2018
2018-05-13,2018-05-19,SUL,ÓLEO DIESEL,212,3.39,3.0,3.79,2018,2018
2018-05-13,2018-05-19,SUL,ÓLEO DIESEL,234,3.51,3.15,3.95,2018,2018
2018-05-13,2018-05-19,SUL,ÓLEO DIESEL,108,3.41,3.09,3.8,2018,2018
2018-05-13,2018-05-19,SUL,ÓLEO DIESEL S10,289,3.51,3.24,3.89,2018,2018
2018-05-13,2018-05-19,SUL,ÓLEO DIESEL S10,300,3.62,3.15,4.01,2018,2018
2018-05-13,2018-05-19,SUL,ÓLEO DIESEL S10,204,3.52,3.19,3.9,2018,2018
2018-05-13,2018-05-19,SUL,GASOLINA COMUM,367,4.18,3.7,4.69,2018,2018
2018-05-13,2018-05-19,SUL,GASOLINA COMUM,364,4.44,4.01,4.98,2018,2018
2018-05-13,2018-05-19,SUL,GASOLINA COMUM,251,3.91,3.53,4.55,2018,2018
2018-05-13,2018-05-19,SUL,GLP,404,68.17,55.0,88.0,2018,2018
2018-05-13,2018-05-19,SUL,GLP,375,67.1,53.0,95.0,2018,2018
2018-05-13,2018-05-19,SUL,GLP,100,68.27,60.0,85.0,2018,2018
2018-05-13,2018-05-19,SUL,GNV,5,2.6,2.6,2.89,2018,2018
2018-05-13,2018-05-19,SUL,GNV,17,2.85,2.7,3.38,2018,2018
2018-05-13,2018-05-19,SUL,GNV,23,2.1,1.86,2.29,2018,2018
2018-05-20,2018-05-26,SUL,ETANOL HIDRATADO,341,2.94,2.49,3.39,2018,2018
2018-05-20,2018-05-26,SUL,ETANOL HIDRATADO,169,4.02,3.58,4.7,2018,2018
2018-05-20,2018-05-26,SUL,ETANOL HIDRATADO,163,3.47,3.06,3.95,2018,2018
2018-05-20,2018-05-26,SUL,ÓLEO DIESEL,229,3.6,3.25,4.39,2018,2018
2018-05-20,2018-05-26,SUL,ÓLEO DIESEL,233,3.72,3.27,4.7,2018,2018
2018-05-20,2018-05-26,SUL,ÓLEO DIESEL,101,3.6,3.23,4.15,2018,2018
2018-05-20,2018-05-26,SUL,ÓLEO DIESEL S10,281,3.67,3.28,3.99,2018,2018
2018-05-20,2018-05-26,SUL,ÓLEO DIESEL S10,294,3.82,3.35,4.2,2018,2018
2018-05-20,2018-05-26,SUL,ÓLEO DIESEL S10,202,3.73,3.37,4.25,2018,2018
2018-05-20,2018-05-26,SUL,GASOLINA COMUM,332,4.36,3.98,4.79,2018,2018
2018-05-20,2018-05-26,SUL,GASOLINA COMUM,357,4.6,4.2,5.07,2018,2018
2018-05-20,2018-05-26,SUL,GASOLINA COMUM,245,4.17,3.8,4.7,2018,2018
2018-05-20,2018-05-26,SUL,GLP,405,68.3,55.0,88.0,2018,2018
2018-05-20,2018-05-26,SUL,GLP,375,67.43,53.0,86.0,2018,2018
2018-05-20,2018-05-26,SUL,GLP,100,69.81,60.0,85.0,2018,2018
2018-05-20,2018-05-26,SUL,GNV,6,2.6,2.59,3.05,2018,2018
2018-05-20,2018-05-26,SUL,GNV,17,2.78,2.65,3.1,2018,2018
2018-05-20,2018-05-26,SUL,GNV,22,2.14,1.97,2.29,2018,2018
2018-05-27,2018-06-02,SUL,ETANOL HIDRATADO,11,3.0,2.85,3.22,2018,2018
2018-05-27,2018-06-02,SUL,ETANOL HIDRATADO,9,3.94,3.6,4.59,2018,2018
2018-05-27,2018-06-02,SUL,ÓLEO DIESEL,32,3.62,3.49,3.89,2018,2018
2018-05-27,2018-06-02,SUL,ÓLEO DIESEL,23,3.8,3.44,4.39,2018,2018
2018-05-27,2018-06-02,SUL,ÓLEO DIESEL,7,3.67,3.3,4.06,2018,2018
2018-05-27,2018-06-02,SUL,ÓLEO DIESEL S10,24,3.71,3.57,3.9,2018,2018
2018-05-27,2018-06-02,SUL,ÓLEO DIESEL S10,25,3.81,3.6,4.09,2018,2018
2018-05-27,2018-06-02,SUL,ÓLEO DIESEL S10,8,3.79,3.38,4.17,2018,2018
2018-05-27,2018-06-02,SUL,GASOLINA COMUM,15,4.44,4.29,4.79,2018,2018
2018-05-27,2018-06-02,SUL,GASOLINA COMUM,28,4.69,4.49,4.99,2018,2018
2018-05-27,2018-06-02,SUL,GASOLINA COMUM,8,4.31,4.08,4.5,2018,2018
2018-05-27,2018-06-02,SUL,GLP,30,68.22,60.0,76.0,2018,2018
2018-05-27,2018-06-02,SUL,GLP,62,67.66,55.0,80.0,2018,2018
2018-05-27,2018-06-02,SUL,GLP,12,68.3,60.0,85.0,2018,2018
2018-05-27,2018-06-02,SUL,GNV,1,2.7,2.7,2.7,2018,2018
2018-05-27,2018-06-02,SUL,GNV,9,2.78,2.65,3.1,2018,2018
2018-05-27,2018-06-02,SUL,GNV,7,2.02,1.95,2.29,2018,2018
2018-06-03,2018-06-09,SUL,ETANOL HIDRATADO,348,3.05,2.69,3.69,2018,2018
2018-06-03,2018-06-09,SUL,ETANOL HIDRATADO,147,4.04,3.59,4.95,2018,2018
2018-06-03,2018-06-09,SUL,ETANOL HIDRATADO,113,3.52,3.2,4.1,2018,2018
2018-06-03,2018-06-09,SUL,ÓLEO DIESEL,208,3.26,2.94,3.89,2018,2018
2018-06-03,2018-06-09,SUL,ÓLEO DIESEL,221,3.4,3.09,4.06,2018,2018
2018-06-03,2018-06-09,SUL,ÓLEO DIESEL,94,3.31,3.07,3.74,2018,2018
2018-06-03,2018-06-09,SUL,ÓLEO DIESEL S10,254,3.36,2.89,3.89,2018,2018
2018-06-03,2018-06-09,SUL,ÓLEO DIESEL S10,285,3.5,3.16,4.2,2018,2018
2018-06-03,2018-06-09,SUL,ÓLEO DIESEL S10,186,3.42,3.1,3.9,2018,2018
2018-06-03,2018-06-09,SUL,GASOLINA COMUM,339,4.49,4.0,4.99,2018,2018
2018-06-03,2018-06-09,SUL,GASOLINA COMUM,342,4.77,4.49,5.14,2018,2018
2018-06-03,2018-06-09,SUL,GASOLINA COMUM,249,4.3,4.05,4.8,2018,2018
2018-06-03,2018-06-09,SUL,GLP,376,69.12,55.0,90.0,2018,2018
2018-06-03,2018-06-09,SUL,GLP,345,67.83,55.0,86.0,2018,2018
2018-06-03,2018-06-09,SUL,GLP,95,69.86,60.0,85.0,2018,2018
2018-06-03,2018-06-09,SUL,GNV,5,2.6,2.58,3.12,2018,2018
2018-06-03,2018-06-09,SUL,GNV,15,2.88,2.79,3.09,2018,2018
2018-06-03,2018-06-09,SUL,GNV,23,2.15,1.97,2.29,2018,2018
2018-06-10,2018-06-16,SUL,ETANOL HIDRATADO,361,3.03,2.74,3.69,2018,2018
2018-06-10,2018-06-16,SUL,ETANOL HIDRATADO,162,4.05,3.6,4.95,2018,2018
2018-06-10,2018-06-16,SUL,ETANOL HIDRATADO,138,3.5,3.2,4.1,2018,2018
2018-06-10,2018-06-16,SUL,ÓLEO DIESEL,212,3.21,2.91,3.71,2018,2018
2018-06-10,2018-06-16,SUL,ÓLEO DIESEL,218,3.37,3.02,3.75,2018,2018
2018-06-10,2018-06-16,SUL,ÓLEO DIESEL,96,3.28,3.04,3.74,2018,2018
2018-06-10,2018-06-16,SUL,ÓLEO DIESEL S10,269,3.31,2.89,3.89,2018,2018
2018-06-10,2018-06-16,SUL,ÓLEO DIESEL S10,295,3.47,3.16,3.94,2018,2018
2018-06-10,2018-06-16,SUL,ÓLEO DIESEL S10,193,3.38,3.09,3.99,2018,2018
2018-06-10,2018-06-16,SUL,GASOLINA COMUM,358,4.48,4.09,4.89,2018,2018
2018-06-10,2018-06-16,SUL,GASOLINA COMUM,364,4.74,4.22,5.14,2018,2018
2018-06-10,2018-06-16,SUL,GASOLINA COMUM,251,4.28,3.99,4.84,2018,2018
2018-06-10,2018-06-16,SUL,GLP,381,69.28,55.0,88.0,2018,2018
2018-06-10,2018-06-16,SUL,GLP,369,67.66,55.0,86.0,2018,2018
2018-06-10,2018-06-16,SUL,GLP,98,69.91,60.0,85.0,2018,2018
2018-06-10,2018-06-16,SUL,GNV,3,2.69,2.69,3.12,2018,2018
2018-06-10,2018-06-16,SUL,GNV,21,2.85,2.67,3.32,2018,2018
2018-06-10,2018-06-16,SUL,GNV,20,2.14,1.97,2.29,2018,2018
2018-06-17,2018-06-23,SUL,ETANOL HIDRATADO,370,3.01,2.69,3.39,2018,2018
2018-06-17,2018-06-23,SUL,ETANOL HIDRATADO,159,4.08,3.69,4.95,2018,2018
2018-06-17,2018-06-23,SUL,ETANOL HIDRATADO,153,3.49,3.15,4.1,2018,2018
2018-06-17,2018-06-23,SUL,ÓLEO DIESEL,230,3.2,2.91,3.55,2018,2018
2018-06-17,2018-06-23,SUL,ÓLEO DIESEL,234,3.32,3.02,3.66,2018,2018
2018-06-17,2018-06-23,SUL,ÓLEO DIESEL,107,3.24,3.02,3.74,2018,2018
2018-06-17,2018-06-23,SUL,ÓLEO DIESEL S10,297,3.3,2.89,3.79,2018,2018
2018-06-17,2018-06-23,SUL,ÓLEO DIESEL S10,300,3.43,3.15,3.95,2018,2018
2018-06-17,2018-06-23,SUL,ÓLEO DIESEL S10,200,3.34,3.09,3.81,2018,2018
2018-06-17,2018-06-23,SUL,GASOLINA COMUM,365,4.46,4.19,4.79,2018,2018
2018-06-17,2018-06-23,SUL,GASOLINA COMUM,364,4.7,4.45,5.14,2018,2018
2018-06-17,2018-06-23,SUL,GASOLINA COMUM,252,4.2,3.9,4.6,2018,2018
2018-06-17,2018-06-23,SUL,GLP,396,69.38,55.0,88.0,2018,2018
2018-06-17,2018-06-23,SUL,GLP,375,67.08,55.0,86.0,2018,2018
2018-06-17,2018-06-23,SUL,GLP,100,68.73,60.0,85.0,2018,2018
2018-06-17,2018-06-23,SUL,GNV,5,2.6,2.59,3.12,2018,2018
2018-06-17,2018-06-23,SUL,GNV,16,2.81,2.59,3.1,2018,2018
2018-06-17,2018-06-23,SUL,GNV,24,2.17,2.09,2.3,2018,2018
2018-06-24,2018-06-30,SUL,ETANOL HIDRATADO,368,2.99,2.64,3.39,2018,2018
2018-06-24,2018-06-30,SUL,ETANOL HIDRATADO,174,4.06,3.55,4.95,2018,2018
2018-06-24,2018-06-30,SUL,ETANOL HIDRATADO,155,3.52,3.09,4.1,2018,2018
2018-06-24,2018-06-30,SUL,ÓLEO DIESEL,229,3.18,2.89,3.5,2018,2018
2018-06-24,2018-06-30,SUL,ÓLEO DIESEL,240,3.32,3.06,3.78,2018,2018
2018-06-24,2018-06-30,SUL,ÓLEO DIESEL,107,3.24,3.03,3.74,2018,2018
2018-06-24,2018-06-30,SUL,ÓLEO DIESEL S10,290,3.27,2.93,3.58,2018,2018
2018-06-24,2018-06-30,SUL,ÓLEO DIESEL S10,299,3.42,3.1,3.9,2018,2018
2018-06-24,2018-06-30,SUL,ÓLEO DIESEL S10,206,3.33,3.09,3.94,2018,2018
2018-06-24,2018-06-30,SUL,GASOLINA COMUM,364,4.41,4.09,4.79,2018,2018
2018-06-24,2018-06-30,SUL,GASOLINA COMUM,364,4.69,4.38,5.1,2018,2018
2018-06-24,2018-06-30,SUL,GASOLINA COMUM,251,4.17,3.89,4.6,2018,2018
2018-06-24,2018-06-30,SUL,GLP,398,69.46,50.0,90.0,2018,2018
2018-06-24,2018-06-30,SUL,GLP,374,67.27,55.0,86.0,2018,2018
2018-06-24,2018-06-30,SUL,GLP,100,68.72,60.0,85.0,2018,2018
2018-06-24,2018-06-30,SUL,GNV,3,2.69,2.69,3.12,2018,2018
2018-06-24,2018-06-30,SUL,GNV,20,2.82,2.68,3.1,2018,2018
2018-06-24,2018-06-30,SUL,GNV,23,2.17,2.09,2.29,2018,2018
2018-07-01,2018-07-07,SUL,ETANOL HIDRATADO,370,2.92,2.47,3.3,2018,2018
2018-07-01,2018-07-07,SUL,ETANOL HIDRATADO,186,4.08,3.6,4.95,2018,2018
2018-07-01,2018-07-07,SUL,ETANOL HIDRATADO,162,3.5,3.09,4.0,2018,2018
2018-07-01,2018-07-07,SUL,ÓLEO DIESEL,216,3.17,2.89,3.49,2018,2018
2018-07-01,2018-07-07,SUL,ÓLEO DIESEL,235,3.32,3.02,3.97,2018,2018
2018-07-01,2018-07-07,SUL,ÓLEO DIESEL,115,3.22,2.98,3.59,2018,2018
2018-07-01,2018-07-07,SUL,ÓLEO DIESEL S10,295,3.27,2.93,3.59,2018,2018
2018-07-01,2018-07-07,SUL,ÓLEO DIESEL S10,307,3.43,3.15,3.9,2018,2018
2018-07-01,2018-07-07,SUL,ÓLEO DIESEL S10,202,3.32,3.06,3.7,2018,2018
2018-07-01,2018-07-07,SUL,GASOLINA COMUM,366,4.35,4.02,4.79,2018,2018
2018-07-01,2018-07-07,SUL,GASOLINA COMUM,363,4.74,4.05,5.24,2018,2018
2018-07-01,2018-07-07,SUL,GASOLINA COMUM,249,4.16,3.89,4.78,2018,2018
2018-07-01,2018-07-07,SUL,GLP,401,69.49,55.0,90.0,2018,2018
2018-07-01,2018-07-07,SUL,GLP,375,67.81,53.0,85.0,2018,2018
2018-07-01,2018-07-07,SUL,GLP,99,69.49,60.0,85.0,2018,2018
2018-07-01,2018-07-07,SUL,GNV,4,2.65,2.59,3.12,2018,2018
2018-07-01,2018-07-07,SUL,GNV,23,2.8,2.64,3.32,2018,2018
2018-07-01,2018-07-07,SUL,GNV,21,2.29,2.09,2.6,2018,2018
2018-07-08,2018-07-14,SUL,ETANOL HIDRATADO,372,2.88,2.5,3.3,2018,2018
2018-07-08,2018-07-14,SUL,ETANOL HIDRATADO,183,4.06,3.6,4.95,2018,2018
2018-07-08,2018-07-14,SUL,ETANOL HIDRATADO,163,3.49,3.0,3.99,2018,2018
2018-07-08,2018-07-14,SUL,ÓLEO DIESEL,213,3.19,2.89,3.48,2018,2018
2018-07-08,2018-07-14,SUL,ÓLEO DIESEL,227,3.32,3.02,3.97,2018,2018
2018-07-08,2018-07-14,SUL,ÓLEO DIESEL,118,3.22,2.98,3.73,2018,2018
2018-07-08,2018-07-14,SUL,ÓLEO DIESEL S10,297,3.28,2.96,3.58,2018,2018
2018-07-08,2018-07-14,SUL,ÓLEO DIESEL S10,307,3.43,3.1,3.96,2018,2018
2018-07-08,2018-07-14,SUL,ÓLEO DIESEL S10,200,3.32,3.06,3.7,2018,2018
2018-07-08,2018-07-14,SUL,GASOLINA COMUM,367,4.35,4.09,4.79,2018,2018
2018-07-08,2018-07-14,SUL,GASOLINA COMUM,363,4.79,4.45,5.26,2018,2018
2018-07-08,2018-07-14,SUL,GASOLINA COMUM,249,4.14,3.83,4.78,2018,2018
2018-07-08,2018-07-14,SUL,GLP,404,69.64,55.0,85.0,2018,2018
2018-07-08,2018-07-14,SUL,GLP,377,67.89,55.0,85.0,2018,2018
2018-07-08,2018-07-14,SUL,GLP,100,69.44,60.0,85.0,2018,2018
2018-07-08,2018-07-14,SUL,GNV,5,2.61,2.59,3.12,2018,2018
2018-07-08,2018-07-14,SUL,GNV,22,2.79,2.64,3.1,2018,2018
2018-07-08,2018-07-14,SUL,GNV,21,2.45,2.09,2.8,2018,2018
2018-07-15,2018-07-21,SUL,ETANOL HIDRATADO,369,2.83,2.45,3.3,2018,2018
2018-07-15,2018-07-21,SUL,ETANOL HIDRATADO,181,4.06,3.59,4.8,2018,2018
2018-07-15,2018-07-21,SUL,ETANOL HIDRATADO,165,3.47,2.99,4.0,2018,2018
2018-07-15,2018-07-21,SUL,ÓLEO DIESEL,225,3.18,2.89,3.48,2018,2018
2018-07-15,2018-07-21,SUL,ÓLEO DIESEL,235,3.32,3.07,3.97,2018,2018
2018-07-15,2018-07-21,SUL,ÓLEO DIESEL,120,3.23,2.98,3.73,2018,2018
2018-07-15,2018-07-21,SUL,ÓLEO DIESEL S10,288,3.27,2.93,3.59,2018,2018
2018-07-15,2018-07-21,SUL,ÓLEO DIESEL S10,300,3.42,3.15,3.9,2018,2018
2018-07-15,2018-07-21,SUL,ÓLEO DIESEL S10,206,3.32,3.06,3.73,2018,2018
2018-07-15,2018-07-21,SUL,GASOLINA COMUM,363,4.34,4.06,4.76,2018,2018
2018-07-15,2018-07-21,SUL,GASOLINA COMUM,363,4.75,4.19,5.26,2018,2018
2018-07-15,2018-07-21,SUL,GASOLINA COMUM,251,4.17,3.86,4.83,2018,2018
2018-07-15,2018-07-21,SUL,GLP,403,69.86,55.0,86.0,2018,2018
2018-07-15,2018-07-21,SUL,GLP,375,67.83,55.0,87.0,2018,2018
2018-07-15,2018-07-21,SUL,GLP,100,68.14,60.0,80.0,2018,2018
2018-07-15,2018-07-21,SUL,GNV,4,2.7,2.7,3.12,2018,2018
2018-07-15,2018-07-21,SUL,GNV,18,2.73,2.64,3.09,2018,2018
2018-07-15,2018-07-21,SUL,GNV,19,2.58,2.1,2.8,2018,2018
2018-07-22,2018-07-28,SUL,ETANOL HIDRATADO,368,2.78,2.35,3.3,2018,2018
2018-07-22,2018-07-28,SUL,ETANOL HIDRATADO,182,3.99,3.59,4.8,2018,2018
2018-07-22,2018-07-28,SUL,ETANOL HIDRATADO,169,3.45,2.97,3.98,2018,2018
2018-07-22,2018-07-28,SUL,ÓLEO DIESEL,224,3.18,2.9,3.48,2018,2018
2018-07-22,2018-07-28,SUL,ÓLEO DIESEL,232,3.31,3.07,3.97,2018,2018
2018-07-22,2018-07-28,SUL,ÓLEO DIESEL,118,3.23,2.98,3.5,2018,2018
2018-07-22,2018-07-28,SUL,ÓLEO DIESEL S10,292,3.28,2.99,3.58,2018,2018
2018-07-22,2018-07-28,SUL,ÓLEO DIESEL S10,301,3.41,3.1,3.96,2018,2018
2018-07-22,2018-07-28,SUL,ÓLEO DIESEL S10,205,3.32,3.06,3.68,2018,2018
2018-07-22,2018-07-28,SUL,GASOLINA COMUM,363,4.31,3.95,4.76,2018,2018
2018-07-22,2018-07-28,SUL,GASOLINA COMUM,363,4.74,4.19,5.26,2018,2018
2018-07-22,2018-07-28,SUL,GASOLINA COMUM,251,4.15,3.84,4.6,2018,2018
2018-07-22,2018-07-28,SUL,GLP,403,69.66,52.0,88.0,2018,2018
2018-07-22,2018-07-28,SUL,GLP,375,67.99,55.0,87.0,2018,2018
2018-07-22,2018-07-28,SUL,GLP,100,68.02,60.0,80.0,2018,2018
2018-07-22,2018-07-28,SUL,GNV,7,2.63,2.59,3.12,2018,2018
2018-07-22,2018-07-28,SUL,GNV,21,2.84,2.64,3.32,2018,2018
2018-07-22,2018-07-28,SUL,GNV,21,2.54,2.1,2.8,2018,2018
2018-07-29,2018-08-04,SUL,ETANOL HIDRATADO,368,2.72,2.28,3.3,2018,2018
2018-07-29,2018-08-04,SUL,ETANOL HIDRATADO,184,3.99,3.59,4.8,2018,2018
2018-07-29,2018-08-04,SUL,ETANOL HIDRATADO,171,3.43,2.99,4.0,2018,2018
2018-07-29,2018-08-04,SUL,ÓLEO DIESEL,221,3.16,2.89,3.48,2018,2018
2018-07-29,2018-08-04,SUL,ÓLEO DIESEL,225,3.32,3.07,3.97,2018,2018
2018-07-29,2018-08-04,SUL,ÓLEO DIESEL,104,3.22,3.0,3.62,2018,2018
2018-07-29,2018-08-04,SUL,ÓLEO DIESEL S10,286,3.26,2.93,3.83,2018,2018
2018-07-29,2018-08-04,SUL,ÓLEO DIESEL S10,300,3.42,3.1,3.9,2018,2018
2018-07-29,2018-08-04,SUL,ÓLEO DIESEL S10,207,3.32,3.06,3.73,2018,2018
2018-07-29,2018-08-04,SUL,GASOLINA COMUM,364,4.27,3.89,4.76,2018,2018
2018-07-29,2018-08-04,SUL,GASOLINA COMUM,363,4.72,4.45,5.2,2018,2018
2018-07-29,2018-08-04,SUL,GASOLINA COMUM,250,4.15,3.67,4.8,2018,2018
2018-07-29,2018-08-04,SUL,GLP,404,69.44,55.0,88.0,2018,2018
2018-07-29,2018-08-04,SUL,GLP,377,67.49,48.0,85.0,2018,2018
2018-07-29,2018-08-04,SUL,GLP,100,67.31,60.0,80.0,2018,2018
2018-07-29,2018-08-04,SUL,GNV,3,2.7,2.7,3.12,2018,2018
2018-07-29,2018-08-04,SUL,GNV,23,2.84,2.64,3.18,2018,2018
2018-07-29,2018-08-04,SUL,GNV,21,2.68,2.1,2.8,2018,2018
2018-08-05,2018-08-11,SUL,ETANOL HIDRATADO,369,2.7,2.17,3.3,2018,2018
2018-08-05,2018-08-11,SUL,ETANOL HIDRATADO,186,3.94,3.49,4.8,2018,2018
2018-08-05,2018-08-11,SUL,ETANOL HIDRATADO,168,3.41,2.98,3.94,2018,2018
2018-08-05,2018-08-11,SUL,ÓLEO DIESEL,232,3.17,2.89,3.48,2018,2018
2018-08-05,2018-08-11,SUL,ÓLEO DIESEL,223,3.31,3.05,3.67,2018,2018
2018-08-05,2018-08-11,SUL,ÓLEO DIESEL,104,3.23,3.0,3.62,2018,2018
2018-08-05,2018-08-11,SUL,ÓLEO DIESEL S10,292,3.27,3.02,3.83,2018,2018
2018-08-05,2018-08-11,SUL,ÓLEO DIESEL S10,304,3.42,3.09,3.9,2018,2018
2018-08-05,2018-08-11,SUL,ÓLEO DIESEL S10,203,3.31,3.06,3.73,2018,2018
2018-08-05,2018-08-11,SUL,GASOLINA COMUM,363,4.25,3.89,4.76,2018,2018
2018-08-05,2018-08-11,SUL,GASOLINA COMUM,363,4.69,4.4,5.2,2018,2018
2018-08-05,2018-08-11,SUL,GASOLINA COMUM,250,4.11,3.67,4.8,2018,2018
2018-08-05,2018-08-11,SUL,GLP,404,69.35,55.0,88.0,2018,2018
2018-08-05,2018-08-11,SUL,GLP,377,67.52,48.0,87.0,2018,2018
2018-08-05,2018-08-11,SUL,GLP,100,67.29,60.0,80.0,2018,2018
2018-08-05,2018-08-11,SUL,GNV,5,2.63,2.59,2.9,2018,2018
2018-08-05,2018-08-11,SUL,GNV,18,3.02,2.64,3.2,2018,2018
2018-08-05,2018-08-11,SUL,GNV,20,2.68,2.1,2.8,2018,2018
2018-08-12,2018-08-18,SUL,ETANOL HIDRATADO,369,2.67,2.35,3.3,2018,2018
2018-08-12,2018-08-18,SUL,ETANOL HIDRATADO,178,3.87,3.49,4.79,2018,2018
2018-08-12,2018-08-18,SUL,ETANOL HIDRATADO,163,3.37,2.96,3.94,2018,2018
2018-08-12,2018-08-18,SUL,ÓLEO DIESEL,223,3.16,2.9,3.48,2018,2018
2018-08-12,2018-08-18,SUL,ÓLEO DIESEL,220,3.29,3.07,3.97,2018,2018
2018-08-12,2018-08-18,SUL,ÓLEO DIESEL,102,3.23,3.0,3.62,2018,2018
2018-08-12,2018-08-18,SUL,ÓLEO DIESEL S10,295,3.26,2.94,3.83,2018,2018
2018-08-12,2018-08-18,SUL,ÓLEO DIESEL S10,298,3.41,3.1,3.89,2018,2018
2018-08-12,2018-08-18,SUL,ÓLEO DIESEL S10,208,3.32,3.05,3.73,2018,2018
2018-08-12,2018-08-18,SUL,GASOLINA COMUM,362,4.24,3.98,4.71,2018,2018
2018-08-12,2018-08-18,SUL,GASOLINA COMUM,362,4.64,4.19,5.49,2018,2018
2018-08-12,2018-08-18,SUL,GASOLINA COMUM,249,4.09,3.67,4.8,2018,2018
2018-08-12,2018-08-18,SUL,GLP,403,69.58,55.0,88.0,2018,2018
2018-08-12,2018-08-18,SUL,GLP,375,67.32,48.0,82.0,2018,2018
2018-08-12,2018-08-18,SUL,GLP,100,66.99,58.0,82.8,2018,2018
2018-08-12,2018-08-18,SUL,GNV,3,3.13,2.7,3.2,2018,2018
