Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2007-10-07,2007-10-13,SUL,GNV,24,1.5,1.49,1.5,2007,2007
2007-10-14,2007-10-20,SUL,GNV,8,1.46,1.45,1.5,2007,2007
2007-10-14,2007-10-20,SUL,GNV,13,1.65,1.64,1.88,2007,2007
2007-10-14,2007-10-20,SUL,GNV,28,1.5,1.49,1.7,2007,2007
2007-10-21,2007-10-27,SUL,GNV,4,1.45,1.45,1.45,2007,2007
2007-10-21,2007-10-27,SUL,GNV,14,1.65,1.65,1.87,2007,2007
2007-10-21,2007-10-27,SUL,GNV,24,1.5,1.49,1.5,2007,2007
2007-10-28,2007-11-03,SUL,GNV,4,1.45,1.45,1.45,2007,2007
2007-10-28,2007-11-03,SUL,GNV,18,1.65,1.65,1.87,2007,2007
2007-10-28,2007-11-03,SUL,GNV,18,1.5,1.49,1.5,2007,2007
2007-11-04,2007-11-10,SUL,GNV,7,1.46,1.45,1.47,2007,2007
2007-11-04,2007-11-10,SUL,GNV,13,1.65,1.64,1.87,2007,2007
2007-11-04,2007-11-10,SUL,GNV,29,1.5,1.49,1.7,2007,2007
2007-11-11,2007-11-17,SUL,GNV,3,1.45,1.45,1.45,2007,2007
2007-11-11,2007-11-17,SUL,GNV,19,1.65,1.65,1.87,2007,2007
2007-11-11,2007-11-17,SUL,GNV,22,1.5,1.49,1.5,2007,2007
2007-11-18,2007-11-24,SUL,GNV,5,1.45,1.45,1.45,2007,2007
2007-11-18,2007-11-24,SUL,GNV,17,1.65,1.64,1.87,2007,2007
2007-11-18,2007-11-24,SUL,GNV,17,1.5,1.49,1.5,2007,2007
2007-11-25,2007-12-01,SUL,GNV,7,1.46,1.45,1.47,2007,2007
2007-11-25,2007-12-01,SUL,GNV,12,1.65,1.64,1.87,2007,2007
2007-11-25,2007-12-01,SUL,GNV,22,1.5,1.49,1.7,2007,2007
2007-12-02,2007-12-08,SUL,GNV,4,1.45,1.45,1.45,2007,2007
2007-12-02,2007-12-08,SUL,GNV,17,1.65,1.64,1.88,2007,2007
2007-12-02,2007-12-08,SUL,GNV,21,1.5,1.49,1.5,2007,2007
2007-12-09,2007-12-15,SUL,GNV,5,1.45,1.45,1.45,2007,2007
2007-12-09,2007-12-15,SUL,GNV,12,1.65,1.65,1.87,2007,2007
2007-12-09,2007-12-15,SUL,GNV,19,1.5,1.49,1.7,2007,2007
2007-12-16,2007-12-22,SUL,GNV,7,1.46,1.45,1.47,2007,2007
2007-12-16,2007-12-22,SUL,GNV,18,1.65,1.65,1.87,2007,2007
2007-12-16,2007-12-22,SUL,GNV,25,1.5,1.49,1.7,2007,2007
2007-12-23,2007-12-29,SUL,GNV,4,1.45,1.45,1.45,2007,2007
2007-12-23,2007-12-29,SUL,GNV,17,1.65,1.65,1.87,2007,2007
2007-12-23,2007-12-29,SUL,GNV,28,1.5,1.49,1.5,2007,2007
2007-12-30,2008-01-05,SUL,GNV,2,1.45,1.45,1.45,2007,2008
2007-12-30,2008-01-05,SUL,GNV,14,1.65,1.65,1.87,2007,2008
2007-12-30,2008-01-05,SUL,GNV,16,1.5,1.5,1.5,2007,2008
2008-01-06,2008-01-12,SUL,GNV,4,1.46,1.44,1.5,2008,2008
2008-01-06,2008-01-12,SUL,GNV,17,1.65,1.64,1.9,2008,2008
2008-01-06,2008-01-12,SUL,GNV,29,1.5,1.49,1.7,2008,2008
2008-01-13,2008-01-19,SUL,GNV,5,1.45,1.45,1.45,2008,2008
2008-01-13,2008-01-19,SUL,GNV,20,1.66,1.64,1.87,2008,2008
2008-01-13,2008-01-19,SUL,GNV,23,1.51,1.5,1.67,2008,2008
2008-01-20,2008-01-26,SUL,GNV,4,1.45,1.45,1.45,2008,2008
2008-01-20,2008-01-26,SUL,GNV,15,1.74,1.73,1.99,2008,2008
2008-01-20,2008-01-26,SUL,GNV,19,1.57,1.5,1.67,2008,2008
2008-01-27,2008-02-02,SUL,GNV,9,1.45,1.45,1.48,2008,2008
2008-01-27,2008-02-02,SUL,GNV,14,1.73,1.73,1.87,2008,2008
2008-01-27,2008-02-02,SUL,GNV,28,1.65,1.5,1.88,2008,2008
2008-02-03,2008-02-09,SUL,GNV,9,1.45,1.45,1.47,2008,2008
2008-02-03,2008-02-09,SUL,GNV,17,1.74,1.73,1.87,2008,2008
2008-02-03,2008-02-09,SUL,GNV,24,1.67,1.5,1.67,2008,2008
2008-02-10,2008-02-16,SUL,GNV,11,1.46,1.45,1.5,2008,2008
2008-02-10,2008-02-16,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-02-10,2008-02-16,SUL,GNV,25,1.67,1.5,1.7,2008,2008
2008-02-17,2008-02-23,SUL,GNV,8,1.45,1.45,1.47,2008,2008
2008-02-17,2008-02-23,SUL,GNV,14,1.74,1.73,1.87,2008,2008
2008-02-17,2008-02-23,SUL,GNV,27,1.67,1.66,1.87,2008,2008
2008-02-24,2008-03-01,SUL,GNV,3,1.47,1.45,1.5,2008,2008
2008-02-24,2008-03-01,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-02-24,2008-03-01,SUL,GNV,27,1.67,1.56,1.87,2008,2008
2008-03-02,2008-03-08,SUL,GNV,1,1.45,1.45,1.45,2008,2008
2008-03-02,2008-03-08,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-03-02,2008-03-08,SUL,GNV,21,1.67,1.66,1.87,2008,2008
2008-03-09,2008-03-15,SUL,GNV,16,1.73,1.73,1.87,2008,2008
2008-03-09,2008-03-15,SUL,GNV,25,1.67,1.66,1.87,2008,2008
2008-03-16,2008-03-22,SUL,GNV,3,1.46,1.45,1.48,2008,2008
2008-03-16,2008-03-22,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-03-16,2008-03-22,SUL,GNV,23,1.67,1.66,1.87,2008,2008
2008-03-23,2008-03-29,SUL,GNV,3,1.45,1.45,1.45,2008,2008
2008-03-23,2008-03-29,SUL,GNV,15,1.74,1.73,1.87,2008,2008
2008-03-23,2008-03-29,SUL,GNV,22,1.67,1.66,1.87,2008,2008
2008-03-30,2008-04-05,SUL,GNV,4,1.46,1.45,1.47,2008,2008
2008-03-30,2008-04-05,SUL,GNV,18,1.74,1.73,1.87,2008,2008
2008-03-30,2008-04-05,SUL,GNV,29,1.67,1.67,1.67,2008,2008
2008-04-06,2008-04-12,SUL,GNV,5,1.42,1.3,1.47,2008,2008
2008-04-06,2008-04-12,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-04-06,2008-04-12,SUL,GNV,21,1.67,1.67,1.87,2008,2008
2008-04-13,2008-04-19,SUL,GNV,2,1.45,1.45,1.45,2008,2008
2008-04-13,2008-04-19,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-04-13,2008-04-19,SUL,GNV,19,1.67,1.66,1.87,2008,2008
2008-04-20,2008-04-26,SUL,GNV,4,1.46,1.45,1.47,2008,2008
2008-04-20,2008-04-26,SUL,GNV,18,1.74,1.74,1.87,2008,2008
2008-04-20,2008-04-26,SUL,GNV,27,1.67,1.67,1.87,2008,2008
2008-04-27,2008-05-03,SUL,GNV,2,1.45,1.45,1.45,2008,2008
2008-04-27,2008-05-03,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-04-27,2008-05-03,SUL,GNV,23,1.67,1.67,1.7,2008,2008
2008-05-04,2008-05-10,SUL,GNV,3,1.45,1.45,1.45,2008,2008
2008-05-04,2008-05-10,SUL,GNV,17,1.74,1.73,1.87,2008,2008
2008-05-04,2008-05-10,SUL,GNV,20,1.67,1.66,1.87,2008,2008
2008-05-11,2008-05-17,SUL,GNV,5,1.45,1.45,1.47,2008,2008
2008-05-11,2008-05-17,SUL,GNV,16,1.75,1.74,1.86,2008,2008
2008-05-11,2008-05-17,SUL,GNV,33,1.67,1.67,1.87,2008,2008
2008-05-18,2008-05-24,SUL,GNV,6,1.43,1.3,1.47,2008,2008
2008-05-18,2008-05-24,SUL,GNV,16,1.74,1.73,1.87,2008,2008
2008-05-18,2008-05-24,SUL,GNV,19,1.67,1.67,1.87,2008,2008
2008-05-25,2008-05-31,SUL,GNV,5,1.42,1.29,1.45,2008,2008
2008-05-25,2008-05-31,SUL,GNV,16,1.74,1.73,1.96,2008,2008
2008-05-25,2008-05-31,SUL,GNV,22,1.67,1.66,1.87,2008,2008
2008-06-01,2008-06-07,SUL,GNV,4,1.46,1.45,1.48,2008,2008
2008-06-01,2008-06-07,SUL,GNV,18,1.74,1.7,1.86,2008,2008
2008-06-01,2008-06-07,SUL,GNV,26,1.67,1.66,1.87,2008,2008
2008-06-08,2008-06-14,SUL,GNV,3,1.47,1.45,1.5,2008,2008
2008-06-08,2008-06-14,SUL,GNV,18,1.74,1.73,1.87,2008,2008
2008-06-08,2008-06-14,SUL,GNV,23,1.67,1.66,1.87,2008,2008
2008-06-15,2008-06-21,SUL,GNV,15,1.74,1.73,1.83,2008,2008
2008-06-15,2008-06-21,SUL,GNV,28,1.67,1.65,1.87,2008,2008
2008-06-22,2008-06-28,SUL,GNV,1,1.45,1.45,1.45,2008,2008
2008-06-22,2008-06-28,SUL,GNV,17,1.74,1.73,1.86,2008,2008
2008-06-22,2008-06-28,SUL,GNV,31,1.68,1.66,1.7,2008,2008
2008-06-29,2008-07-05,SUL,GNV,5,1.48,1.45,1.5,2008,2008
2008-06-29,2008-07-05,SUL,GNV,17,1.74,1.73,1.86,2008,2008
2008-06-29,2008-07-05,SUL,GNV,20,1.67,1.65,1.86,2008,2008
2008-07-06,2008-07-12,SUL,GNV,7,1.49,1.45,1.5,2008,2008
2008-07-06,2008-07-12,SUL,GNV,16,1.76,1.73,1.86,2008,2008
2008-07-06,2008-07-12,SUL,GNV,18,1.67,1.65,1.69,2008,2008
2008-07-13,2008-07-19,SUL,GNV,2,1.47,1.45,1.5,2008,2008
2008-07-13,2008-07-19,SUL,GNV,17,1.82,1.8,1.92,2008,2008
2008-07-13,2008-07-19,SUL,GNV,28,1.67,1.67,1.86,2008,2008
2008-07-20,2008-07-26,SUL,GNV,1,1.49,1.49,1.49,2008,2008
2008-07-20,2008-07-26,SUL,GNV,13,1.82,1.82,2.14,2008,2008
2008-07-20,2008-07-26,SUL,GNV,20,1.67,1.65,1.87,2008,2008
2008-07-27,2008-08-02,SUL,GNV,2,1.5,1.5,1.5,2008,2008
2008-07-27,2008-08-02,SUL,GNV,13,1.8,1.72,1.92,2008,2008
2008-07-27,2008-08-02,SUL,GNV,22,1.67,1.65,1.87,2008,2008
2008-08-03,2008-08-09,SUL,GNV,14,1.82,1.82,1.92,2008,2008
2008-08-03,2008-08-09,SUL,GNV,29,1.67,1.67,1.68,2008,2008
2008-08-10,2008-08-16,SUL,GNV,2,1.64,1.6,1.68,2008,2008
2008-08-10,2008-08-16,SUL,GNV,17,1.81,1.74,1.92,2008,2008
2008-08-10,2008-08-16,SUL,GNV,20,1.67,1.65,1.68,2008,2008
2008-08-17,2008-08-23,SUL,GNV,13,1.82,1.81,1.92,2008,2008
2008-08-17,2008-08-23,SUL,GNV,26,1.67,1.67,1.87,2008,2008
2008-08-24,2008-08-30,SUL,GNV,20,1.82,1.8,1.92,2008,2008
2008-08-24,2008-08-30,SUL,GNV,25,1.67,1.67,1.67,2008,2008
2008-08-31,2008-09-06,SUL,GNV,14,1.82,1.81,1.92,2008,2008
2008-08-31,2008-09-06,SUL,GNV,24,1.67,1.65,1.87,2008,2008
2008-09-07,2008-09-13,SUL,GNV,18,1.82,1.8,1.92,2008,2008
2008-09-07,2008-09-13,SUL,GNV,21,1.67,1.67,1.87,2008,2008
2008-09-14,2008-09-20,SUL,GNV,2,1.68,1.68,1.68,2008,2008
2008-09-14,2008-09-20,SUL,GNV,17,1.82,1.82,1.92,2008,2008
2008-09-14,2008-09-20,SUL,GNV,30,1.67,1.67,1.87,2008,2008
2008-09-21,2008-09-27,SUL,GNV,2,1.68,1.68,1.68,2008,2008
2008-09-21,2008-09-27,SUL,GNV,18,1.82,1.8,1.99,2008,2008
2008-09-21,2008-09-27,SUL,GNV,27,1.67,1.65,1.7,2008,2008
2008-09-28,2008-10-04,SUL,GNV,1,1.68,1.68,1.68,2008,2008
2008-09-28,2008-10-04,SUL,GNV,15,1.82,1.82,2.0,2008,2008
2008-09-28,2008-10-04,SUL,GNV,22,1.67,1.67,1.87,2008,2008
2008-10-05,2008-10-11,SUL,GNV,2,1.68,1.68,1.68,2008,2008
2008-10-05,2008-10-11,SUL,GNV,21,1.82,1.8,1.92,2008,2008
2008-10-05,2008-10-11,SUL,GNV,30,1.67,1.66,1.87,2008,2008
2008-10-12,2008-10-18,SUL,GNV,16,1.82,1.81,1.92,2008,2008
2008-10-12,2008-10-18,SUL,GNV,27,1.67,1.65,1.87,2008,2008
2008-10-19,2008-10-25,SUL,GNV,1,1.68,1.68,1.68,2008,2008
2008-10-19,2008-10-25,SUL,GNV,18,1.87,1.79,1.98,2008,2008
2008-10-19,2008-10-25,SUL,GNV,23,1.68,1.66,2.18,2008,2008
2008-10-26,2008-11-01,SUL,GNV,4,1.66,1.6,1.68,2008,2008
2008-10-26,2008-11-01,SUL,GNV,21,1.88,1.88,2.05,2008,2008
2008-10-26,2008-11-01,SUL,GNV,29,1.67,1.67,1.9,2008,2008
2008-11-02,2008-11-08,SUL,GNV,2,1.62,1.6,1.64,2008,2008
2008-11-02,2008-11-08,SUL,GNV,19,1.88,1.88,1.98,2008,2008
2008-11-02,2008-11-08,SUL,GNV,32,1.67,1.65,1.9,2008,2008
2008-11-09,2008-11-15,SUL,GNV,5,1.6,1.59,1.6,2008,2008
2008-11-09,2008-11-15,SUL,GNV,17,1.88,1.87,2.05,2008,2008
2008-11-09,2008-11-15,SUL,GNV,26,1.67,1.67,1.9,2008,2008
2008-11-16,2008-11-22,SUL,GNV,5,1.6,1.6,1.6,2008,2008
2008-11-16,2008-11-22,SUL,GNV,21,1.88,1.87,1.98,2008,2008
2008-11-16,2008-11-22,SUL,GNV,33,1.67,1.67,1.9,2008,2008
2008-11-23,2008-11-29,SUL,GNV,2,1.62,1.6,1.64,2008,2008
2008-11-23,2008-11-29,SUL,GNV,16,1.88,1.84,1.98,2008,2008
2008-11-23,2008-11-29,SUL,GNV,27,1.67,1.65,1.9,2008,2008
2008-11-30,2008-12-06,SUL,GNV,7,1.61,1.59,1.65,2008,2008
2008-11-30,2008-12-06,SUL,GNV,16,1.88,1.88,1.98,2008,2008
2008-11-30,2008-12-06,SUL,GNV,25,1.67,1.67,1.9,2008,2008
2008-12-07,2008-12-13,SUL,GNV,4,1.6,1.59,1.6,2008,2008
2008-12-07,2008-12-13,SUL,GNV,17,1.88,1.88,1.98,2008,2008
2008-12-07,2008-12-13,SUL,GNV,23,1.67,1.67,1.9,2008,2008
2008-12-14,2008-12-20,SUL,GNV,4,1.61,1.6,1.66,2008,2008
2008-12-14,2008-12-20,SUL,GNV,17,1.88,1.88,1.98,2008,2008
2008-12-14,2008-12-20,SUL,GNV,28,1.67,1.65,1.9,2008,2008
2008-12-21,2008-12-27,SUL,GNV,6,1.61,1.59,1.68,2008,2008
2008-12-21,2008-12-27,SUL,GNV,17,1.88,1.88,1.98,2008,2008
2008-12-21,2008-12-27,SUL,GNV,24,1.67,1.67,1.9,2008,2008
2008-12-28,2009-01-03,SUL,GNV,5,1.6,1.59,1.6,2008,2009
2008-12-28,2009-01-03,SUL,GNV,19,1.88,1.88,1.98,2008,2009
2008-12-28,2009-01-03,SUL,GNV,34,1.63,1.37,1.9,2008,2009
2009-01-04,2009-01-10,SUL,GNV,4,1.61,1.6,1.66,2009,2009
2009-01-04,2009-01-10,SUL,GNV,13,1.88,1.88,1.96,2009,2009
2009-01-04,2009-01-10,SUL,GNV,27,1.67,1.67,1.9,2009,2009
2009-01-11,2009-01-17,SUL,GNV,6,1.61,1.59,1.66,2009,2009
2009-01-11,2009-01-17,SUL,GNV,18,1.88,1.82,1.98,2009,2009
2009-01-11,2009-01-17,SUL,GNV,30,1.67,1.67,1.9,2009,2009
2009-01-18,2009-01-24,SUL,GNV,6,1.6,1.59,1.6,2009,2009
2009-01-18,2009-01-24,SUL,GNV,21,1.98,1.94,2.05,2009,2009
2009-01-18,2009-01-24,SUL,GNV,25,1.67,1.67,1.9,2009,2009
2009-01-25,2009-01-31,SUL,GNV,5,1.61,1.6,1.66,2009,2009
2009-01-25,2009-01-31,SUL,GNV,19,1.98,1.96,2.07,2009,2009
2009-01-25,2009-01-31,SUL,GNV,29,1.67,1.65,1.9,2009,2009
2009-02-01,2009-02-07,SUL,GNV,8,1.6,1.59,1.6,2009,2009
2009-02-01,2009-02-07,SUL,GNV,19,1.98,1.96,2.07,2009,2009
2009-02-01,2009-02-07,SUL,GNV,28,1.67,1.65,1.9,2009,2009
2009-02-08,2009-02-14,SUL,GNV,5,1.61,1.59,1.66,2009,2009
2009-02-08,2009-02-14,SUL,GNV,21,1.98,1.96,2.07,2009,2009
2009-02-08,2009-02-14,SUL,GNV,38,1.67,1.67,1.9,2009,2009
2009-02-15,2009-02-21,SUL,GNV,9,1.6,1.6,1.6,2009,2009
2009-02-15,2009-02-21,SUL,GNV,20,1.98,1.96,2.07,2009,2009
2009-02-15,2009-02-21,SUL,GNV,21,1.67,1.67,1.9,2009,2009
2009-02-22,2009-02-28,SUL,GNV,1,1.59,1.59,1.59,2009,2009
2009-02-22,2009-02-28,SUL,GNV,19,1.98,1.69,2.07,2009,2009
2009-02-22,2009-02-28,SUL,GNV,26,1.67,1.65,1.9,2009,2009
2009-03-01,2009-03-07,SUL,GNV,5,1.6,1.59,1.6,2009,2009
2009-03-01,2009-03-07,SUL,GNV,18,1.98,1.96,2.07,2009,2009
2009-03-01,2009-03-07,SUL,GNV,32,1.67,1.67,1.9,2009,2009
2009-03-08,2009-03-14,SUL,GNV,8,1.6,1.6,1.64,2009,2009
2009-03-08,2009-03-14,SUL,GNV,17,1.98,1.97,2.07,2009,2009
2009-03-08,2009-03-14,SUL,GNV,31,1.67,1.66,1.9,2009,2009
2009-03-15,2009-03-21,SUL,GNV,2,1.59,1.59,1.6,2009,2009
2009-03-15,2009-03-21,SUL,GNV,17,1.98,1.97,2.07,2009,2009
2009-03-15,2009-03-21,SUL,GNV,21,1.67,1.65,1.9,2009,2009
2009-03-22,2009-03-28,SUL,GNV,5,1.6,1.59,1.6,2009,2009
2009-03-22,2009-03-28,SUL,GNV,21,1.98,1.97,2.07,2009,2009
2009-03-22,2009-03-28,SUL,GNV,37,1.67,1.66,1.9,2009,2009
2009-03-29,2009-04-04,SUL,GNV,7,1.6,1.6,1.6,2009,2009
2009-03-29,2009-04-04,SUL,GNV,17,1.98,1.97,2.07,2009,2009
2009-03-29,2009-04-04,SUL,GNV,27,1.67,1.65,1.9,2009,2009
2009-04-05,2009-04-11,SUL,GNV,1,1.59,1.59,1.59,2009,2009
2009-04-05,2009-04-11,SUL,GNV,21,1.98,1.97,2.07,2009,2009
2009-04-05,2009-04-11,SUL,GNV,28,1.67,1.65,1.9,2009,2009
2009-04-12,2009-04-18,SUL,GNV,7,1.6,1.59,1.6,2009,2009
2009-04-12,2009-04-18,SUL,GNV,22,1.85,1.84,1.99,2009,2009
2009-04-12,2009-04-18,SUL,GNV,32,1.67,1.66,1.9,2009,2009
2009-04-19,2009-04-25,SUL,GNV,5,1.61,1.6,1.66,2009,2009
2009-04-19,2009-04-25,SUL,GNV,19,1.85,1.83,1.96,2009,2009
2009-04-19,2009-04-25,SUL,GNV,34,1.67,1.66,1.9,2009,2009
2009-04-26,2009-05-02,SUL,GNV,3,1.59,1.59,1.6,2009,2009
2009-04-26,2009-05-02,SUL,GNV,22,1.85,1.84,1.96,2009,2009
2009-04-26,2009-05-02,SUL,GNV,20,1.67,1.65,1.9,2009,2009
2009-05-03,2009-05-09,SUL,GNV,11,1.6,1.59,1.6,2009,2009
2009-05-03,2009-05-09,SUL,GNV,26,1.85,1.83,1.96,2009,2009
2009-05-03,2009-05-09,SUL,GNV,34,1.67,1.66,1.9,2009,2009
2009-05-10,2009-05-16,SUL,GNV,4,1.59,1.58,1.6,2009,2009
2009-05-10,2009-05-16,SUL,GNV,22,1.85,1.83,1.96,2009,2009
2009-05-10,2009-05-16,SUL,GNV,33,1.67,1.64,1.9,2009,2009
2009-05-17,2009-05-23,SUL,GNV,7,1.61,1.6,1.64,2009,2009
2009-05-17,2009-05-23,SUL,GNV,22,1.85,1.83,1.96,2009,2009
2009-05-17,2009-05-23,SUL,GNV,24,1.66,1.63,1.86,2009,2009
2009-05-24,2009-05-30,SUL,GNV,12,1.6,1.6,1.6,2009,2009
2009-05-24,2009-05-30,SUL,GNV,23,1.85,1.69,1.96,2009,2009
2009-05-24,2009-05-30,SUL,GNV,38,1.67,1.66,1.86,2009,2009
2009-05-31,2009-06-06,SUL,GNV,2,1.59,1.59,1.6,2009,2009
2009-05-31,2009-06-06,SUL,GNV,19,1.85,1.83,1.96,2009,2009
2009-05-31,2009-06-06,SUL,GNV,32,1.67,1.66,1.86,2009,2009
2009-06-07,2009-06-13,SUL,GNV,5,1.6,1.6,1.6,2009,2009
2009-06-07,2009-06-13,SUL,GNV,22,1.85,1.85,1.96,2009,2009
2009-06-07,2009-06-13,SUL,GNV,30,1.67,1.67,1.8,2009,2009
2009-06-14,2009-06-20,SUL,GNV,12,1.6,1.6,1.6,2009,2009
2009-06-14,2009-06-20,SUL,GNV,22,1.85,1.83,2.05,2009,2009
2009-06-14,2009-06-20,SUL,GNV,38,1.67,1.65,1.83,2009,2009
2009-06-21,2009-06-27,SUL,GNV,2,1.59,1.59,1.6,2009,2009
2009-06-21,2009-06-27,SUL,GNV,21,1.85,1.85,2.05,2009,2009
2009-06-21,2009-06-27,SUL,GNV,34,1.66,1.64,1.83,2009,2009
2009-06-28,2009-07-04,SUL,GNV,8,1.6,1.6,1.95,2009,2009
2009-06-28,2009-07-04,SUL,GNV,22,1.8,1.69,1.96,2009,2009
2009-06-28,2009-07-04,SUL,GNV,26,1.67,1.6,1.83,2009,2009
2009-07-05,2009-07-11,SUL,GNV,13,1.52,1.5,1.6,2009,2009
2009-07-05,2009-07-11,SUL,GNV,24,1.7,1.65,1.86,2009,2009
2009-07-05,2009-07-11,SUL,GNV,37,1.61,1.56,1.8,2009,2009
2009-07-12,2009-07-18,SUL,GNV,3,1.49,1.49,1.5,2009,2009
2009-07-12,2009-07-18,SUL,GNV,20,1.7,1.68,1.86,2009,2009
2009-07-12,2009-07-18,SUL,GNV,32,1.59,1.56,1.84,2009,2009
2009-07-19,2009-07-25,SUL,GNV,9,1.5,1.49,1.5,2009,2009
2009-07-19,2009-07-25,SUL,GNV,25,1.7,1.69,1.86,2009,2009
2009-07-19,2009-07-25,SUL,GNV,29,1.6,1.57,1.8,2009,2009
2009-07-26,2009-08-01,SUL,GNV,14,1.5,1.49,1.5,2009,2009
2009-07-26,2009-08-01,SUL,GNV,25,1.7,1.68,1.86,2009,2009
2009-07-26,2009-08-01,SUL,GNV,35,1.6,1.59,1.86,2009,2009
2009-08-02,2009-08-08,SUL,GNV,6,1.5,1.49,1.5,2009,2009
2009-08-02,2009-08-08,SUL,GNV,24,1.7,1.7,1.86,2009,2009
2009-08-02,2009-08-08,SUL,GNV,33,1.59,1.57,1.86,2009,2009
2009-08-09,2009-08-15,SUL,GNV,8,1.5,1.49,1.5,2009,2009
2009-08-09,2009-08-15,SUL,GNV,24,1.7,1.69,1.86,2009,2009
2009-08-09,2009-08-15,SUL,GNV,30,1.6,1.57,1.83,2009,2009
2009-08-30,2009-09-05,SUL,GNV,10,1.7,1.7,1.77,2009,2009
2009-08-30,2009-09-05,SUL,GNV,16,1.6,1.6,1.6,2009,2009
2009-09-06,2009-09-12,SUL,GNV,3,1.5,1.5,1.5,2009,2009
2009-09-06,2009-09-12,SUL,GNV,7,1.7,1.34,2.0,2009,2009
2009-09-06,2009-09-12,SUL,GNV,5,1.62,1.6,1.67,2009,2009
2009-09-13,2009-09-19,SUL,GNV,7,1.49,1.49,1.5,2009,2009
2009-09-13,2009-09-19,SUL,GNV,5,1.69,1.68,1.7,2009,2009
2009-09-13,2009-09-19,SUL,GNV,19,1.64,1.59,1.9,2009,2009
2009-09-20,2009-09-26,SUL,GNV,3,1.71,1.7,1.71,2009,2009
2009-09-20,2009-09-26,SUL,GNV,19,1.59,1.59,1.6,2009,2009
2009-09-27,2009-10-03,SUL,GNV,4,1.5,1.5,1.5,2009,2009
2009-09-27,2009-10-03,SUL,GNV,12,1.7,1.69,1.99,2009,2009
2009-09-27,2009-10-03,SUL,GNV,10,1.59,1.58,2.2,2009,2009
2009-10-04,2009-10-10,SUL,GNV,6,1.54,1.49,1.72,2009,2009
2009-10-04,2009-10-10,SUL,GNV,7,1.7,1.7,1.86,2009,2009
2009-10-04,2009-10-10,SUL,GNV,15,1.6,1.54,1.87,2009,2009
2009-10-11,2009-10-17,SUL,GNV,8,1.5,1.49,1.5,2009,2009
2009-10-11,2009-10-17,SUL,GNV,15,1.7,1.7,2.0,2009,2009
2009-10-11,2009-10-17,SUL,GNV,17,1.59,1.57,1.87,2009,2009
2009-10-18,2009-10-24,SUL,GNV,1,1.5,1.5,1.5,2009,2009
2009-10-18,2009-10-24,SUL,GNV,15,1.7,1.7,1.85,2009,2009
2009-10-18,2009-10-24,SUL,GNV,9,1.6,1.6,1.7,2009,2009
2009-10-25,2009-10-31,SUL,GNV,5,1.49,1.49,1.5,2009,2009
2009-10-25,2009-10-31,SUL,GNV,18,1.7,1.68,2.0,2009,2009
2009-10-25,2009-10-31,SUL,GNV,24,1.59,1.57,1.6,2009,2009
2009-11-01,2009-11-07,SUL,GNV,1,1.53,1.53,1.53,2009,2009
2009-11-01,2009-11-07,SUL,GNV,15,1.7,1.7,2.02,2009,2009
2009-11-01,2009-11-07,SUL,GNV,20,1.6,1.59,1.6,2009,2009
2009-11-08,2009-11-14,SUL,GNV,4,1.49,1.49,1.59,2009,2009
2009-11-08,2009-11-14,SUL,GNV,20,1.7,1.7,1.99,2009,2009
2009-11-08,2009-11-14,SUL,GNV,31,1.59,1.56,2.05,2009,2009
2009-11-15,2009-11-21,SUL,GNV,4,1.5,1.5,2.0,2009,2009
2009-11-15,2009-11-21,SUL,GNV,13,1.7,1.69,1.85,2009,2009
2009-11-15,2009-11-21,SUL,GNV,17,1.6,1.58,1.6,2009,2009
2009-11-22,2009-11-28,SUL,GNV,7,1.5,1.5,1.68,2009,2009
2009-11-22,2009-11-28,SUL,GNV,16,1.7,1.7,1.94,2009,2009
2009-11-22,2009-11-28,SUL,GNV,19,1.6,1.56,2.58,2009,2009
2009-11-29,2009-12-05,SUL,GNV,12,1.52,1.49,1.88,2009,2009
2009-11-29,2009-12-05,SUL,GNV,16,1.7,1.7,1.85,2009,2009
2009-11-29,2009-12-05,SUL,GNV,23,1.6,1.56,1.6,2009,2009
2009-12-06,2009-12-12,SUL,GNV,1,1.49,1.49,1.49,2009,2009
2009-12-06,2009-12-12,SUL,GNV,26,1.7,1.68,1.99,2009,2009
2009-12-06,2009-12-12,SUL,GNV,35,1.6,1.56,1.98,2009,2009
2009-12-13,2009-12-19,SUL,GNV,9,1.5,1.49,1.5,2009,2009
2009-12-13,2009-12-19,SUL,GNV,19,1.7,1.6,1.97,2009,2009
2009-12-13,2009-12-19,SUL,GNV,30,1.59,1.56,1.8,2009,2009
2009-12-20,2009-12-26,SUL,GNV,9,1.5,1.49,2.0,2009,2009
2009-12-20,2009-12-26,SUL,GNV,23,1.7,1.68,1.86,2009,2009
2009-12-20,2009-12-26,SUL,GNV,42,1.6,1.56,1.86,2009,2009
2009-12-27,2010-01-02,SUL,GNV,11,1.5,1.49,1.5,2009,2010
