Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2019-02-24,2019-03-02,NORTE,GASOLINA COMUM,39,4.66,4.48,5.29,2019,2019
2019-02-24,2019-03-02,NORTE,GASOLINA COMUM,29,3.81,3.53,4.49,2019,2019
2019-02-24,2019-03-02,NORTE,GASOLINA COMUM,73,3.92,3.5,5.05,2019,2019
2019-02-24,2019-03-02,NORTE,GASOLINA COMUM,117,4.35,3.88,5.26,2019,2019
2019-02-24,2019-03-02,NORTE,GASOLINA COMUM,72,4.36,4.08,4.74,2019,2019
2019-02-24,2019-03-02,NORTE,GASOLINA COMUM,13,3.88,3.78,3.91,2019,2019
2019-02-24,2019-03-02,NORTE,GASOLINA COMUM,46,4.38,3.93,5.69,2019,2019
2019-02-24,2019-03-02,NORTE,GLP,27,80.16,73.0,90.0,2019,2019
2019-02-24,2019-03-02,NORTE,GLP,15,78.41,73.0,83.0,2019,2019
2019-02-24,2019-03-02,NORTE,GLP,56,73.83,68.0,90.0,2019,2019
2019-02-24,2019-03-02,NORTE,GLP,160,76.98,65.0,100.0,2019,2019
2019-02-24,2019-03-02,NORTE,GLP,57,78.31,68.0,91.0,2019,2019
2019-02-24,2019-03-02,NORTE,GLP,24,84.42,82.0,85.0,2019,2019
2019-02-24,2019-03-02,NORTE,GLP,88,76.92,63.0,90.0,2019,2019
2019-03-03,2019-03-09,NORTE,ETANOL HIDRATADO,17,4.01,3.69,4.55,2019,2019
2019-03-03,2019-03-09,NORTE,ETANOL HIDRATADO,36,3.27,3.19,3.85,2019,2019
2019-03-03,2019-03-09,NORTE,ETANOL HIDRATADO,44,3.7,3.3,4.65,2019,2019
2019-03-03,2019-03-09,NORTE,ETANOL HIDRATADO,41,3.79,3.36,4.5,2019,2019
2019-03-03,2019-03-09,NORTE,ETANOL HIDRATADO,7,3.73,3.69,3.8,2019,2019
2019-03-03,2019-03-09,NORTE,ETANOL HIDRATADO,42,3.67,3.3,3.91,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL,36,4.5,4.08,4.84,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL,16,4.12,3.7,4.49,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL,27,3.61,3.4,3.9,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL,63,3.83,3.44,4.37,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL,62,3.76,3.55,3.96,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL,9,3.53,3.49,3.71,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL,30,3.5,3.25,4.95,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL S10,38,4.38,4.09,4.95,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL S10,13,4.63,4.39,4.99,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL S10,42,3.72,3.48,4.15,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL S10,108,3.85,3.29,4.45,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL S10,65,3.85,3.65,4.08,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL S10,11,3.6,3.53,3.75,2019,2019
2019-03-03,2019-03-09,NORTE,ÓLEO DIESEL S10,46,3.53,3.27,5.07,2019,2019
2019-03-03,2019-03-09,NORTE,GASOLINA COMUM,39,4.73,4.48,5.29,2019,2019
2019-03-03,2019-03-09,NORTE,GASOLINA COMUM,29,3.97,3.63,4.49,2019,2019
2019-03-03,2019-03-09,NORTE,GASOLINA COMUM,73,4.0,3.5,5.05,2019,2019
2019-03-03,2019-03-09,NORTE,GASOLINA COMUM,117,4.37,3.88,5.26,2019,2019
2019-03-03,2019-03-09,NORTE,GASOLINA COMUM,72,4.38,4.09,4.85,2019,2019
2019-03-03,2019-03-09,NORTE,GASOLINA COMUM,13,3.88,3.87,3.93,2019,2019
2019-03-03,2019-03-09,NORTE,GASOLINA COMUM,46,4.4,3.94,5.69,2019,2019
2019-03-03,2019-03-09,NORTE,GLP,27,79.32,73.0,85.0,2019,2019
2019-03-03,2019-03-09,NORTE,GLP,15,78.41,73.0,83.0,2019,2019
2019-03-03,2019-03-09,NORTE,GLP,56,73.12,65.0,90.0,2019,2019
2019-03-03,2019-03-09,NORTE,GLP,160,76.95,65.0,100.0,2019,2019
2019-03-03,2019-03-09,NORTE,GLP,57,78.14,68.0,91.0,2019,2019
2019-03-03,2019-03-09,NORTE,GLP,24,84.63,84.0,86.0,2019,2019
2019-03-03,2019-03-09,NORTE,GLP,88,77.45,63.0,90.0,2019,2019
2019-03-10,2019-03-16,NORTE,ETANOL HIDRATADO,18,4.0,3.69,4.7,2019,2019
2019-03-10,2019-03-16,NORTE,ETANOL HIDRATADO,43,3.29,3.07,3.85,2019,2019
2019-03-10,2019-03-16,NORTE,ETANOL HIDRATADO,51,3.69,3.3,4.65,2019,2019
2019-03-10,2019-03-16,NORTE,ETANOL HIDRATADO,31,3.83,3.4,4.5,2019,2019
2019-03-10,2019-03-16,NORTE,ETANOL HIDRATADO,4,3.69,3.59,3.8,2019,2019
2019-03-10,2019-03-16,NORTE,ETANOL HIDRATADO,42,3.66,3.29,4.0,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL,35,4.6,4.18,4.84,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL,16,4.14,3.8,4.49,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL,41,3.64,3.49,3.99,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL,67,3.86,3.52,4.31,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL,64,3.81,3.58,3.99,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL,12,3.52,3.4,3.65,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL,35,3.56,3.15,4.95,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL S10,38,4.45,4.25,4.95,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL S10,14,4.64,4.39,4.95,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL S10,46,3.73,3.59,4.15,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL S10,111,3.87,3.4,4.45,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL S10,65,3.88,3.65,4.06,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL S10,11,3.57,3.5,3.64,2019,2019
2019-03-10,2019-03-16,NORTE,ÓLEO DIESEL S10,45,3.57,3.15,5.07,2019,2019
2019-03-10,2019-03-16,NORTE,GASOLINA COMUM,39,4.79,4.5,5.43,2019,2019
2019-03-10,2019-03-16,NORTE,GASOLINA COMUM,29,3.98,3.69,4.49,2019,2019
2019-03-10,2019-03-16,NORTE,GASOLINA COMUM,72,4.02,3.96,5.04,2019,2019
2019-03-10,2019-03-16,NORTE,GASOLINA COMUM,117,4.41,3.94,5.26,2019,2019
2019-03-10,2019-03-16,NORTE,GASOLINA COMUM,71,4.41,4.11,4.84,2019,2019
2019-03-10,2019-03-16,NORTE,GASOLINA COMUM,13,3.89,3.87,3.91,2019,2019
2019-03-10,2019-03-16,NORTE,GASOLINA COMUM,46,4.43,4.0,5.69,2019,2019
2019-03-10,2019-03-16,NORTE,GLP,27,78.91,73.0,85.0,2019,2019
2019-03-10,2019-03-16,NORTE,GLP,15,78.41,73.0,83.0,2019,2019
2019-03-10,2019-03-16,NORTE,GLP,56,73.57,65.0,90.0,2019,2019
2019-03-10,2019-03-16,NORTE,GLP,157,77.09,65.0,100.0,2019,2019
2019-03-10,2019-03-16,NORTE,GLP,57,78.42,68.0,91.0,2019,2019
2019-03-10,2019-03-16,NORTE,GLP,24,84.0,83.0,85.0,2019,2019
2019-03-10,2019-03-16,NORTE,GLP,88,78.74,63.0,90.0,2019,2019
2019-03-10,2019-03-16,NORTE,GNV,2,3.19,3.19,3.19,2019,2019
2019-03-17,2019-03-23,NORTE,ETANOL HIDRATADO,19,3.99,3.69,4.7,2019,2019
2019-03-17,2019-03-23,NORTE,ETANOL HIDRATADO,39,3.31,3.19,3.85,2019,2019
2019-03-17,2019-03-23,NORTE,ETANOL HIDRATADO,50,3.76,3.4,4.65,2019,2019
2019-03-17,2019-03-23,NORTE,ETANOL HIDRATADO,37,3.83,3.39,4.5,2019,2019
2019-03-17,2019-03-23,NORTE,ETANOL HIDRATADO,5,3.75,3.69,3.8,2019,2019
2019-03-17,2019-03-23,NORTE,ETANOL HIDRATADO,42,3.72,3.45,4.0,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL,37,4.61,4.18,4.84,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL,16,4.16,3.8,4.69,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL,41,3.62,3.49,4.0,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL,66,3.85,3.52,4.31,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL,60,3.81,3.58,4.09,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL,9,3.58,3.55,3.65,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL,33,3.58,3.15,4.95,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL S10,38,4.45,4.26,4.95,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL S10,11,4.58,4.39,4.95,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL S10,46,3.73,3.59,4.25,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL S10,110,3.87,3.4,4.45,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL S10,63,3.9,3.7,4.13,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL S10,13,3.69,3.63,3.79,2019,2019
2019-03-17,2019-03-23,NORTE,ÓLEO DIESEL S10,44,3.58,3.15,5.07,2019,2019
2019-03-17,2019-03-23,NORTE,GASOLINA COMUM,39,4.81,4.5,5.43,2019,2019
2019-03-17,2019-03-23,NORTE,GASOLINA COMUM,29,4.0,3.73,4.49,2019,2019
2019-03-17,2019-03-23,NORTE,GASOLINA COMUM,73,4.04,3.95,5.17,2019,2019
2019-03-17,2019-03-23,NORTE,GASOLINA COMUM,117,4.45,4.02,5.1,2019,2019
2019-03-17,2019-03-23,NORTE,GASOLINA COMUM,71,4.5,4.11,4.85,2019,2019
2019-03-17,2019-03-23,NORTE,GASOLINA COMUM,13,3.98,3.97,3.99,2019,2019
2019-03-17,2019-03-23,NORTE,GASOLINA COMUM,46,4.49,4.0,5.69,2019,2019
2019-03-17,2019-03-23,NORTE,GLP,27,79.64,73.0,85.0,2019,2019
2019-03-17,2019-03-23,NORTE,GLP,15,78.13,73.0,84.0,2019,2019
2019-03-17,2019-03-23,NORTE,GLP,56,72.56,65.0,88.0,2019,2019
2019-03-17,2019-03-23,NORTE,GLP,157,77.01,65.0,100.0,2019,2019
2019-03-17,2019-03-23,NORTE,GLP,57,78.72,68.0,91.0,2019,2019
2019-03-17,2019-03-23,NORTE,GLP,24,84.29,79.0,85.0,2019,2019
2019-03-17,2019-03-23,NORTE,GLP,88,78.93,63.0,90.0,2019,2019
2019-03-24,2019-03-30,NORTE,ETANOL HIDRATADO,18,3.99,3.69,4.7,2019,2019
2019-03-24,2019-03-30,NORTE,ETANOL HIDRATADO,40,3.39,3.19,3.99,2019,2019
2019-03-24,2019-03-30,NORTE,ETANOL HIDRATADO,52,3.76,3.4,4.65,2019,2019
2019-03-24,2019-03-30,NORTE,ETANOL HIDRATADO,35,3.82,3.39,4.5,2019,2019
2019-03-24,2019-03-30,NORTE,ETANOL HIDRATADO,3,3.68,3.59,3.79,2019,2019
2019-03-24,2019-03-30,NORTE,ETANOL HIDRATADO,40,3.67,3.29,4.0,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL,39,4.6,4.18,4.84,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL,15,4.17,3.89,4.69,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL,41,3.73,3.55,4.1,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL,68,3.87,3.52,4.31,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL,63,3.81,3.6,4.08,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL,12,3.6,3.54,3.7,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL,31,3.55,3.25,4.95,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL S10,38,4.45,4.26,4.89,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL S10,11,4.59,4.39,4.95,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL S10,47,3.81,3.59,4.25,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL S10,111,3.87,3.35,4.27,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL S10,65,3.88,3.7,4.13,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL S10,13,3.69,3.6,3.75,2019,2019
2019-03-24,2019-03-30,NORTE,ÓLEO DIESEL S10,45,3.56,3.25,5.07,2019,2019
2019-03-24,2019-03-30,NORTE,GASOLINA COMUM,39,4.82,4.5,5.24,2019,2019
2019-03-24,2019-03-30,NORTE,GASOLINA COMUM,28,4.0,3.74,4.49,2019,2019
2019-03-24,2019-03-30,NORTE,GASOLINA COMUM,73,4.33,3.89,5.17,2019,2019
2019-03-24,2019-03-30,NORTE,GASOLINA COMUM,115,4.49,4.0,5.19,2019,2019
2019-03-24,2019-03-30,NORTE,GASOLINA COMUM,71,4.52,4.39,4.85,2019,2019
2019-03-24,2019-03-30,NORTE,GASOLINA COMUM,13,3.98,3.9,3.99,2019,2019
2019-03-24,2019-03-30,NORTE,GASOLINA COMUM,46,4.51,4.1,5.69,2019,2019
2019-03-24,2019-03-30,NORTE,GLP,27,80.41,75.0,85.0,2019,2019
2019-03-24,2019-03-30,NORTE,GLP,15,78.21,73.0,84.0,2019,2019
2019-03-24,2019-03-30,NORTE,GLP,56,72.3,65.0,90.0,2019,2019
2019-03-24,2019-03-30,NORTE,GLP,156,76.62,63.0,100.0,2019,2019
2019-03-24,2019-03-30,NORTE,GLP,57,78.47,68.0,91.0,2019,2019
2019-03-24,2019-03-30,NORTE,GLP,24,84.71,84.0,85.0,2019,2019
2019-03-24,2019-03-30,NORTE,GLP,88,78.68,63.0,90.0,2019,2019
2019-03-24,2019-03-30,NORTE,GNV,2,3.18,3.15,3.2,2019,2019
2019-03-31,2019-04-06,NORTE,ETANOL HIDRATADO,18,3.99,3.69,4.7,2019,2019
2019-03-31,2019-04-06,NORTE,ETANOL HIDRATADO,39,3.33,3.19,3.99,2019,2019
2019-03-31,2019-04-06,NORTE,ETANOL HIDRATADO,49,3.78,3.4,4.65,2019,2019
2019-03-31,2019-04-06,NORTE,ETANOL HIDRATADO,37,3.81,3.39,4.5,2019,2019
2019-03-31,2019-04-06,NORTE,ETANOL HIDRATADO,2,3.67,3.65,3.69,2019,2019
2019-03-31,2019-04-06,NORTE,ETANOL HIDRATADO,41,3.75,3.4,4.0,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL,39,4.6,4.18,4.84,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL,15,4.19,3.89,4.69,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL,43,3.66,3.48,4.05,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL,67,3.87,3.52,4.31,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL,63,3.8,3.6,4.06,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL,10,3.59,3.5,3.8,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL,34,3.55,3.2,4.95,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL S10,38,4.45,4.26,4.89,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL S10,12,4.62,4.4,4.95,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL S10,46,3.75,3.59,4.25,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL S10,109,3.89,3.39,4.4,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL S10,64,3.87,3.7,4.13,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL S10,13,3.68,3.57,3.85,2019,2019
2019-03-31,2019-04-06,NORTE,ÓLEO DIESEL S10,45,3.58,3.25,5.07,2019,2019
2019-03-31,2019-04-06,NORTE,GASOLINA COMUM,39,4.83,4.5,5.24,2019,2019
2019-03-31,2019-04-06,NORTE,GASOLINA COMUM,28,3.89,3.78,4.59,2019,2019
2019-03-31,2019-04-06,NORTE,GASOLINA COMUM,73,4.37,3.79,5.17,2019,2019
2019-03-31,2019-04-06,NORTE,GASOLINA COMUM,115,4.48,4.0,5.19,2019,2019
2019-03-31,2019-04-06,NORTE,GASOLINA COMUM,71,4.53,4.39,4.85,2019,2019
2019-03-31,2019-04-06,NORTE,GASOLINA COMUM,13,3.98,3.97,4.0,2019,2019
2019-03-31,2019-04-06,NORTE,GASOLINA COMUM,46,4.5,4.1,5.69,2019,2019
2019-03-31,2019-04-06,NORTE,GLP,27,79.68,76.0,85.0,2019,2019
2019-03-31,2019-04-06,NORTE,GLP,15,78.21,73.0,84.0,2019,2019
2019-03-31,2019-04-06,NORTE,GLP,56,72.14,65.0,90.0,2019,2019
2019-03-31,2019-04-06,NORTE,GLP,156,76.55,63.0,100.0,2019,2019
2019-03-31,2019-04-06,NORTE,GLP,57,78.42,68.0,91.0,2019,2019
2019-03-31,2019-04-06,NORTE,GLP,24,84.38,83.0,85.0,2019,2019
2019-03-31,2019-04-06,NORTE,GLP,88,78.26,63.0,90.0,2019,2019
2019-04-07,2019-04-13,NORTE,ETANOL HIDRATADO,19,3.99,3.69,4.7,2019,2019
2019-04-07,2019-04-13,NORTE,ETANOL HIDRATADO,36,3.31,3.18,3.97,2019,2019
2019-04-07,2019-04-13,NORTE,ETANOL HIDRATADO,45,3.77,3.45,4.75,2019,2019
2019-04-07,2019-04-13,NORTE,ETANOL HIDRATADO,31,3.84,3.39,4.5,2019,2019
2019-04-07,2019-04-13,NORTE,ETANOL HIDRATADO,2,3.75,3.69,3.8,2019,2019
2019-04-07,2019-04-13,NORTE,ETANOL HIDRATADO,41,3.71,3.29,4.0,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL,38,4.61,4.12,4.84,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL,14,4.21,3.89,4.69,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL,39,3.63,3.49,4.05,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL,65,3.87,3.52,4.41,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL,54,3.79,3.6,4.03,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL,11,3.62,3.55,3.8,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL,33,3.53,3.2,4.95,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL S10,37,4.45,4.19,4.95,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL S10,11,4.67,4.4,4.95,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL S10,35,3.76,3.59,4.25,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL S10,104,3.89,3.39,4.4,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL S10,57,3.87,3.67,4.13,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL S10,13,3.7,3.63,3.85,2019,2019
2019-04-07,2019-04-13,NORTE,ÓLEO DIESEL S10,45,3.57,3.25,5.07,2019,2019
2019-04-07,2019-04-13,NORTE,GASOLINA COMUM,39,4.85,4.68,5.24,2019,2019
2019-04-07,2019-04-13,NORTE,GASOLINA COMUM,28,4.01,3.85,4.59,2019,2019
2019-04-07,2019-04-13,NORTE,GASOLINA COMUM,73,4.29,3.76,5.0,2019,2019
2019-04-07,2019-04-13,NORTE,GASOLINA COMUM,111,4.54,4.08,5.39,2019,2019
2019-04-07,2019-04-13,NORTE,GASOLINA COMUM,65,4.64,4.46,4.89,2019,2019
2019-04-07,2019-04-13,NORTE,GASOLINA COMUM,13,4.25,4.19,4.3,2019,2019
2019-04-07,2019-04-13,NORTE,GASOLINA COMUM,46,4.54,4.1,5.69,2019,2019
2019-04-07,2019-04-13,NORTE,GLP,27,78.96,75.0,86.0,2019,2019
2019-04-07,2019-04-13,NORTE,GLP,15,78.21,73.0,84.0,2019,2019
2019-04-07,2019-04-13,NORTE,GLP,56,73.03,67.0,90.0,2019,2019
2019-04-07,2019-04-13,NORTE,GLP,155,75.97,63.0,100.0,2019,2019
2019-04-07,2019-04-13,NORTE,GLP,57,78.48,68.0,91.0,2019,2019
2019-04-07,2019-04-13,NORTE,GLP,24,84.58,84.0,85.0,2019,2019
2019-04-07,2019-04-13,NORTE,GLP,88,79.32,63.0,90.0,2019,2019
2019-04-07,2019-04-13,NORTE,GNV,1,3.5,3.5,3.5,2019,2019
2019-04-14,2019-04-20,NORTE,ETANOL HIDRATADO,18,3.97,3.69,4.39,2019,2019
2019-04-14,2019-04-20,NORTE,ETANOL HIDRATADO,2,3.84,3.79,3.89,2019,2019
2019-04-14,2019-04-20,NORTE,ETANOL HIDRATADO,38,3.34,3.18,3.69,2019,2019
2019-04-14,2019-04-20,NORTE,ETANOL HIDRATADO,45,3.82,3.45,4.75,2019,2019
2019-04-14,2019-04-20,NORTE,ETANOL HIDRATADO,31,3.84,3.39,4.5,2019,2019
2019-04-14,2019-04-20,NORTE,ETANOL HIDRATADO,2,3.73,3.65,3.8,2019,2019
2019-04-14,2019-04-20,NORTE,ETANOL HIDRATADO,39,3.77,3.45,4.0,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL,37,4.61,4.12,4.84,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL,13,4.09,3.93,4.69,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL,36,3.68,3.5,4.25,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL,66,3.87,3.4,4.41,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL,58,3.79,3.6,4.03,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL,10,3.59,3.55,3.65,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL,31,3.5,3.25,3.9,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL S10,37,4.45,4.19,4.95,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL S10,15,4.64,4.39,4.95,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL S10,42,3.79,3.65,4.25,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL S10,104,3.89,3.44,4.37,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL S10,60,3.87,3.67,4.13,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL S10,13,3.68,3.63,3.73,2019,2019
2019-04-14,2019-04-20,NORTE,ÓLEO DIESEL S10,45,3.56,3.25,4.0,2019,2019
2019-04-14,2019-04-20,NORTE,GASOLINA COMUM,39,4.86,4.68,5.24,2019,2019
2019-04-14,2019-04-20,NORTE,GASOLINA COMUM,28,4.09,3.98,4.59,2019,2019
2019-04-14,2019-04-20,NORTE,GASOLINA COMUM,73,4.32,3.99,5.0,2019,2019
2019-04-14,2019-04-20,NORTE,GASOLINA COMUM,112,4.55,4.11,5.39,2019,2019
2019-04-14,2019-04-20,NORTE,GASOLINA COMUM,68,4.65,4.45,4.94,2019,2019
2019-04-14,2019-04-20,NORTE,GASOLINA COMUM,13,4.19,4.17,4.21,2019,2019
2019-04-14,2019-04-20,NORTE,GASOLINA COMUM,46,4.55,4.1,4.8,2019,2019
2019-04-14,2019-04-20,NORTE,GLP,27,79.29,75.0,86.0,2019,2019
2019-04-14,2019-04-20,NORTE,GLP,15,78.4,73.0,84.0,2019,2019
2019-04-14,2019-04-20,NORTE,GLP,56,72.46,67.0,90.0,2019,2019
2019-04-14,2019-04-20,NORTE,GLP,155,76.2,65.0,100.0,2019,2019
2019-04-14,2019-04-20,NORTE,GLP,57,78.34,68.0,91.0,2019,2019
2019-04-14,2019-04-20,NORTE,GLP,24,84.88,84.0,86.0,2019,2019
2019-04-14,2019-04-20,NORTE,GLP,88,80.48,65.0,90.0,2019,2019
2019-04-14,2019-04-20,NORTE,GNV,1,3.5,3.5,3.5,2019,2019
2019-04-21,2019-04-27,NORTE,ETANOL HIDRATADO,17,3.95,3.69,4.19,2019,2019
2019-04-21,2019-04-27,NORTE,ETANOL HIDRATADO,2,3.84,3.79,3.89,2019,2019
2019-04-21,2019-04-27,NORTE,ETANOL HIDRATADO,41,3.38,3.17,3.97,2019,2019
2019-04-21,2019-04-27,NORTE,ETANOL HIDRATADO,49,3.85,3.49,4.65,2019,2019
2019-04-21,2019-04-27,NORTE,ETANOL HIDRATADO,26,3.86,3.4,4.5,2019,2019
2019-04-21,2019-04-27,NORTE,ETANOL HIDRATADO,4,3.74,3.69,3.8,2019,2019
2019-04-21,2019-04-27,NORTE,ETANOL HIDRATADO,40,3.74,3.45,4.0,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL,38,4.58,4.12,4.7,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL,13,4.12,3.93,4.69,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL,47,3.71,3.5,4.1,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL,68,3.91,3.53,4.51,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL,54,3.86,3.6,4.03,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL,10,3.68,3.6,3.75,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL,31,3.59,3.25,4.95,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL S10,37,4.44,4.19,4.8,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL S10,15,4.61,4.39,4.95,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL S10,48,3.77,3.6,4.25,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL S10,105,3.94,3.54,4.37,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL S10,61,3.95,3.7,4.8,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL S10,12,3.76,3.66,3.89,2019,2019
2019-04-21,2019-04-27,NORTE,ÓLEO DIESEL S10,45,3.62,3.25,5.07,2019,2019
2019-04-21,2019-04-27,NORTE,GASOLINA COMUM,39,4.94,4.74,5.31,2019,2019
2019-04-21,2019-04-27,NORTE,GASOLINA COMUM,28,4.06,3.98,4.59,2019,2019
