Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2004-05-30,2004-06-05,NORTE,ETANOL HIDRATADO,56,1.56,1.26,1.85,2004,2004
2004-05-30,2004-06-05,NORTE,ETANOL HIDRATADO,114,1.9,1.29,2.4,2004,2004
2004-05-30,2004-06-05,NORTE,ETANOL HIDRATADO,96,1.54,1.25,1.99,2004,2004
2004-05-30,2004-06-05,NORTE,ETANOL HIDRATADO,12,1.4,1.3,1.5,2004,2004
2004-05-30,2004-06-05,NORTE,ETANOL HIDRATADO,73,1.27,1.1,1.58,2004,2004
2004-06-06,2004-06-12,NORTE,ETANOL HIDRATADO,33,1.81,1.5,1.98,2004,2004
2004-06-06,2004-06-12,NORTE,ETANOL HIDRATADO,14,1.8,1.75,1.85,2004,2004
2004-06-06,2004-06-12,NORTE,ETANOL HIDRATADO,57,1.56,1.28,1.85,2004,2004
2004-06-06,2004-06-12,NORTE,ETANOL HIDRATADO,95,1.91,1.29,2.4,2004,2004
2004-06-06,2004-06-12,NORTE,ETANOL HIDRATADO,95,1.55,1.25,1.99,2004,2004
2004-06-06,2004-06-12,NORTE,ETANOL HIDRATADO,13,1.47,1.3,1.5,2004,2004
2004-06-06,2004-06-12,NORTE,ETANOL HIDRATADO,72,1.29,1.1,1.59,2004,2004
2004-06-13,2004-06-19,NORTE,ETANOL HIDRATADO,33,1.81,1.54,1.98,2004,2004
2004-06-13,2004-06-19,NORTE,ETANOL HIDRATADO,15,1.93,1.75,2.15,2004,2004
2004-06-13,2004-06-19,NORTE,ETANOL HIDRATADO,57,1.56,1.26,1.85,2004,2004
2004-06-13,2004-06-19,NORTE,ETANOL HIDRATADO,115,1.92,1.29,2.4,2004,2004
2004-06-13,2004-06-19,NORTE,ETANOL HIDRATADO,98,1.54,1.18,1.99,2004,2004
2004-06-13,2004-06-19,NORTE,ETANOL HIDRATADO,14,1.46,1.3,1.5,2004,2004
2004-06-13,2004-06-19,NORTE,ETANOL HIDRATADO,72,1.31,1.1,1.59,2004,2004
2004-06-20,2004-06-26,NORTE,ETANOL HIDRATADO,33,1.91,1.6,2.2,2004,2004
2004-06-20,2004-06-26,NORTE,ETANOL HIDRATADO,15,1.94,1.75,2.15,2004,2004
2004-06-20,2004-06-26,NORTE,ETANOL HIDRATADO,53,1.55,1.28,1.7,2004,2004
2004-06-20,2004-06-26,NORTE,ETANOL HIDRATADO,103,1.93,1.47,2.4,2004,2004
2004-06-20,2004-06-26,NORTE,ETANOL HIDRATADO,95,1.56,1.25,1.99,2004,2004
2004-06-20,2004-06-26,NORTE,ETANOL HIDRATADO,14,1.7,1.69,1.7,2004,2004
2004-06-20,2004-06-26,NORTE,ETANOL HIDRATADO,71,1.31,1.15,1.59,2004,2004
2004-06-27,2004-07-03,NORTE,ETANOL HIDRATADO,33,1.91,1.64,2.2,2004,2004
2004-06-27,2004-07-03,NORTE,ETANOL HIDRATADO,14,1.94,1.75,2.15,2004,2004
2004-06-27,2004-07-03,NORTE,ETANOL HIDRATADO,56,1.54,1.26,1.7,2004,2004
2004-06-27,2004-07-03,NORTE,ETANOL HIDRATADO,123,1.92,1.47,2.4,2004,2004
2004-06-27,2004-07-03,NORTE,ETANOL HIDRATADO,99,1.54,1.18,1.99,2004,2004
2004-06-27,2004-07-03,NORTE,ETANOL HIDRATADO,14,1.68,1.6,1.7,2004,2004
2004-06-27,2004-07-03,NORTE,ETANOL HIDRATADO,70,1.31,1.15,1.59,2004,2004
2004-07-04,2004-07-10,NORTE,ETANOL HIDRATADO,33,1.92,1.64,2.2,2004,2004
2004-07-04,2004-07-10,NORTE,ETANOL HIDRATADO,15,1.95,1.75,2.15,2004,2004
2004-07-04,2004-07-10,NORTE,ETANOL HIDRATADO,55,1.54,1.29,1.7,2004,2004
2004-07-04,2004-07-10,NORTE,ETANOL HIDRATADO,103,1.92,1.49,2.4,2004,2004
2004-07-04,2004-07-10,NORTE,ETANOL HIDRATADO,96,1.54,1.2,1.99,2004,2004
2004-07-04,2004-07-10,NORTE,ETANOL HIDRATADO,14,1.68,1.6,1.7,2004,2004
2004-07-04,2004-07-10,NORTE,ETANOL HIDRATADO,69,1.3,1.15,1.58,2004,2004
2004-07-11,2004-07-17,NORTE,ETANOL HIDRATADO,33,1.94,1.64,2.2,2004,2004
2004-07-11,2004-07-17,NORTE,ETANOL HIDRATADO,13,1.96,1.75,2.15,2004,2004
2004-07-11,2004-07-17,NORTE,ETANOL HIDRATADO,56,1.54,1.26,1.7,2004,2004
2004-07-11,2004-07-17,NORTE,ETANOL HIDRATADO,117,1.9,1.47,2.32,2004,2004
2004-07-11,2004-07-17,NORTE,ETANOL HIDRATADO,99,1.54,1.18,1.99,2004,2004
2004-07-11,2004-07-17,NORTE,ETANOL HIDRATADO,14,1.68,1.6,1.7,2004,2004
2004-07-11,2004-07-17,NORTE,ETANOL HIDRATADO,67,1.28,1.15,1.51,2004,2004
2004-07-18,2004-07-24,NORTE,ETANOL HIDRATADO,33,1.92,1.6,2.2,2004,2004
2004-07-18,2004-07-24,NORTE,ETANOL HIDRATADO,15,1.94,1.7,2.15,2004,2004
2004-07-18,2004-07-24,NORTE,ETANOL HIDRATADO,56,1.55,1.29,1.7,2004,2004
2004-07-18,2004-07-24,NORTE,ETANOL HIDRATADO,105,1.9,1.47,2.32,2004,2004
2004-07-18,2004-07-24,NORTE,ETANOL HIDRATADO,95,1.55,1.2,1.99,2004,2004
2004-07-18,2004-07-24,NORTE,ETANOL HIDRATADO,14,1.68,1.6,1.7,2004,2004
2004-07-18,2004-07-24,NORTE,ETANOL HIDRATADO,67,1.29,1.17,1.49,2004,2004
2004-07-25,2004-07-31,NORTE,ETANOL HIDRATADO,33,1.92,1.64,2.2,2004,2004
2004-07-25,2004-07-31,NORTE,ETANOL HIDRATADO,15,1.91,1.75,2.15,2004,2004
2004-07-25,2004-07-31,NORTE,ETANOL HIDRATADO,56,1.54,1.26,1.7,2004,2004
2004-07-25,2004-07-31,NORTE,ETANOL HIDRATADO,116,1.9,1.47,2.32,2004,2004
2004-07-25,2004-07-31,NORTE,ETANOL HIDRATADO,99,1.53,1.18,1.99,2004,2004
2004-07-25,2004-07-31,NORTE,ETANOL HIDRATADO,14,1.67,1.58,1.7,2004,2004
2004-07-25,2004-07-31,NORTE,ETANOL HIDRATADO,68,1.33,1.18,1.58,2004,2004
2004-08-01,2004-08-07,NORTE,ETANOL HIDRATADO,32,1.91,1.64,2.2,2004,2004
2004-08-01,2004-08-07,NORTE,ETANOL HIDRATADO,13,1.89,1.75,2.15,2004,2004
2004-08-01,2004-08-07,NORTE,ETANOL HIDRATADO,55,1.54,1.26,1.7,2004,2004
2004-08-01,2004-08-07,NORTE,ETANOL HIDRATADO,103,1.9,1.47,2.32,2004,2004
2004-08-01,2004-08-07,NORTE,ETANOL HIDRATADO,95,1.54,1.29,1.99,2004,2004
2004-08-01,2004-08-07,NORTE,ETANOL HIDRATADO,14,1.66,1.58,1.7,2004,2004
2004-08-01,2004-08-07,NORTE,ETANOL HIDRATADO,66,1.34,1.22,1.49,2004,2004
2004-08-08,2004-08-14,NORTE,ETANOL HIDRATADO,32,1.93,1.64,2.22,2004,2004
2004-08-08,2004-08-14,NORTE,ETANOL HIDRATADO,12,1.82,1.7,2.05,2004,2004
2004-08-08,2004-08-14,NORTE,ETANOL HIDRATADO,57,1.57,1.26,1.7,2004,2004
2004-08-08,2004-08-14,NORTE,ETANOL HIDRATADO,116,1.93,1.49,2.32,2004,2004
2004-08-08,2004-08-14,NORTE,ETANOL HIDRATADO,99,1.56,1.24,1.99,2004,2004
2004-08-08,2004-08-14,NORTE,ETANOL HIDRATADO,14,1.67,1.58,1.76,2004,2004
2004-08-08,2004-08-14,NORTE,ETANOL HIDRATADO,66,1.38,1.22,1.54,2004,2004
2004-08-15,2004-08-21,NORTE,ETANOL HIDRATADO,33,1.93,1.64,2.2,2004,2004
2004-08-15,2004-08-21,NORTE,ETANOL HIDRATADO,12,1.82,1.7,2.05,2004,2004
2004-08-15,2004-08-21,NORTE,ETANOL HIDRATADO,57,1.6,1.39,1.8,2004,2004
2004-08-15,2004-08-21,NORTE,ETANOL HIDRATADO,99,1.93,1.49,2.25,2004,2004
2004-08-15,2004-08-21,NORTE,ETANOL HIDRATADO,96,1.58,1.29,1.99,2004,2004
2004-08-15,2004-08-21,NORTE,ETANOL HIDRATADO,14,1.69,1.58,1.75,2004,2004
2004-08-15,2004-08-21,NORTE,ETANOL HIDRATADO,68,1.42,1.31,1.58,2004,2004
2004-08-22,2004-08-28,NORTE,ETANOL HIDRATADO,33,1.92,1.64,2.2,2004,2004
2004-08-22,2004-08-28,NORTE,ETANOL HIDRATADO,12,1.82,1.7,2.05,2004,2004
2004-08-22,2004-08-28,NORTE,ETANOL HIDRATADO,57,1.6,1.42,1.8,2004,2004
2004-08-22,2004-08-28,NORTE,ETANOL HIDRATADO,116,1.94,1.49,2.25,2004,2004
2004-08-22,2004-08-28,NORTE,ETANOL HIDRATADO,98,1.58,1.3,1.99,2004,2004
2004-08-22,2004-08-28,NORTE,ETANOL HIDRATADO,14,1.69,1.58,1.75,2004,2004
2004-08-22,2004-08-28,NORTE,ETANOL HIDRATADO,64,1.41,1.31,1.54,2004,2004
2004-08-29,2004-09-04,NORTE,ETANOL HIDRATADO,34,1.93,1.64,2.2,2004,2004
2004-08-29,2004-09-04,NORTE,ETANOL HIDRATADO,12,1.83,1.7,2.05,2004,2004
2004-08-29,2004-09-04,NORTE,ETANOL HIDRATADO,57,1.6,1.42,1.8,2004,2004
2004-08-29,2004-09-04,NORTE,ETANOL HIDRATADO,94,1.94,1.49,2.25,2004,2004
2004-08-29,2004-09-04,NORTE,ETANOL HIDRATADO,96,1.6,1.35,1.99,2004,2004
2004-08-29,2004-09-04,NORTE,ETANOL HIDRATADO,14,1.7,1.58,1.75,2004,2004
2004-08-29,2004-09-04,NORTE,ETANOL HIDRATADO,64,1.41,1.31,1.54,2004,2004
2004-09-05,2004-09-11,NORTE,ETANOL HIDRATADO,33,1.92,1.64,2.2,2004,2004
2004-09-05,2004-09-11,NORTE,ETANOL HIDRATADO,12,1.83,1.7,2.05,2004,2004
2004-09-05,2004-09-11,NORTE,ETANOL HIDRATADO,57,1.6,1.42,1.8,2004,2004
2004-09-05,2004-09-11,NORTE,ETANOL HIDRATADO,109,1.95,1.49,2.25,2004,2004
2004-09-05,2004-09-11,NORTE,ETANOL HIDRATADO,96,1.61,1.32,1.99,2004,2004
2004-09-05,2004-09-11,NORTE,ETANOL HIDRATADO,14,1.7,1.58,1.75,2004,2004
2004-09-05,2004-09-11,NORTE,ETANOL HIDRATADO,65,1.41,1.31,1.54,2004,2004
2004-09-12,2004-09-18,NORTE,ETANOL HIDRATADO,33,1.93,1.74,2.2,2004,2004
2004-09-12,2004-09-18,NORTE,ETANOL HIDRATADO,11,1.8,1.65,2.05,2004,2004
2004-09-12,2004-09-18,NORTE,ETANOL HIDRATADO,58,1.6,1.42,1.8,2004,2004
2004-09-12,2004-09-18,NORTE,ETANOL HIDRATADO,96,1.95,1.49,2.25,2004,2004
2004-09-12,2004-09-18,NORTE,ETANOL HIDRATADO,95,1.61,1.3,1.99,2004,2004
2004-09-12,2004-09-18,NORTE,ETANOL HIDRATADO,14,1.71,1.6,1.75,2004,2004
2004-09-12,2004-09-18,NORTE,ETANOL HIDRATADO,65,1.44,1.31,1.54,2004,2004
2004-09-19,2004-09-25,NORTE,ETANOL HIDRATADO,33,1.93,1.7,2.2,2004,2004
2004-09-19,2004-09-25,NORTE,ETANOL HIDRATADO,11,1.8,1.65,2.06,2004,2004
2004-09-19,2004-09-25,NORTE,ETANOL HIDRATADO,58,1.6,1.42,1.8,2004,2004
2004-09-19,2004-09-25,NORTE,ETANOL HIDRATADO,115,1.95,1.49,2.25,2004,2004
2004-09-19,2004-09-25,NORTE,ETANOL HIDRATADO,96,1.61,1.3,1.99,2004,2004
2004-09-19,2004-09-25,NORTE,ETANOL HIDRATADO,14,1.71,1.6,1.75,2004,2004
2004-09-19,2004-09-25,NORTE,ETANOL HIDRATADO,65,1.45,1.31,1.54,2004,2004
2004-09-26,2004-10-02,NORTE,ETANOL HIDRATADO,34,1.93,1.7,2.2,2004,2004
2004-09-26,2004-10-02,NORTE,ETANOL HIDRATADO,12,1.82,1.65,2.05,2004,2004
2004-09-26,2004-10-02,NORTE,ETANOL HIDRATADO,62,1.63,1.42,1.82,2004,2004
2004-09-26,2004-10-02,NORTE,ETANOL HIDRATADO,100,1.95,1.49,2.25,2004,2004
2004-09-26,2004-10-02,NORTE,ETANOL HIDRATADO,94,1.62,1.35,1.99,2004,2004
2004-09-26,2004-10-02,NORTE,ETANOL HIDRATADO,14,1.71,1.6,1.75,2004,2004
2004-09-26,2004-10-02,NORTE,ETANOL HIDRATADO,65,1.45,1.31,1.55,2004,2004
2004-10-03,2004-10-09,NORTE,ETANOL HIDRATADO,34,1.92,1.74,2.2,2004,2004
2004-10-03,2004-10-09,NORTE,ETANOL HIDRATADO,11,1.77,1.55,2.05,2004,2004
2004-10-03,2004-10-09,NORTE,ETANOL HIDRATADO,58,1.6,1.42,1.8,2004,2004
2004-10-03,2004-10-09,NORTE,ETANOL HIDRATADO,114,1.95,1.49,2.25,2004,2004
2004-10-03,2004-10-09,NORTE,ETANOL HIDRATADO,98,1.62,1.32,1.99,2004,2004
2004-10-03,2004-10-09,NORTE,ETANOL HIDRATADO,14,1.71,1.6,1.75,2004,2004
2004-10-03,2004-10-09,NORTE,ETANOL HIDRATADO,64,1.44,1.31,1.54,2004,2004
2004-10-10,2004-10-16,NORTE,ETANOL HIDRATADO,34,1.93,1.74,2.2,2004,2004
2004-10-10,2004-10-16,NORTE,ETANOL HIDRATADO,11,1.83,1.65,2.05,2004,2004
2004-10-10,2004-10-16,NORTE,ETANOL HIDRATADO,61,1.63,1.42,1.8,2004,2004
2004-10-10,2004-10-16,NORTE,ETANOL HIDRATADO,102,1.96,1.49,2.25,2004,2004
2004-10-10,2004-10-16,NORTE,ETANOL HIDRATADO,95,1.62,1.35,1.99,2004,2004
2004-10-10,2004-10-16,NORTE,ETANOL HIDRATADO,14,1.71,1.6,1.75,2004,2004
2004-10-10,2004-10-16,NORTE,ETANOL HIDRATADO,64,1.45,1.3,1.54,2004,2004
2004-10-17,2004-10-23,NORTE,ETANOL HIDRATADO,34,1.93,1.74,2.2,2004,2004
2004-10-17,2004-10-23,NORTE,ETANOL HIDRATADO,12,1.84,1.72,2.05,2004,2004
2004-10-17,2004-10-23,NORTE,ETANOL HIDRATADO,58,1.66,1.45,1.78,2004,2004
2004-10-17,2004-10-23,NORTE,ETANOL HIDRATADO,117,1.99,1.49,2.48,2004,2004
2004-10-17,2004-10-23,NORTE,ETANOL HIDRATADO,95,1.68,1.35,1.99,2004,2004
2004-10-17,2004-10-23,NORTE,ETANOL HIDRATADO,14,1.8,1.68,1.85,2004,2004
2004-10-17,2004-10-23,NORTE,ETANOL HIDRATADO,64,1.5,1.33,1.6,2004,2004
2004-10-24,2004-10-30,NORTE,ETANOL HIDRATADO,34,1.95,1.74,2.3,2004,2004
2004-10-24,2004-10-30,NORTE,ETANOL HIDRATADO,11,1.84,1.72,1.92,2004,2004
2004-10-24,2004-10-30,NORTE,ETANOL HIDRATADO,61,1.69,1.57,1.8,2004,2004
2004-10-24,2004-10-30,NORTE,ETANOL HIDRATADO,98,2.0,1.62,2.37,2004,2004
2004-10-24,2004-10-30,NORTE,ETANOL HIDRATADO,93,1.7,1.45,1.99,2004,2004
2004-10-24,2004-10-30,NORTE,ETANOL HIDRATADO,14,1.81,1.68,1.88,2004,2004
2004-10-24,2004-10-30,NORTE,ETANOL HIDRATADO,65,1.51,1.33,1.59,2004,2004
2004-10-31,2004-11-06,NORTE,ETANOL HIDRATADO,33,1.8,1.74,2.3,2004,2004
2004-10-31,2004-11-06,NORTE,ETANOL HIDRATADO,11,1.85,1.72,1.92,2004,2004
2004-10-31,2004-11-06,NORTE,ETANOL HIDRATADO,58,1.66,1.45,1.8,2004,2004
2004-10-31,2004-11-06,NORTE,ETANOL HIDRATADO,116,1.91,1.59,2.37,2004,2004
2004-10-31,2004-11-06,NORTE,ETANOL HIDRATADO,95,1.64,1.49,1.99,2004,2004
2004-10-31,2004-11-06,NORTE,ETANOL HIDRATADO,14,1.81,1.68,1.85,2004,2004
2004-10-31,2004-11-06,NORTE,ETANOL HIDRATADO,61,1.51,1.32,1.59,2004,2004
2004-11-07,2004-11-13,NORTE,ETANOL HIDRATADO,34,1.8,1.74,2.3,2004,2004
2004-11-07,2004-11-13,NORTE,ETANOL HIDRATADO,8,1.86,1.85,1.91,2004,2004
2004-11-07,2004-11-13,NORTE,ETANOL HIDRATADO,59,1.69,1.53,1.98,2004,2004
2004-11-07,2004-11-13,NORTE,ETANOL HIDRATADO,95,1.97,1.68,2.37,2004,2004
2004-11-07,2004-11-13,NORTE,ETANOL HIDRATADO,94,1.68,1.45,1.99,2004,2004
2004-11-07,2004-11-13,NORTE,ETANOL HIDRATADO,14,1.82,1.69,1.95,2004,2004
2004-11-07,2004-11-13,NORTE,ETANOL HIDRATADO,61,1.57,1.33,1.94,2004,2004
2004-11-14,2004-11-20,NORTE,ETANOL HIDRATADO,34,1.8,1.74,2.3,2004,2004
2004-11-14,2004-11-20,NORTE,ETANOL HIDRATADO,7,1.85,1.85,1.85,2004,2004
2004-11-14,2004-11-20,NORTE,ETANOL HIDRATADO,59,1.69,1.53,1.99,2004,2004
2004-11-14,2004-11-20,NORTE,ETANOL HIDRATADO,108,1.99,1.68,2.37,2004,2004
2004-11-14,2004-11-20,NORTE,ETANOL HIDRATADO,97,1.69,1.49,1.99,2004,2004
2004-11-14,2004-11-20,NORTE,ETANOL HIDRATADO,13,1.85,1.7,2.2,2004,2004
2004-11-14,2004-11-20,NORTE,ETANOL HIDRATADO,65,1.59,1.33,1.94,2004,2004
2004-11-21,2004-11-27,NORTE,ETANOL HIDRATADO,34,1.96,1.8,2.3,2004,2004
2004-11-21,2004-11-27,NORTE,ETANOL HIDRATADO,11,2.0,1.85,2.05,2004,2004
2004-11-21,2004-11-27,NORTE,ETANOL HIDRATADO,60,1.74,1.59,2.1,2004,2004
2004-11-21,2004-11-27,NORTE,ETANOL HIDRATADO,98,2.01,1.59,2.37,2004,2004
2004-11-21,2004-11-27,NORTE,ETANOL HIDRATADO,95,1.74,1.56,1.99,2004,2004
2004-11-21,2004-11-27,NORTE,ETANOL HIDRATADO,14,2.03,1.75,2.2,2004,2004
2004-11-21,2004-11-27,NORTE,ETANOL HIDRATADO,64,1.62,1.33,1.94,2004,2004
2004-11-28,2004-12-04,NORTE,ETANOL HIDRATADO,33,1.98,1.94,2.3,2004,2004
2004-11-28,2004-12-04,NORTE,ETANOL HIDRATADO,12,2.15,2.05,2.25,2004,2004
2004-11-28,2004-12-04,NORTE,ETANOL HIDRATADO,57,1.89,1.72,2.1,2004,2004
2004-11-28,2004-12-04,NORTE,ETANOL HIDRATADO,114,2.03,1.74,2.37,2004,2004
2004-11-28,2004-12-04,NORTE,ETANOL HIDRATADO,96,1.79,1.54,2.1,2004,2004
2004-11-28,2004-12-04,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.11,2004,2004
2004-11-28,2004-12-04,NORTE,ETANOL HIDRATADO,64,1.64,1.33,1.8,2004,2004
2004-12-05,2004-12-11,NORTE,ETANOL HIDRATADO,35,1.98,1.94,2.3,2004,2004
2004-12-05,2004-12-11,NORTE,ETANOL HIDRATADO,11,2.11,2.05,2.2,2004,2004
2004-12-05,2004-12-11,NORTE,ETANOL HIDRATADO,60,1.91,1.75,2.05,2004,2004
2004-12-05,2004-12-11,NORTE,ETANOL HIDRATADO,99,2.05,1.74,2.37,2004,2004
2004-12-05,2004-12-11,NORTE,ETANOL HIDRATADO,95,1.81,1.56,2.1,2004,2004
2004-12-05,2004-12-11,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2004,2004
2004-12-05,2004-12-11,NORTE,ETANOL HIDRATADO,63,1.66,1.48,1.8,2004,2004
2004-12-12,2004-12-18,NORTE,ETANOL HIDRATADO,34,1.98,1.94,2.3,2004,2004
2004-12-12,2004-12-18,NORTE,ETANOL HIDRATADO,12,2.12,2.05,2.25,2004,2004
2004-12-12,2004-12-18,NORTE,ETANOL HIDRATADO,59,1.86,1.7,2.05,2004,2004
2004-12-12,2004-12-18,NORTE,ETANOL HIDRATADO,112,2.05,1.79,2.37,2004,2004
2004-12-12,2004-12-18,NORTE,ETANOL HIDRATADO,96,1.81,1.6,2.1,2004,2004
2004-12-12,2004-12-18,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2004,2004
2004-12-12,2004-12-18,NORTE,ETANOL HIDRATADO,60,1.67,1.51,1.8,2004,2004
2004-12-19,2004-12-25,NORTE,ETANOL HIDRATADO,33,1.98,1.94,2.3,2004,2004
2004-12-19,2004-12-25,NORTE,ETANOL HIDRATADO,11,2.13,2.05,2.25,2004,2004
2004-12-19,2004-12-25,NORTE,ETANOL HIDRATADO,63,1.88,1.7,2.05,2004,2004
2004-12-19,2004-12-25,NORTE,ETANOL HIDRATADO,97,2.06,1.79,2.37,2004,2004
2004-12-19,2004-12-25,NORTE,ETANOL HIDRATADO,94,1.82,1.6,2.1,2004,2004
2004-12-19,2004-12-25,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2004,2004
2004-12-19,2004-12-25,NORTE,ETANOL HIDRATADO,62,1.68,1.53,1.85,2004,2004
2004-12-26,2005-01-01,NORTE,ETANOL HIDRATADO,34,1.97,1.89,2.3,2004,2005
2004-12-26,2005-01-01,NORTE,ETANOL HIDRATADO,10,2.1,2.05,2.15,2004,2005
2004-12-26,2005-01-01,NORTE,ETANOL HIDRATADO,59,1.82,1.68,2.07,2004,2005
2004-12-26,2005-01-01,NORTE,ETANOL HIDRATADO,112,2.05,1.74,2.37,2004,2005
2004-12-26,2005-01-01,NORTE,ETANOL HIDRATADO,96,1.82,1.65,2.1,2004,2005
2004-12-26,2005-01-01,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2004,2005
2004-12-26,2005-01-01,NORTE,ETANOL HIDRATADO,62,1.67,1.53,1.8,2004,2005
2005-01-02,2005-01-08,NORTE,ETANOL HIDRATADO,34,1.98,1.89,2.3,2005,2005
2005-01-02,2005-01-08,NORTE,ETANOL HIDRATADO,10,2.12,2.05,2.2,2005,2005
2005-01-02,2005-01-08,NORTE,ETANOL HIDRATADO,63,1.85,1.68,2.07,2005,2005
2005-01-02,2005-01-08,NORTE,ETANOL HIDRATADO,95,2.05,1.74,2.37,2005,2005
2005-01-02,2005-01-08,NORTE,ETANOL HIDRATADO,95,1.82,1.65,2.1,2005,2005
2005-01-02,2005-01-08,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2005,2005
2005-01-02,2005-01-08,NORTE,ETANOL HIDRATADO,62,1.67,1.55,1.8,2005,2005
2005-01-09,2005-01-15,NORTE,ETANOL HIDRATADO,34,1.97,1.9,2.3,2005,2005
2005-01-09,2005-01-15,NORTE,ETANOL HIDRATADO,11,2.1,2.05,2.15,2005,2005
2005-01-09,2005-01-15,NORTE,ETANOL HIDRATADO,59,1.87,1.68,2.07,2005,2005
2005-01-09,2005-01-15,NORTE,ETANOL HIDRATADO,114,2.04,1.74,2.37,2005,2005
2005-01-09,2005-01-15,NORTE,ETANOL HIDRATADO,96,1.83,1.65,2.1,2005,2005
2005-01-09,2005-01-15,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2005,2005
2005-01-09,2005-01-15,NORTE,ETANOL HIDRATADO,62,1.67,1.55,1.8,2005,2005
2005-01-16,2005-01-22,NORTE,ETANOL HIDRATADO,34,1.98,1.92,2.3,2005,2005
2005-01-16,2005-01-22,NORTE,ETANOL HIDRATADO,12,2.1,2.05,2.15,2005,2005
2005-01-16,2005-01-22,NORTE,ETANOL HIDRATADO,63,1.9,1.68,2.07,2005,2005
2005-01-16,2005-01-22,NORTE,ETANOL HIDRATADO,101,2.05,1.74,2.37,2005,2005
2005-01-16,2005-01-22,NORTE,ETANOL HIDRATADO,94,1.83,1.65,2.1,2005,2005
2005-01-16,2005-01-22,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2005,2005
2005-01-16,2005-01-22,NORTE,ETANOL HIDRATADO,62,1.67,1.56,1.8,2005,2005
2005-01-23,2005-01-29,NORTE,ETANOL HIDRATADO,33,1.98,1.92,2.3,2005,2005
2005-01-23,2005-01-29,NORTE,ETANOL HIDRATADO,12,2.1,2.05,2.15,2005,2005
2005-01-23,2005-01-29,NORTE,ETANOL HIDRATADO,60,1.87,1.7,2.07,2005,2005
2005-01-23,2005-01-29,NORTE,ETANOL HIDRATADO,113,2.04,1.74,2.37,2005,2005
2005-01-23,2005-01-29,NORTE,ETANOL HIDRATADO,97,1.82,1.65,2.1,2005,2005
2005-01-23,2005-01-29,NORTE,ETANOL HIDRATADO,14,2.08,2.0,2.1,2005,2005
2005-01-23,2005-01-29,NORTE,ETANOL HIDRATADO,62,1.67,1.54,1.8,2005,2005
