Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2010-04-25,2010-05-01,NORTE,GLP,27,40.42,38.0,42.0,2010,2010
2010-04-25,2010-05-01,NORTE,GLP,100,44.25,40.0,46.0,2010,2010
2010-05-02,2010-05-08,NORTE,GLP,84,42.31,40.0,50.0,2010,2010
2010-05-02,2010-05-08,NORTE,GLP,25,41.13,37.0,52.0,2010,2010
2010-05-02,2010-05-08,NORTE,GLP,177,29.36,26.5,37.0,2010,2010
2010-05-02,2010-05-08,NORTE,GLP,210,39.3,31.0,45.0,2010,2010
2010-05-02,2010-05-08,NORTE,GLP,93,39.74,35.0,45.0,2010,2010
2010-05-02,2010-05-08,NORTE,GLP,27,40.52,39.0,42.0,2010,2010
2010-05-02,2010-05-08,NORTE,GLP,105,44.31,40.0,48.0,2010,2010
2010-05-09,2010-05-15,NORTE,GLP,84,42.29,38.5,50.0,2010,2010
2010-05-09,2010-05-15,NORTE,GLP,25,41.28,37.0,52.0,2010,2010
2010-05-09,2010-05-15,NORTE,GLP,177,29.4,26.5,38.0,2010,2010
2010-05-09,2010-05-15,NORTE,GLP,208,39.29,31.0,45.0,2010,2010
2010-05-09,2010-05-15,NORTE,GLP,96,39.79,36.0,45.0,2010,2010
2010-05-09,2010-05-15,NORTE,GLP,27,40.57,38.0,42.0,2010,2010
2010-05-09,2010-05-15,NORTE,GLP,106,44.25,40.0,48.0,2010,2010
2010-05-16,2010-05-22,NORTE,GLP,84,41.89,38.0,50.0,2010,2010
2010-05-16,2010-05-22,NORTE,GLP,25,41.26,36.0,52.0,2010,2010
2010-05-16,2010-05-22,NORTE,GLP,177,29.39,26.5,37.0,2010,2010
2010-05-16,2010-05-22,NORTE,GLP,208,39.31,31.0,45.0,2010,2010
2010-05-16,2010-05-22,NORTE,GLP,95,39.9,37.0,44.0,2010,2010
2010-05-16,2010-05-22,NORTE,GLP,27,40.45,38.0,42.0,2010,2010
2010-05-16,2010-05-22,NORTE,GLP,104,44.27,40.0,48.0,2010,2010
2010-05-23,2010-05-29,NORTE,GLP,84,42.46,37.36,50.0,2010,2010
2010-05-23,2010-05-29,NORTE,GLP,24,41.18,36.0,52.0,2010,2010
2010-05-23,2010-05-29,NORTE,GLP,176,29.32,26.5,37.0,2010,2010
2010-05-23,2010-05-29,NORTE,GLP,209,39.31,31.0,45.0,2010,2010
2010-05-23,2010-05-29,NORTE,GLP,95,39.94,37.0,45.0,2010,2010
2010-05-23,2010-05-29,NORTE,GLP,27,40.65,39.0,42.0,2010,2010
2010-05-23,2010-05-29,NORTE,GLP,105,44.29,40.0,48.0,2010,2010
2010-05-30,2010-06-05,NORTE,GLP,84,42.43,39.0,50.0,2010,2010
2010-05-30,2010-06-05,NORTE,GLP,24,41.18,36.0,52.0,2010,2010
2010-05-30,2010-06-05,NORTE,GLP,177,29.43,27.0,37.0,2010,2010
2010-05-30,2010-06-05,NORTE,GLP,203,39.25,31.0,45.0,2010,2010
2010-05-30,2010-06-05,NORTE,GLP,95,39.92,37.0,45.0,2010,2010
2010-05-30,2010-06-05,NORTE,GLP,27,40.42,38.0,42.0,2010,2010
2010-05-30,2010-06-05,NORTE,GLP,105,44.23,40.0,45.0,2010,2010
2010-06-06,2010-06-12,NORTE,GLP,84,42.28,38.0,50.0,2010,2010
2010-06-06,2010-06-12,NORTE,GLP,25,41.27,36.0,52.0,2010,2010
2010-06-06,2010-06-12,NORTE,GLP,177,29.32,26.0,37.0,2010,2010
2010-06-06,2010-06-12,NORTE,GLP,210,39.29,31.0,45.0,2010,2010
2010-06-06,2010-06-12,NORTE,GLP,94,39.98,37.0,44.0,2010,2010
2010-06-06,2010-06-12,NORTE,GLP,27,40.37,38.0,42.0,2010,2010
2010-06-06,2010-06-12,NORTE,GLP,105,44.28,40.0,46.0,2010,2010
2010-06-13,2010-06-19,NORTE,GLP,84,42.42,38.0,50.0,2010,2010
2010-06-13,2010-06-19,NORTE,GLP,25,41.27,36.0,52.0,2010,2010
2010-06-13,2010-06-19,NORTE,GLP,177,29.44,26.5,37.0,2010,2010
2010-06-13,2010-06-19,NORTE,GLP,206,39.28,31.0,45.0,2010,2010
2010-06-13,2010-06-19,NORTE,GLP,95,39.98,37.0,45.0,2010,2010
2010-06-13,2010-06-19,NORTE,GLP,27,40.5,38.0,42.0,2010,2010
2010-06-13,2010-06-19,NORTE,GLP,105,44.24,40.0,48.0,2010,2010
2010-06-20,2010-06-26,NORTE,GLP,84,42.36,38.0,50.0,2010,2010
2010-06-20,2010-06-26,NORTE,GLP,24,41.18,36.0,52.0,2010,2010
2010-06-20,2010-06-26,NORTE,GLP,176,29.3,26.5,37.0,2010,2010
2010-06-20,2010-06-26,NORTE,GLP,205,39.31,31.0,45.0,2010,2010
2010-06-20,2010-06-26,NORTE,GLP,95,39.92,37.0,44.0,2010,2010
2010-06-20,2010-06-26,NORTE,GLP,27,40.4,38.0,45.0,2010,2010
2010-06-20,2010-06-26,NORTE,GLP,105,44.26,40.0,48.0,2010,2010
2010-06-27,2010-07-03,NORTE,GLP,84,42.47,38.0,50.0,2010,2010
2010-06-27,2010-07-03,NORTE,GLP,25,41.31,36.0,54.0,2010,2010
2010-06-27,2010-07-03,NORTE,GLP,177,29.38,26.5,37.0,2010,2010
2010-06-27,2010-07-03,NORTE,GLP,210,39.38,31.0,48.0,2010,2010
2010-06-27,2010-07-03,NORTE,GLP,95,39.96,37.0,44.0,2010,2010
2010-06-27,2010-07-03,NORTE,GLP,27,40.24,38.0,45.0,2010,2010
2010-06-27,2010-07-03,NORTE,GLP,105,44.23,38.0,48.0,2010,2010
2010-07-04,2010-07-10,NORTE,GLP,84,42.26,38.0,50.0,2010,2010
2010-07-04,2010-07-10,NORTE,GLP,25,41.36,36.0,54.0,2010,2010
2010-07-04,2010-07-10,NORTE,GLP,177,29.32,26.0,37.0,2010,2010
2010-07-04,2010-07-10,NORTE,GLP,198,39.41,31.0,48.0,2010,2010
2010-07-04,2010-07-10,NORTE,GLP,95,39.96,37.0,44.0,2010,2010
2010-07-04,2010-07-10,NORTE,GLP,27,40.38,38.0,45.0,2010,2010
2010-07-04,2010-07-10,NORTE,GLP,105,44.38,40.0,50.0,2010,2010
2010-07-11,2010-07-17,NORTE,GLP,84,42.29,38.0,50.0,2010,2010
2010-07-11,2010-07-17,NORTE,GLP,25,41.32,36.0,52.0,2010,2010
2010-07-11,2010-07-17,NORTE,GLP,177,29.48,26.0,37.0,2010,2010
2010-07-11,2010-07-17,NORTE,GLP,209,39.46,31.0,48.0,2010,2010
2010-07-11,2010-07-17,NORTE,GLP,95,39.9,37.0,45.0,2010,2010
2010-07-11,2010-07-17,NORTE,GLP,27,40.31,38.0,45.0,2010,2010
2010-07-11,2010-07-17,NORTE,GLP,105,44.22,40.0,45.0,2010,2010
2010-07-18,2010-07-24,NORTE,GLP,84,42.43,38.5,50.0,2010,2010
2010-07-18,2010-07-24,NORTE,GLP,25,41.32,36.0,52.0,2010,2010
2010-07-18,2010-07-24,NORTE,GLP,177,29.37,26.0,37.0,2010,2010
2010-07-18,2010-07-24,NORTE,GLP,208,39.39,31.0,45.0,2010,2010
2010-07-18,2010-07-24,NORTE,GLP,95,39.96,37.0,44.0,2010,2010
2010-07-18,2010-07-24,NORTE,GLP,27,40.4,38.0,45.0,2010,2010
2010-07-18,2010-07-24,NORTE,GLP,105,44.23,40.0,48.0,2010,2010
2010-07-25,2010-07-31,NORTE,GLP,81,42.42,37.5,50.0,2010,2010
2010-07-25,2010-07-31,NORTE,GLP,23,41.62,36.0,55.0,2010,2010
2010-07-25,2010-07-31,NORTE,GLP,177,29.68,27.0,36.0,2010,2010
2010-07-25,2010-07-31,NORTE,GLP,208,39.32,31.0,45.0,2010,2010
2010-07-25,2010-07-31,NORTE,GLP,90,40.1,37.0,45.0,2010,2010
2010-07-25,2010-07-31,NORTE,GLP,27,40.57,39.0,42.0,2010,2010
2010-07-25,2010-07-31,NORTE,GLP,68,44.27,38.0,46.0,2010,2010
2010-08-01,2010-08-07,NORTE,GLP,81,42.67,39.5,50.0,2010,2010
2010-08-01,2010-08-07,NORTE,GLP,25,41.6,36.0,55.0,2010,2010
2010-08-01,2010-08-07,NORTE,GLP,177,29.52,24.62,36.0,2010,2010
2010-08-01,2010-08-07,NORTE,GLP,211,39.29,31.0,45.0,2010,2010
2010-08-01,2010-08-07,NORTE,GLP,98,40.13,37.0,45.0,2010,2010
2010-08-01,2010-08-07,NORTE,GLP,27,40.71,39.0,42.0,2010,2010
2010-08-01,2010-08-07,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-08-08,2010-08-14,NORTE,GLP,81,42.51,39.0,50.0,2010,2010
2010-08-08,2010-08-14,NORTE,GLP,25,41.43,36.0,54.0,2010,2010
2010-08-08,2010-08-14,NORTE,GLP,177,29.55,25.0,36.0,2010,2010
2010-08-08,2010-08-14,NORTE,GLP,210,39.32,31.0,46.0,2010,2010
2010-08-08,2010-08-14,NORTE,GLP,95,40.12,37.0,45.0,2010,2010
2010-08-08,2010-08-14,NORTE,GLP,27,40.57,39.0,42.0,2010,2010
2010-08-08,2010-08-14,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-08-15,2010-08-21,NORTE,GLP,81,42.62,40.0,50.0,2010,2010
2010-08-15,2010-08-21,NORTE,GLP,25,41.43,36.0,54.0,2010,2010
2010-08-15,2010-08-21,NORTE,GLP,177,29.67,26.0,36.0,2010,2010
2010-08-15,2010-08-21,NORTE,GLP,211,39.31,31.0,45.0,2010,2010
2010-08-15,2010-08-21,NORTE,GLP,94,40.05,37.0,45.0,2010,2010
2010-08-15,2010-08-21,NORTE,GLP,27,40.57,39.0,42.0,2010,2010
2010-08-15,2010-08-21,NORTE,GLP,68,44.49,42.0,45.0,2010,2010
2010-08-22,2010-08-28,NORTE,GLP,81,42.35,37.08,50.0,2010,2010
2010-08-22,2010-08-28,NORTE,GLP,25,41.67,36.0,55.0,2010,2010
2010-08-22,2010-08-28,NORTE,GLP,177,29.55,25.0,36.0,2010,2010
2010-08-22,2010-08-28,NORTE,GLP,212,39.31,31.0,45.0,2010,2010
2010-08-22,2010-08-28,NORTE,GLP,94,40.05,37.0,45.0,2010,2010
2010-08-22,2010-08-28,NORTE,GLP,27,40.61,39.0,42.0,2010,2010
2010-08-22,2010-08-28,NORTE,GLP,67,44.47,42.0,45.0,2010,2010
2010-08-29,2010-09-04,NORTE,GLP,87,42.56,39.5,50.0,2010,2010
2010-08-29,2010-09-04,NORTE,GLP,25,41.52,36.0,54.0,2010,2010
2010-08-29,2010-09-04,NORTE,GLP,179,29.59,25.0,36.0,2010,2010
2010-08-29,2010-09-04,NORTE,GLP,218,39.37,31.0,45.0,2010,2010
2010-08-29,2010-09-04,NORTE,GLP,98,40.07,37.0,45.0,2010,2010
2010-08-29,2010-09-04,NORTE,GLP,28,40.59,39.0,42.0,2010,2010
2010-08-29,2010-09-04,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-09-05,2010-09-11,NORTE,GLP,87,42.56,39.8,50.0,2010,2010
2010-09-05,2010-09-11,NORTE,GLP,25,41.64,36.0,56.0,2010,2010
2010-09-05,2010-09-11,NORTE,GLP,177,29.59,25.0,36.0,2010,2010
2010-09-05,2010-09-11,NORTE,GLP,218,39.37,31.0,45.0,2010,2010
2010-09-05,2010-09-11,NORTE,GLP,96,40.08,37.0,45.0,2010,2010
2010-09-05,2010-09-11,NORTE,GLP,28,40.75,39.0,42.0,2010,2010
2010-09-05,2010-09-11,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-09-12,2010-09-18,NORTE,GLP,88,42.63,39.8,50.0,2010,2010
2010-09-12,2010-09-18,NORTE,GLP,25,40.89,36.0,44.0,2010,2010
2010-09-12,2010-09-18,NORTE,GLP,179,29.67,25.0,39.0,2010,2010
2010-09-12,2010-09-18,NORTE,GLP,218,39.46,31.0,45.0,2010,2010
2010-09-12,2010-09-18,NORTE,GLP,97,40.07,37.0,45.0,2010,2010
2010-09-12,2010-09-18,NORTE,GLP,28,40.57,39.0,42.0,2010,2010
2010-09-12,2010-09-18,NORTE,GLP,68,44.46,42.0,45.6,2010,2010
2010-09-19,2010-09-25,NORTE,GLP,88,42.6,39.5,50.0,2010,2010
2010-09-19,2010-09-25,NORTE,GLP,25,40.89,36.0,44.0,2010,2010
2010-09-19,2010-09-25,NORTE,GLP,179,29.68,25.0,36.0,2010,2010
2010-09-19,2010-09-25,NORTE,GLP,218,39.59,33.0,45.0,2010,2010
2010-09-19,2010-09-25,NORTE,GLP,97,40.07,37.0,45.0,2010,2010
2010-09-19,2010-09-25,NORTE,GLP,28,40.75,39.0,43.0,2010,2010
2010-09-19,2010-09-25,NORTE,GLP,68,44.46,42.0,45.6,2010,2010
2010-09-26,2010-10-02,NORTE,GLP,88,42.54,40.0,50.0,2010,2010
2010-09-26,2010-10-02,NORTE,GLP,25,41.51,36.0,52.0,2010,2010
2010-09-26,2010-10-02,NORTE,GLP,179,29.6,25.0,36.0,2010,2010
2010-09-26,2010-10-02,NORTE,GLP,218,39.63,32.0,45.0,2010,2010
2010-09-26,2010-10-02,NORTE,GLP,98,40.16,37.0,45.0,2010,2010
2010-09-26,2010-10-02,NORTE,GLP,28,40.59,39.0,43.0,2010,2010
2010-09-26,2010-10-02,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-10-03,2010-10-09,NORTE,GLP,88,42.34,39.0,50.0,2010,2010
2010-10-03,2010-10-09,NORTE,GLP,25,41.48,36.0,52.0,2010,2010
2010-10-03,2010-10-09,NORTE,GLP,179,29.66,25.0,36.0,2010,2010
2010-10-03,2010-10-09,NORTE,GLP,218,40.53,32.0,45.0,2010,2010
2010-10-03,2010-10-09,NORTE,GLP,98,40.15,37.0,45.0,2010,2010
2010-10-03,2010-10-09,NORTE,GLP,28,40.67,40.0,43.0,2010,2010
2010-10-03,2010-10-09,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-10-10,2010-10-16,NORTE,GLP,88,42.53,40.0,53.0,2010,2010
2010-10-10,2010-10-16,NORTE,GLP,25,41.51,36.0,52.0,2010,2010
2010-10-10,2010-10-16,NORTE,GLP,179,29.63,25.0,36.0,2010,2010
2010-10-10,2010-10-16,NORTE,GLP,219,40.53,32.0,45.0,2010,2010
2010-10-10,2010-10-16,NORTE,GLP,98,40.08,37.0,45.0,2010,2010
2010-10-10,2010-10-16,NORTE,GLP,28,40.8,39.0,43.0,2010,2010
2010-10-10,2010-10-16,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-10-17,2010-10-23,NORTE,GLP,87,42.7,40.0,53.0,2010,2010
2010-10-17,2010-10-23,NORTE,GLP,25,41.48,36.0,52.0,2010,2010
2010-10-17,2010-10-23,NORTE,GLP,179,30.19,25.0,36.0,2010,2010
2010-10-17,2010-10-23,NORTE,GLP,221,40.49,32.0,45.0,2010,2010
2010-10-17,2010-10-23,NORTE,GLP,98,40.08,37.0,45.0,2010,2010
2010-10-17,2010-10-23,NORTE,GLP,28,40.84,39.0,43.0,2010,2010
2010-10-17,2010-10-23,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-10-24,2010-10-30,NORTE,GLP,88,42.64,39.0,53.0,2010,2010
2010-10-24,2010-10-30,NORTE,GLP,25,41.6,36.0,52.0,2010,2010
2010-10-24,2010-10-30,NORTE,GLP,179,30.43,25.0,38.0,2010,2010
2010-10-24,2010-10-30,NORTE,GLP,221,40.58,32.0,49.0,2010,2010
2010-10-24,2010-10-30,NORTE,GLP,98,39.97,32.8,45.0,2010,2010
2010-10-24,2010-10-30,NORTE,GLP,28,40.71,39.0,45.0,2010,2010
2010-10-24,2010-10-30,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-10-31,2010-11-06,NORTE,GLP,88,42.57,40.0,53.0,2010,2010
2010-10-31,2010-11-06,NORTE,GLP,25,41.56,36.0,52.0,2010,2010
2010-10-31,2010-11-06,NORTE,GLP,179,30.61,26.5,38.0,2010,2010
2010-10-31,2010-11-06,NORTE,GLP,221,40.58,32.0,49.0,2010,2010
2010-10-31,2010-11-06,NORTE,GLP,98,40.04,37.0,45.0,2010,2010
2010-10-31,2010-11-06,NORTE,GLP,28,40.67,38.0,45.0,2010,2010
2010-10-31,2010-11-06,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-11-07,2010-11-13,NORTE,GLP,88,43.04,40.0,53.0,2010,2010
2010-11-07,2010-11-13,NORTE,GLP,25,41.52,36.0,52.0,2010,2010
2010-11-07,2010-11-13,NORTE,GLP,179,30.53,26.5,36.0,2010,2010
2010-11-07,2010-11-13,NORTE,GLP,221,40.58,31.0,49.0,2010,2010
2010-11-07,2010-11-13,NORTE,GLP,98,40.09,37.0,45.0,2010,2010
2010-11-07,2010-11-13,NORTE,GLP,28,40.95,39.0,45.0,2010,2010
2010-11-07,2010-11-13,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-11-14,2010-11-20,NORTE,GLP,88,42.56,39.0,53.0,2010,2010
2010-11-14,2010-11-20,NORTE,GLP,25,41.48,36.0,52.0,2010,2010
2010-11-14,2010-11-20,NORTE,GLP,179,30.61,26.5,37.0,2010,2010
2010-11-14,2010-11-20,NORTE,GLP,221,40.57,31.0,49.0,2010,2010
2010-11-14,2010-11-20,NORTE,GLP,98,40.1,37.0,45.0,2010,2010
2010-11-14,2010-11-20,NORTE,GLP,28,41.76,41.0,45.0,2010,2010
2010-11-14,2010-11-20,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-11-21,2010-11-27,NORTE,GLP,88,43.29,39.0,53.0,2010,2010
2010-11-21,2010-11-27,NORTE,GLP,25,41.48,36.0,52.0,2010,2010
2010-11-21,2010-11-27,NORTE,GLP,179,30.62,27.0,37.0,2010,2010
2010-11-21,2010-11-27,NORTE,GLP,221,40.61,31.0,49.0,2010,2010
2010-11-21,2010-11-27,NORTE,GLP,98,40.1,37.0,45.0,2010,2010
2010-11-21,2010-11-27,NORTE,GLP,28,41.73,40.0,45.0,2010,2010
2010-11-21,2010-11-27,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-11-28,2010-12-04,NORTE,GLP,88,43.05,40.0,53.0,2010,2010
2010-11-28,2010-12-04,NORTE,GLP,25,41.52,36.0,52.0,2010,2010
2010-11-28,2010-12-04,NORTE,GLP,179,30.61,26.5,37.0,2010,2010
2010-11-28,2010-12-04,NORTE,GLP,221,40.63,31.0,49.0,2010,2010
2010-11-28,2010-12-04,NORTE,GLP,98,40.11,37.0,45.0,2010,2010
2010-11-28,2010-12-04,NORTE,GLP,28,41.55,40.0,45.0,2010,2010
2010-11-28,2010-12-04,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-12-05,2010-12-11,NORTE,GLP,88,42.57,39.0,53.0,2010,2010
2010-12-05,2010-12-11,NORTE,GLP,26,41.58,38.0,52.0,2010,2010
2010-12-05,2010-12-11,NORTE,GLP,179,30.69,27.0,36.0,2010,2010
2010-12-05,2010-12-11,NORTE,GLP,219,40.6,32.0,49.0,2010,2010
2010-12-05,2010-12-11,NORTE,GLP,98,40.15,37.0,45.0,2010,2010
2010-12-05,2010-12-11,NORTE,GLP,28,41.42,40.0,45.0,2010,2010
2010-12-05,2010-12-11,NORTE,GLP,68,44.46,42.0,45.0,2010,2010
2010-12-12,2010-12-18,NORTE,GLP,88,42.97,39.5,53.0,2010,2010
2010-12-12,2010-12-18,NORTE,GLP,26,41.61,38.0,52.0,2010,2010
2010-12-12,2010-12-18,NORTE,GLP,179,30.66,27.5,36.0,2010,2010
2010-12-12,2010-12-18,NORTE,GLP,219,40.61,32.0,49.0,2010,2010
2010-12-12,2010-12-18,NORTE,GLP,98,40.15,37.0,45.0,2010,2010
2010-12-12,2010-12-18,NORTE,GLP,28,41.6,40.0,45.0,2010,2010
