Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2014-09-28,2014-10-04,SUDESTE,GASOLINA COMUM,2371,2.84,2.5,3.2,2014,2014
2014-09-28,2014-10-04,SUDESTE,GLP,158,42.47,35.0,48.0,2014,2014
2014-09-28,2014-10-04,SUDESTE,GLP,986,47.93,35.0,60.0,2014,2014
2014-09-28,2014-10-04,SUDESTE,GLP,288,43.76,30.99,55.0,2014,2014
2014-09-28,2014-10-04,SUDESTE,GLP,1981,42.8,30.0,55.0,2014,2014
2014-09-28,2014-10-04,SUDESTE,GNV,10,1.78,1.7,1.99,2014,2014
2014-09-28,2014-10-04,SUDESTE,GNV,19,1.93,1.8,2.18,2014,2014
2014-09-28,2014-10-04,SUDESTE,GNV,178,1.78,1.4,2.29,2014,2014
2014-09-28,2014-10-04,SUDESTE,GNV,82,1.83,1.56,2.3,2014,2014
2014-10-05,2014-10-11,SUDESTE,ETANOL HIDRATADO,141,2.62,2.18,2.99,2014,2014
2014-10-05,2014-10-11,SUDESTE,ETANOL HIDRATADO,949,2.16,1.87,2.8,2014,2014
2014-10-05,2014-10-11,SUDESTE,ETANOL HIDRATADO,704,2.44,2.06,2.9,2014,2014
2014-10-05,2014-10-11,SUDESTE,ETANOL HIDRATADO,2379,1.86,1.5,2.4,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL,155,2.48,2.21,2.65,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL,755,2.51,2.3,2.77,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL,468,2.45,2.25,2.7,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL,1446,2.43,2.19,2.74,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL S10,86,2.62,2.39,2.79,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL S10,414,2.67,2.4,2.95,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL S10,303,2.63,2.37,3.0,2014,2014
2014-10-05,2014-10-11,SUDESTE,ÓLEO DIESEL S10,1123,2.59,2.33,2.9,2014,2014
2014-10-05,2014-10-11,SUDESTE,GASOLINA COMUM,185,3.0,2.75,3.28,2014,2014
2014-10-05,2014-10-11,SUDESTE,GASOLINA COMUM,974,2.95,2.7,3.35,2014,2014
2014-10-05,2014-10-11,SUDESTE,GASOLINA COMUM,731,3.13,2.85,4.16,2014,2014
2014-10-05,2014-10-11,SUDESTE,GASOLINA COMUM,2371,2.84,2.45,3.2,2014,2014
2014-10-05,2014-10-11,SUDESTE,GLP,158,42.75,35.0,48.0,2014,2014
2014-10-05,2014-10-11,SUDESTE,GLP,986,47.94,35.0,60.0,2014,2014
2014-10-05,2014-10-11,SUDESTE,GLP,288,43.9,30.99,55.0,2014,2014
2014-10-05,2014-10-11,SUDESTE,GLP,1980,42.72,30.0,55.0,2014,2014
2014-10-05,2014-10-11,SUDESTE,GNV,12,1.79,1.77,1.99,2014,2014
2014-10-05,2014-10-11,SUDESTE,GNV,19,1.93,1.8,2.18,2014,2014
2014-10-05,2014-10-11,SUDESTE,GNV,199,1.78,1.4,2.29,2014,2014
2014-10-05,2014-10-11,SUDESTE,GNV,100,1.82,1.6,2.8,2014,2014
2014-10-12,2014-10-18,SUDESTE,ETANOL HIDRATADO,142,2.62,2.29,2.99,2014,2014
2014-10-12,2014-10-18,SUDESTE,ETANOL HIDRATADO,947,2.16,1.87,2.8,2014,2014
2014-10-12,2014-10-18,SUDESTE,ETANOL HIDRATADO,708,2.44,2.08,2.9,2014,2014
2014-10-12,2014-10-18,SUDESTE,ETANOL HIDRATADO,2375,1.87,1.49,2.6,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL,158,2.48,2.21,2.65,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL,736,2.51,2.3,2.77,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL,495,2.45,2.26,2.9,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL,1418,2.43,2.2,2.74,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL S10,88,2.62,2.39,2.79,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL S10,421,2.67,2.4,2.95,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL S10,303,2.63,2.44,2.9,2014,2014
2014-10-12,2014-10-18,SUDESTE,ÓLEO DIESEL S10,1145,2.6,2.35,3.0,2014,2014
2014-10-12,2014-10-18,SUDESTE,GASOLINA COMUM,185,3.01,2.75,3.28,2014,2014
2014-10-12,2014-10-18,SUDESTE,GASOLINA COMUM,972,2.95,2.7,3.35,2014,2014
2014-10-12,2014-10-18,SUDESTE,GASOLINA COMUM,731,3.12,2.86,4.16,2014,2014
2014-10-12,2014-10-18,SUDESTE,GASOLINA COMUM,2371,2.86,2.45,3.7,2014,2014
2014-10-12,2014-10-18,SUDESTE,GLP,158,42.76,35.0,48.0,2014,2014
2014-10-12,2014-10-18,SUDESTE,GLP,986,47.94,35.0,60.0,2014,2014
2014-10-12,2014-10-18,SUDESTE,GLP,288,43.58,30.99,55.0,2014,2014
2014-10-12,2014-10-18,SUDESTE,GLP,1980,42.7,30.0,55.0,2014,2014
2014-10-12,2014-10-18,SUDESTE,GNV,10,1.81,1.77,1.99,2014,2014
2014-10-12,2014-10-18,SUDESTE,GNV,15,1.92,1.8,2.18,2014,2014
2014-10-12,2014-10-18,SUDESTE,GNV,180,1.77,1.43,2.29,2014,2014
2014-10-12,2014-10-18,SUDESTE,GNV,106,1.79,1.6,2.8,2014,2014
2014-10-19,2014-10-25,SUDESTE,ETANOL HIDRATADO,143,2.63,2.19,3.11,2014,2014
2014-10-19,2014-10-25,SUDESTE,ETANOL HIDRATADO,948,2.16,1.87,2.8,2014,2014
2014-10-19,2014-10-25,SUDESTE,ETANOL HIDRATADO,705,2.47,2.07,2.9,2014,2014
2014-10-19,2014-10-25,SUDESTE,ETANOL HIDRATADO,2377,1.85,1.48,2.64,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL,147,2.48,2.21,2.65,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL,755,2.51,2.3,2.81,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL,466,2.46,2.25,2.9,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL,1404,2.43,2.19,2.8,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL S10,96,2.62,2.39,2.79,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL S10,423,2.67,2.45,2.95,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL S10,311,2.64,2.37,3.0,2014,2014
2014-10-19,2014-10-25,SUDESTE,ÓLEO DIESEL S10,1114,2.6,2.35,2.9,2014,2014
2014-10-19,2014-10-25,SUDESTE,GASOLINA COMUM,186,3.01,2.75,3.28,2014,2014
2014-10-19,2014-10-25,SUDESTE,GASOLINA COMUM,973,2.95,2.7,3.35,2014,2014
2014-10-19,2014-10-25,SUDESTE,GASOLINA COMUM,729,3.15,2.88,4.16,2014,2014
2014-10-19,2014-10-25,SUDESTE,GASOLINA COMUM,2369,2.84,2.5,3.2,2014,2014
2014-10-19,2014-10-25,SUDESTE,GLP,159,43.16,36.0,48.0,2014,2014
2014-10-19,2014-10-25,SUDESTE,GLP,985,48.07,35.0,60.0,2014,2014
2014-10-19,2014-10-25,SUDESTE,GLP,287,43.71,30.99,55.0,2014,2014
2014-10-19,2014-10-25,SUDESTE,GLP,1980,42.63,30.0,55.0,2014,2014
2014-10-19,2014-10-25,SUDESTE,GNV,10,1.79,1.79,1.99,2014,2014
2014-10-19,2014-10-25,SUDESTE,GNV,20,1.92,1.8,2.18,2014,2014
2014-10-19,2014-10-25,SUDESTE,GNV,205,1.8,1.38,2.29,2014,2014
2014-10-19,2014-10-25,SUDESTE,GNV,77,1.8,1.59,2.8,2014,2014
2014-10-26,2014-11-01,SUDESTE,ETANOL HIDRATADO,144,2.63,2.18,3.11,2014,2014
2014-10-26,2014-11-01,SUDESTE,ETANOL HIDRATADO,950,2.16,1.84,2.8,2014,2014
2014-10-26,2014-11-01,SUDESTE,ETANOL HIDRATADO,710,2.44,2.06,2.9,2014,2014
2014-10-26,2014-11-01,SUDESTE,ETANOL HIDRATADO,2376,1.85,1.47,2.4,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL,148,2.48,2.21,2.65,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL,736,2.51,2.3,2.81,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL,477,2.45,2.26,2.8,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL,1352,2.43,2.19,2.74,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL S10,97,2.62,2.39,2.79,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL S10,421,2.67,2.48,2.95,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL S10,304,2.64,2.45,3.0,2014,2014
2014-10-26,2014-11-01,SUDESTE,ÓLEO DIESEL S10,1170,2.6,2.35,2.99,2014,2014
2014-10-26,2014-11-01,SUDESTE,GASOLINA COMUM,186,3.01,2.75,3.28,2014,2014
2014-10-26,2014-11-01,SUDESTE,GASOLINA COMUM,973,2.94,2.7,3.35,2014,2014
2014-10-26,2014-11-01,SUDESTE,GASOLINA COMUM,731,3.13,2.83,4.16,2014,2014
2014-10-26,2014-11-01,SUDESTE,GASOLINA COMUM,2371,2.84,2.5,3.2,2014,2014
2014-10-26,2014-11-01,SUDESTE,GLP,159,43.06,36.0,48.0,2014,2014
2014-10-26,2014-11-01,SUDESTE,GLP,986,48.03,35.0,60.0,2014,2014
2014-10-26,2014-11-01,SUDESTE,GLP,287,43.35,30.99,55.0,2014,2014
2014-10-26,2014-11-01,SUDESTE,GLP,1979,42.84,30.0,55.0,2014,2014
2014-10-26,2014-11-01,SUDESTE,GNV,11,1.81,1.77,1.99,2014,2014
2014-10-26,2014-11-01,SUDESTE,GNV,18,1.92,1.8,2.18,2014,2014
2014-10-26,2014-11-01,SUDESTE,GNV,175,1.78,1.4,2.29,2014,2014
2014-10-26,2014-11-01,SUDESTE,GNV,83,1.82,1.67,2.8,2014,2014
2014-11-02,2014-11-08,SUDESTE,ETANOL HIDRATADO,141,2.61,2.18,3.11,2014,2014
2014-11-02,2014-11-08,SUDESTE,ETANOL HIDRATADO,949,2.15,1.84,2.8,2014,2014
2014-11-02,2014-11-08,SUDESTE,ETANOL HIDRATADO,702,2.44,2.06,2.9,2014,2014
2014-11-02,2014-11-08,SUDESTE,ETANOL HIDRATADO,2377,1.86,1.47,2.6,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL,154,2.48,2.25,2.66,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL,751,2.51,2.3,2.81,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL,467,2.46,2.26,2.8,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL,1403,2.43,2.2,2.75,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL S10,84,2.62,2.39,2.79,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL S10,424,2.67,2.49,2.95,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL S10,310,2.64,2.4,3.0,2014,2014
2014-11-02,2014-11-08,SUDESTE,ÓLEO DIESEL S10,1152,2.6,2.35,3.0,2014,2014
2014-11-02,2014-11-08,SUDESTE,GASOLINA COMUM,185,3.0,2.75,3.28,2014,2014
2014-11-02,2014-11-08,SUDESTE,GASOLINA COMUM,974,2.94,2.7,3.36,2014,2014
2014-11-02,2014-11-08,SUDESTE,GASOLINA COMUM,727,3.13,2.88,4.37,2014,2014
2014-11-02,2014-11-08,SUDESTE,GASOLINA COMUM,2368,2.85,2.45,3.6,2014,2014
2014-11-02,2014-11-08,SUDESTE,GLP,159,43.4,36.0,48.0,2014,2014
2014-11-02,2014-11-08,SUDESTE,GLP,986,48.06,36.0,60.0,2014,2014
2014-11-02,2014-11-08,SUDESTE,GLP,287,43.73,30.99,55.0,2014,2014
2014-11-02,2014-11-08,SUDESTE,GLP,1979,42.77,30.0,55.0,2014,2014
2014-11-02,2014-11-08,SUDESTE,GNV,12,1.79,1.77,1.99,2014,2014
2014-11-02,2014-11-08,SUDESTE,GNV,18,1.91,1.79,2.18,2014,2014
2014-11-02,2014-11-08,SUDESTE,GNV,201,1.79,1.38,2.29,2014,2014
2014-11-02,2014-11-08,SUDESTE,GNV,79,1.78,1.6,2.8,2014,2014
2014-11-09,2014-11-15,SUDESTE,ETANOL HIDRATADO,141,2.62,2.19,3.11,2014,2014
2014-11-09,2014-11-15,SUDESTE,ETANOL HIDRATADO,949,2.15,1.89,2.8,2014,2014
2014-11-09,2014-11-15,SUDESTE,ETANOL HIDRATADO,713,2.46,2.06,2.9,2014,2014
2014-11-09,2014-11-15,SUDESTE,ETANOL HIDRATADO,2377,1.86,1.47,2.9,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL,151,2.55,2.34,2.78,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL,731,2.56,2.32,2.88,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL,479,2.54,2.26,3.0,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL,1411,2.5,2.2,2.9,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL S10,90,2.69,2.47,2.89,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL S10,434,2.72,2.49,3.0,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL S10,315,2.72,2.49,3.0,2014,2014
2014-11-09,2014-11-15,SUDESTE,ÓLEO DIESEL S10,1137,2.67,2.35,3.1,2014,2014
2014-11-09,2014-11-15,SUDESTE,GASOLINA COMUM,186,3.04,2.79,3.33,2014,2014
2014-11-09,2014-11-15,SUDESTE,GASOLINA COMUM,973,2.99,2.5,3.35,2014,2014
2014-11-09,2014-11-15,SUDESTE,GASOLINA COMUM,727,3.18,2.9,4.37,2014,2014
2014-11-09,2014-11-15,SUDESTE,GASOLINA COMUM,2370,2.89,2.45,3.8,2014,2014
2014-11-09,2014-11-15,SUDESTE,GLP,159,43.29,36.0,48.0,2014,2014
2014-11-09,2014-11-15,SUDESTE,GLP,985,48.08,36.0,60.0,2014,2014
2014-11-09,2014-11-15,SUDESTE,GLP,287,43.59,30.99,55.0,2014,2014
2014-11-09,2014-11-15,SUDESTE,GLP,1979,42.86,30.0,58.0,2014,2014
2014-11-09,2014-11-15,SUDESTE,GNV,12,1.8,1.79,1.99,2014,2014
2014-11-09,2014-11-15,SUDESTE,GNV,15,1.94,1.85,2.18,2014,2014
2014-11-09,2014-11-15,SUDESTE,GNV,177,1.77,1.38,2.29,2014,2014
2014-11-09,2014-11-15,SUDESTE,GNV,91,1.82,1.6,2.89,2014,2014
2014-11-16,2014-11-22,SUDESTE,ETANOL HIDRATADO,139,2.63,2.29,3.11,2014,2014
2014-11-16,2014-11-22,SUDESTE,ETANOL HIDRATADO,949,2.17,1.89,2.66,2014,2014
2014-11-16,2014-11-22,SUDESTE,ETANOL HIDRATADO,706,2.47,2.0,2.9,2014,2014
2014-11-16,2014-11-22,SUDESTE,ETANOL HIDRATADO,2377,1.88,1.6,2.4,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL,150,2.58,2.43,2.78,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL,761,2.6,2.26,2.9,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL,455,2.56,2.29,2.9,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL,1422,2.53,2.24,2.89,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL S10,94,2.71,2.54,2.89,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL S10,425,2.75,2.5,3.09,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL S10,325,2.74,2.46,3.03,2014,2014
2014-11-16,2014-11-22,SUDESTE,ÓLEO DIESEL S10,1176,2.69,2.37,3.0,2014,2014
2014-11-16,2014-11-22,SUDESTE,GASOLINA COMUM,184,3.07,2.89,3.33,2014,2014
2014-11-16,2014-11-22,SUDESTE,GASOLINA COMUM,974,3.02,2.7,3.41,2014,2014
2014-11-16,2014-11-22,SUDESTE,GASOLINA COMUM,725,3.21,2.9,4.3,2014,2014
2014-11-16,2014-11-22,SUDESTE,GASOLINA COMUM,2371,2.9,2.56,3.3,2014,2014
2014-11-16,2014-11-22,SUDESTE,GLP,157,43.39,36.0,52.0,2014,2014
2014-11-16,2014-11-22,SUDESTE,GLP,986,48.25,36.0,60.0,2014,2014
2014-11-16,2014-11-22,SUDESTE,GLP,287,43.76,30.99,55.0,2014,2014
2014-11-16,2014-11-22,SUDESTE,GLP,1978,42.79,30.0,55.0,2014,2014
2014-11-16,2014-11-22,SUDESTE,GNV,15,1.8,1.77,1.99,2014,2014
2014-11-16,2014-11-22,SUDESTE,GNV,19,1.94,1.83,2.18,2014,2014
2014-11-16,2014-11-22,SUDESTE,GNV,217,1.81,1.47,2.29,2014,2014
2014-11-16,2014-11-22,SUDESTE,GNV,81,1.8,1.59,2.89,2014,2014
2014-11-23,2014-11-29,SUDESTE,ETANOL HIDRATADO,141,2.62,2.29,3.11,2014,2014
2014-11-23,2014-11-29,SUDESTE,ETANOL HIDRATADO,948,2.17,1.9,2.66,2014,2014
2014-11-23,2014-11-29,SUDESTE,ETANOL HIDRATADO,707,2.47,2.09,2.9,2014,2014
2014-11-23,2014-11-29,SUDESTE,ETANOL HIDRATADO,2374,1.89,1.6,2.76,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL,150,2.58,2.43,2.8,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL,740,2.61,2.35,2.92,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL,454,2.56,2.3,3.0,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL,1408,2.53,2.26,2.89,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL S10,96,2.71,2.54,2.93,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL S10,441,2.76,2.52,3.1,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL S10,311,2.74,2.5,3.03,2014,2014
2014-11-23,2014-11-29,SUDESTE,ÓLEO DIESEL S10,1209,2.69,2.45,3.0,2014,2014
2014-11-23,2014-11-29,SUDESTE,GASOLINA COMUM,184,3.06,2.87,3.33,2014,2014
2014-11-23,2014-11-29,SUDESTE,GASOLINA COMUM,973,3.02,2.75,3.41,2014,2014
2014-11-23,2014-11-29,SUDESTE,GASOLINA COMUM,724,3.2,2.9,4.3,2014,2014
2014-11-23,2014-11-29,SUDESTE,GASOLINA COMUM,2367,2.9,2.55,3.3,2014,2014
2014-11-23,2014-11-29,SUDESTE,GLP,157,43.49,36.0,52.0,2014,2014
2014-11-23,2014-11-29,SUDESTE,GLP,987,48.2,36.0,60.0,2014,2014
2014-11-23,2014-11-29,SUDESTE,GLP,287,43.79,30.99,55.0,2014,2014
2014-11-23,2014-11-29,SUDESTE,GLP,1982,42.8,30.0,58.0,2014,2014
2014-11-23,2014-11-29,SUDESTE,GNV,15,1.89,1.79,2.47,2014,2014
2014-11-23,2014-11-29,SUDESTE,GNV,17,1.97,1.85,2.18,2014,2014
2014-11-23,2014-11-29,SUDESTE,GNV,199,1.8,1.4,2.3,2014,2014
2014-11-23,2014-11-29,SUDESTE,GNV,92,1.82,1.6,2.89,2014,2014
2014-11-30,2014-12-06,SUDESTE,ETANOL HIDRATADO,143,2.63,2.18,3.11,2014,2014
2014-11-30,2014-12-06,SUDESTE,ETANOL HIDRATADO,947,2.17,1.9,2.66,2014,2014
2014-11-30,2014-12-06,SUDESTE,ETANOL HIDRATADO,708,2.47,2.07,2.9,2014,2014
2014-11-30,2014-12-06,SUDESTE,ETANOL HIDRATADO,2377,1.89,1.6,2.6,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL,146,2.58,2.37,2.78,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL,744,2.61,2.4,2.88,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL,460,2.58,2.3,2.9,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL,1404,2.53,2.29,2.9,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL S10,91,2.71,2.54,2.86,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL S10,437,2.76,2.53,3.05,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL S10,323,2.75,2.46,3.0,2014,2014
2014-11-30,2014-12-06,SUDESTE,ÓLEO DIESEL S10,1184,2.69,2.43,3.0,2014,2014
2014-11-30,2014-12-06,SUDESTE,GASOLINA COMUM,184,3.06,2.84,3.33,2014,2014
2014-11-30,2014-12-06,SUDESTE,GASOLINA COMUM,972,3.02,2.75,3.41,2014,2014
2014-11-30,2014-12-06,SUDESTE,GASOLINA COMUM,727,3.21,2.86,4.3,2014,2014
2014-11-30,2014-12-06,SUDESTE,GASOLINA COMUM,2369,2.9,2.54,3.7,2014,2014
2014-11-30,2014-12-06,SUDESTE,GLP,158,43.56,35.0,52.0,2014,2014
2014-11-30,2014-12-06,SUDESTE,GLP,987,48.15,36.0,60.0,2014,2014
2014-11-30,2014-12-06,SUDESTE,GLP,287,44.42,30.9,55.0,2014,2014
2014-11-30,2014-12-06,SUDESTE,GLP,1979,42.78,29.99,55.0,2014,2014
2014-11-30,2014-12-06,SUDESTE,GNV,11,1.81,1.77,1.99,2014,2014
2014-11-30,2014-12-06,SUDESTE,GNV,17,1.97,1.87,2.18,2014,2014
2014-11-30,2014-12-06,SUDESTE,GNV,200,1.79,1.4,2.3,2014,2014
2014-11-30,2014-12-06,SUDESTE,GNV,92,1.79,1.6,2.3,2014,2014
2014-12-07,2014-12-13,SUDESTE,ETANOL HIDRATADO,142,2.64,2.18,2.95,2014,2014
2014-12-07,2014-12-13,SUDESTE,ETANOL HIDRATADO,947,2.18,1.9,2.66,2014,2014
2014-12-07,2014-12-13,SUDESTE,ETANOL HIDRATADO,706,2.46,2.06,2.9,2014,2014
2014-12-07,2014-12-13,SUDESTE,ETANOL HIDRATADO,2376,1.89,1.6,2.4,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL,147,2.58,2.37,2.78,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL,731,2.61,2.4,2.88,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL,469,2.58,2.29,2.9,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL,1389,2.54,2.29,2.89,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL S10,98,2.71,2.54,2.89,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL S10,440,2.77,2.53,3.05,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL S10,319,2.76,2.5,3.1,2014,2014
2014-12-07,2014-12-13,SUDESTE,ÓLEO DIESEL S10,1190,2.7,2.43,3.0,2014,2014
2014-12-07,2014-12-13,SUDESTE,GASOLINA COMUM,184,3.07,2.85,3.33,2014,2014
2014-12-07,2014-12-13,SUDESTE,GASOLINA COMUM,973,3.03,2.77,3.41,2014,2014
2014-12-07,2014-12-13,SUDESTE,GASOLINA COMUM,726,3.2,2.88,4.3,2014,2014
2014-12-07,2014-12-13,SUDESTE,GASOLINA COMUM,2370,2.9,2.55,3.25,2014,2014
2014-12-07,2014-12-13,SUDESTE,GLP,158,43.57,35.0,52.0,2014,2014
2014-12-07,2014-12-13,SUDESTE,GLP,987,48.18,36.0,60.0,2014,2014
2014-12-07,2014-12-13,SUDESTE,GLP,287,44.39,30.9,55.0,2014,2014
2014-12-07,2014-12-13,SUDESTE,GLP,1978,42.9,29.99,57.0,2014,2014
2014-12-07,2014-12-13,SUDESTE,GNV,10,1.81,1.77,1.99,2014,2014
2014-12-07,2014-12-13,SUDESTE,GNV,17,1.97,1.87,2.18,2014,2014
2014-12-07,2014-12-13,SUDESTE,GNV,186,1.8,1.5,2.3,2014,2014
2014-12-07,2014-12-13,SUDESTE,GNV,102,1.79,1.6,2.89,2014,2014
2014-12-14,2014-12-20,SUDESTE,ETANOL HIDRATADO,140,2.64,2.23,2.95,2014,2014
2014-12-14,2014-12-20,SUDESTE,ETANOL HIDRATADO,954,2.19,1.9,2.66,2014,2014
2014-12-14,2014-12-20,SUDESTE,ETANOL HIDRATADO,708,2.48,2.07,2.9,2014,2014
2014-12-14,2014-12-20,SUDESTE,ETANOL HIDRATADO,2377,1.9,1.6,2.4,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL,149,2.59,2.43,2.78,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL,747,2.61,2.4,2.9,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL,465,2.57,2.3,3.0,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL,1401,2.53,2.3,2.89,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL S10,100,2.71,2.54,2.86,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL S10,441,2.76,2.54,3.09,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL S10,328,2.76,2.5,3.0,2014,2014
2014-12-14,2014-12-20,SUDESTE,ÓLEO DIESEL S10,1160,2.7,2.45,3.0,2014,2014
2014-12-14,2014-12-20,SUDESTE,GASOLINA COMUM,182,3.05,2.85,3.36,2014,2014
2014-12-14,2014-12-20,SUDESTE,GASOLINA COMUM,976,3.03,2.77,3.41,2014,2014
2014-12-14,2014-12-20,SUDESTE,GASOLINA COMUM,726,3.21,2.9,4.3,2014,2014
2014-12-14,2014-12-20,SUDESTE,GASOLINA COMUM,2368,2.9,2.5,3.25,2014,2014
2014-12-14,2014-12-20,SUDESTE,GLP,158,43.35,36.0,52.0,2014,2014
2014-12-14,2014-12-20,SUDESTE,GLP,987,48.24,36.0,60.0,2014,2014
2014-12-14,2014-12-20,SUDESTE,GLP,287,44.42,30.9,55.0,2014,2014
2014-12-14,2014-12-20,SUDESTE,GLP,1981,42.75,30.0,55.0,2014,2014
2014-12-14,2014-12-20,SUDESTE,GNV,16,1.8,1.77,1.99,2014,2014
2014-12-14,2014-12-20,SUDESTE,GNV,18,1.97,1.87,2.18,2014,2014
2014-12-14,2014-12-20,SUDESTE,GNV,200,1.8,1.49,2.4,2014,2014
2014-12-14,2014-12-20,SUDESTE,GNV,85,1.8,1.59,2.89,2014,2014
2014-12-21,2014-12-27,SUDESTE,ETANOL HIDRATADO,138,2.62,2.18,2.95,2014,2014
