Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2009-07-12,2009-07-18,SUDESTE,GNV,5,1.77,1.75,2.09,2009,2009
2009-07-12,2009-07-18,SUDESTE,GNV,31,1.6,1.42,1.8,2009,2009
2009-07-12,2009-07-18,SUDESTE,GNV,175,1.51,1.3,1.86,2009,2009
2009-07-12,2009-07-18,SUDESTE,GNV,111,1.55,1.43,2.0,2009,2009
2009-07-19,2009-07-25,SUDESTE,GNV,9,1.76,1.75,2.09,2009,2009
2009-07-19,2009-07-25,SUDESTE,GNV,24,1.58,1.42,1.78,2009,2009
2009-07-19,2009-07-25,SUDESTE,GNV,191,1.5,1.3,1.86,2009,2009
2009-07-19,2009-07-25,SUDESTE,GNV,102,1.56,1.44,2.0,2009,2009
2009-07-26,2009-08-01,SUDESTE,GNV,4,1.76,1.75,2.09,2009,2009
2009-07-26,2009-08-01,SUDESTE,GNV,25,1.57,1.42,1.78,2009,2009
2009-07-26,2009-08-01,SUDESTE,GNV,198,1.49,1.28,1.86,2009,2009
2009-07-26,2009-08-01,SUDESTE,GNV,123,1.56,1.44,2.39,2009,2009
2009-08-02,2009-08-08,SUDESTE,GNV,10,1.77,1.75,2.1,2009,2009
2009-08-02,2009-08-08,SUDESTE,GNV,27,1.57,1.42,2.02,2009,2009
2009-08-02,2009-08-08,SUDESTE,GNV,183,1.49,1.34,1.86,2009,2009
2009-08-02,2009-08-08,SUDESTE,GNV,118,1.55,1.45,2.37,2009,2009
2009-08-09,2009-08-15,SUDESTE,GNV,12,1.76,1.75,2.09,2009,2009
2009-08-09,2009-08-15,SUDESTE,GNV,19,1.56,1.42,1.78,2009,2009
2009-08-09,2009-08-15,SUDESTE,GNV,190,1.49,1.26,1.86,2009,2009
2009-08-09,2009-08-15,SUDESTE,GNV,121,1.55,1.44,2.39,2009,2009
2009-08-30,2009-09-05,SUDESTE,GNV,17,1.54,1.45,1.97,2009,2009
2009-08-30,2009-09-05,SUDESTE,GNV,114,1.44,1.2,1.86,2009,2009
2009-08-30,2009-09-05,SUDESTE,GNV,44,1.53,1.38,1.86,2009,2009
2009-09-06,2009-09-12,SUDESTE,GNV,13,1.56,1.5,1.7,2009,2009
2009-09-06,2009-09-12,SUDESTE,GNV,143,1.46,1.2,1.8,2009,2009
2009-09-06,2009-09-12,SUDESTE,GNV,60,1.52,1.4,2.0,2009,2009
2009-09-13,2009-09-19,SUDESTE,GNV,4,1.77,1.76,1.78,2009,2009
2009-09-13,2009-09-19,SUDESTE,GNV,14,1.53,1.45,1.7,2009,2009
2009-09-13,2009-09-19,SUDESTE,GNV,222,1.47,1.2,2.0,2009,2009
2009-09-13,2009-09-19,SUDESTE,GNV,72,1.52,1.36,2.39,2009,2009
2009-09-20,2009-09-26,SUDESTE,GNV,4,1.75,1.71,2.09,2009,2009
2009-09-20,2009-09-26,SUDESTE,GNV,20,1.51,1.44,1.79,2009,2009
2009-09-20,2009-09-26,SUDESTE,GNV,128,1.48,1.19,2.0,2009,2009
2009-09-20,2009-09-26,SUDESTE,GNV,58,1.51,1.38,1.88,2009,2009
2009-09-27,2009-10-03,SUDESTE,GNV,8,1.74,1.71,1.79,2009,2009
2009-09-27,2009-10-03,SUDESTE,GNV,21,1.56,1.5,1.7,2009,2009
2009-09-27,2009-10-03,SUDESTE,GNV,200,1.45,1.21,1.86,2009,2009
2009-09-27,2009-10-03,SUDESTE,GNV,103,1.51,1.4,2.41,2009,2009
2009-10-04,2009-10-10,SUDESTE,GNV,7,1.75,1.71,1.77,2009,2009
2009-10-04,2009-10-10,SUDESTE,GNV,19,1.56,1.48,1.87,2009,2009
2009-10-04,2009-10-10,SUDESTE,GNV,147,1.48,1.29,1.8,2009,2009
2009-10-04,2009-10-10,SUDESTE,GNV,100,1.55,1.32,2.39,2009,2009
2009-10-11,2009-10-17,SUDESTE,GNV,2,1.68,1.68,1.69,2009,2009
2009-10-11,2009-10-17,SUDESTE,GNV,29,1.52,1.45,2.0,2009,2009
2009-10-11,2009-10-17,SUDESTE,GNV,192,1.45,1.18,1.86,2009,2009
2009-10-11,2009-10-17,SUDESTE,GNV,97,1.53,1.38,2.39,2009,2009
2009-10-18,2009-10-24,SUDESTE,GNV,4,1.72,1.71,1.72,2009,2009
2009-10-18,2009-10-24,SUDESTE,GNV,24,1.53,1.45,2.63,2009,2009
2009-10-18,2009-10-24,SUDESTE,GNV,162,1.49,1.26,2.31,2009,2009
2009-10-18,2009-10-24,SUDESTE,GNV,106,1.53,1.4,2.41,2009,2009
2009-10-25,2009-10-31,SUDESTE,GNV,3,1.79,1.72,1.92,2009,2009
2009-10-25,2009-10-31,SUDESTE,GNV,22,1.61,1.5,1.79,2009,2009
2009-10-25,2009-10-31,SUDESTE,GNV,179,1.47,1.23,1.86,2009,2009
2009-10-25,2009-10-31,SUDESTE,GNV,92,1.58,1.26,2.48,2009,2009
2009-11-01,2009-11-07,SUDESTE,GNV,8,1.75,1.69,2.09,2009,2009
2009-11-01,2009-11-07,SUDESTE,GNV,23,1.52,1.45,1.89,2009,2009
2009-11-01,2009-11-07,SUDESTE,GNV,173,1.49,1.3,2.0,2009,2009
2009-11-01,2009-11-07,SUDESTE,GNV,131,1.53,1.38,2.41,2009,2009
2009-11-08,2009-11-14,SUDESTE,GNV,13,1.75,1.69,2.09,2009,2009
2009-11-08,2009-11-14,SUDESTE,GNV,25,1.6,1.45,1.98,2009,2009
2009-11-08,2009-11-14,SUDESTE,GNV,178,1.47,1.24,2.0,2009,2009
2009-11-08,2009-11-14,SUDESTE,GNV,106,1.54,1.4,2.41,2009,2009
2009-11-15,2009-11-21,SUDESTE,GNV,5,1.77,1.77,2.19,2009,2009
2009-11-15,2009-11-21,SUDESTE,GNV,22,1.65,1.5,2.22,2009,2009
2009-11-15,2009-11-21,SUDESTE,GNV,185,1.48,1.29,1.88,2009,2009
2009-11-15,2009-11-21,SUDESTE,GNV,92,1.54,1.32,2.39,2009,2009
2009-11-22,2009-11-28,SUDESTE,GNV,8,1.77,1.72,2.09,2009,2009
2009-11-22,2009-11-28,SUDESTE,GNV,23,1.59,1.45,2.57,2009,2009
2009-11-22,2009-11-28,SUDESTE,GNV,176,1.48,1.19,1.88,2009,2009
2009-11-22,2009-11-28,SUDESTE,GNV,98,1.52,1.36,2.41,2009,2009
2009-11-29,2009-12-05,SUDESTE,GNV,8,1.76,1.72,2.09,2009,2009
2009-11-29,2009-12-05,SUDESTE,GNV,22,1.64,1.5,2.0,2009,2009
2009-11-29,2009-12-05,SUDESTE,GNV,151,1.5,1.3,1.88,2009,2009
2009-11-29,2009-12-05,SUDESTE,GNV,97,1.54,1.38,2.41,2009,2009
2009-12-06,2009-12-12,SUDESTE,GNV,7,1.77,1.77,2.19,2009,2009
2009-12-06,2009-12-12,SUDESTE,GNV,20,1.56,1.5,1.89,2009,2009
2009-12-06,2009-12-12,SUDESTE,GNV,170,1.5,1.26,1.88,2009,2009
2009-12-06,2009-12-12,SUDESTE,GNV,96,1.54,1.32,2.1,2009,2009
2009-12-13,2009-12-19,SUDESTE,GNV,13,1.77,1.72,2.03,2009,2009
2009-12-13,2009-12-19,SUDESTE,GNV,20,1.61,1.45,1.89,2009,2009
2009-12-13,2009-12-19,SUDESTE,GNV,126,1.5,1.26,1.88,2009,2009
2009-12-13,2009-12-19,SUDESTE,GNV,128,1.5,1.38,2.39,2009,2009
2009-12-20,2009-12-26,SUDESTE,GNV,4,1.77,1.77,2.03,2009,2009
2009-12-20,2009-12-26,SUDESTE,GNV,17,1.7,1.5,1.9,2009,2009
2009-12-20,2009-12-26,SUDESTE,GNV,187,1.5,1.26,1.88,2009,2009
2009-12-20,2009-12-26,SUDESTE,GNV,98,1.52,1.4,2.39,2009,2009
2009-12-27,2010-01-02,SUDESTE,GNV,8,1.77,1.72,2.03,2009,2010
2009-12-27,2010-01-02,SUDESTE,GNV,24,1.61,1.5,1.89,2009,2010
2009-12-27,2010-01-02,SUDESTE,GNV,163,1.48,1.26,2.0,2009,2010
2009-12-27,2010-01-02,SUDESTE,GNV,101,1.54,1.32,2.39,2009,2010
2010-01-03,2010-01-09,SUDESTE,GNV,9,1.77,1.76,1.79,2010,2010
2010-01-03,2010-01-09,SUDESTE,GNV,25,1.61,1.5,1.94,2010,2010
2010-01-03,2010-01-09,SUDESTE,GNV,182,1.5,1.25,1.88,2010,2010
2010-01-03,2010-01-09,SUDESTE,GNV,99,1.51,1.4,2.39,2010,2010
2010-01-10,2010-01-16,SUDESTE,GNV,9,1.78,1.77,2.18,2010,2010
2010-01-10,2010-01-16,SUDESTE,GNV,15,1.56,1.45,1.94,2010,2010
2010-01-10,2010-01-16,SUDESTE,GNV,189,1.47,1.2,1.88,2010,2010
2010-01-10,2010-01-16,SUDESTE,GNV,108,1.52,1.38,2.39,2010,2010
2010-01-17,2010-01-23,SUDESTE,GNV,5,1.76,1.69,2.2,2010,2010
2010-01-17,2010-01-23,SUDESTE,GNV,16,1.62,1.5,1.94,2010,2010
2010-01-17,2010-01-23,SUDESTE,GNV,163,1.55,1.26,1.9,2010,2010
2010-01-17,2010-01-23,SUDESTE,GNV,104,1.51,1.32,2.39,2010,2010
2010-01-24,2010-01-30,SUDESTE,GNV,11,1.77,1.77,2.1,2010,2010
2010-01-24,2010-01-30,SUDESTE,GNV,26,1.61,1.45,1.95,2010,2010
2010-01-24,2010-01-30,SUDESTE,GNV,183,1.49,1.26,2.2,2010,2010
2010-01-24,2010-01-30,SUDESTE,GNV,122,1.51,1.38,2.39,2010,2010
2010-01-31,2010-02-06,SUDESTE,GNV,7,1.77,1.75,2.18,2010,2010
2010-01-31,2010-02-06,SUDESTE,GNV,21,1.59,1.34,1.95,2010,2010
2010-01-31,2010-02-06,SUDESTE,GNV,200,1.49,1.2,1.93,2010,2010
2010-01-31,2010-02-06,SUDESTE,GNV,112,1.51,1.32,2.39,2010,2010
2010-02-07,2010-02-13,SUDESTE,GNV,8,1.79,1.77,2.1,2010,2010
2010-02-07,2010-02-13,SUDESTE,GNV,25,1.64,1.45,1.95,2010,2010
2010-02-07,2010-02-13,SUDESTE,GNV,162,1.54,1.26,1.93,2010,2010
2010-02-07,2010-02-13,SUDESTE,GNV,120,1.52,1.32,2.39,2010,2010
2010-02-14,2010-02-20,SUDESTE,GNV,13,1.79,1.77,2.18,2010,2010
2010-02-14,2010-02-20,SUDESTE,GNV,22,1.61,1.45,1.97,2010,2010
2010-02-14,2010-02-20,SUDESTE,GNV,177,1.52,1.26,1.94,2010,2010
2010-02-14,2010-02-20,SUDESTE,GNV,110,1.51,1.17,2.39,2010,2010
2010-02-21,2010-02-27,SUDESTE,GNV,10,1.8,1.77,2.1,2010,2010
2010-02-21,2010-02-27,SUDESTE,GNV,27,1.62,1.45,1.97,2010,2010
2010-02-21,2010-02-27,SUDESTE,GNV,187,1.47,1.25,1.93,2010,2010
2010-02-21,2010-02-27,SUDESTE,GNV,111,1.49,1.38,2.39,2010,2010
2010-02-28,2010-03-06,SUDESTE,GNV,8,1.79,1.77,2.2,2010,2010
2010-02-28,2010-03-06,SUDESTE,GNV,20,1.63,1.5,1.95,2010,2010
2010-02-28,2010-03-06,SUDESTE,GNV,200,1.53,1.26,1.93,2010,2010
2010-02-28,2010-03-06,SUDESTE,GNV,122,1.51,1.32,2.39,2010,2010
2010-03-07,2010-03-13,SUDESTE,GNV,13,1.8,1.77,2.2,2010,2010
2010-03-07,2010-03-13,SUDESTE,GNV,23,1.64,1.45,1.95,2010,2010
2010-03-07,2010-03-13,SUDESTE,GNV,172,1.48,1.25,1.93,2010,2010
2010-03-07,2010-03-13,SUDESTE,GNV,123,1.51,1.38,2.39,2010,2010
2010-03-14,2010-03-20,SUDESTE,GNV,7,1.81,1.77,2.23,2010,2010
2010-03-14,2010-03-20,SUDESTE,GNV,21,1.6,1.4,2.0,2010,2010
2010-03-14,2010-03-20,SUDESTE,GNV,193,1.51,1.2,1.93,2010,2010
2010-03-14,2010-03-20,SUDESTE,GNV,125,1.5,1.38,2.1,2010,2010
2010-03-21,2010-03-27,SUDESTE,GNV,6,1.79,1.77,2.23,2010,2010
2010-03-21,2010-03-27,SUDESTE,GNV,21,1.61,1.48,1.95,2010,2010
2010-03-21,2010-03-27,SUDESTE,GNV,186,1.5,1.25,2.1,2010,2010
2010-03-21,2010-03-27,SUDESTE,GNV,127,1.51,1.32,2.39,2010,2010
2010-03-28,2010-04-03,SUDESTE,GNV,6,1.8,1.77,1.87,2010,2010
2010-03-28,2010-04-03,SUDESTE,GNV,26,1.75,1.45,2.1,2010,2010
2010-03-28,2010-04-03,SUDESTE,GNV,193,1.52,1.26,1.93,2010,2010
2010-03-28,2010-04-03,SUDESTE,GNV,128,1.5,1.3,2.39,2010,2010
2010-04-04,2010-04-10,SUDESTE,GNV,7,1.78,1.77,2.2,2010,2010
2010-04-04,2010-04-10,SUDESTE,GNV,24,1.64,1.45,1.95,2010,2010
2010-04-04,2010-04-10,SUDESTE,GNV,176,1.46,1.24,1.93,2010,2010
2010-04-04,2010-04-10,SUDESTE,GNV,136,1.49,1.31,2.39,2010,2010
2010-04-11,2010-04-17,SUDESTE,GNV,8,1.79,1.77,2.23,2010,2010
2010-04-11,2010-04-17,SUDESTE,GNV,22,1.63,1.45,1.94,2010,2010
2010-04-11,2010-04-17,SUDESTE,GNV,212,1.51,1.26,1.93,2010,2010
2010-04-11,2010-04-17,SUDESTE,GNV,118,1.49,1.3,2.39,2010,2010
2010-04-18,2010-04-24,SUDESTE,GNV,12,1.79,1.77,2.23,2010,2010
2010-04-18,2010-04-24,SUDESTE,GNV,24,1.64,1.45,1.95,2010,2010
2010-04-18,2010-04-24,SUDESTE,GNV,175,1.49,1.25,1.93,2010,2010
2010-04-18,2010-04-24,SUDESTE,GNV,134,1.51,1.38,2.39,2010,2010
2010-04-25,2010-05-01,SUDESTE,GNV,8,1.79,1.77,2.23,2010,2010
2010-04-25,2010-05-01,SUDESTE,GNV,21,1.62,1.45,1.95,2010,2010
2010-04-25,2010-05-01,SUDESTE,GNV,183,1.52,1.26,1.93,2010,2010
2010-04-25,2010-05-01,SUDESTE,GNV,118,1.48,1.12,2.39,2010,2010
2010-05-02,2010-05-08,SUDESTE,GNV,6,1.77,1.71,2.2,2010,2010
2010-05-02,2010-05-08,SUDESTE,GNV,27,1.66,1.45,1.95,2010,2010
2010-05-02,2010-05-08,SUDESTE,GNV,178,1.52,1.29,1.93,2010,2010
2010-05-02,2010-05-08,SUDESTE,GNV,132,1.49,1.3,1.98,2010,2010
2010-05-09,2010-05-15,SUDESTE,GNV,13,1.8,1.71,2.23,2010,2010
2010-05-09,2010-05-15,SUDESTE,GNV,23,1.64,1.45,1.95,2010,2010
2010-05-09,2010-05-15,SUDESTE,GNV,194,1.61,1.26,1.93,2010,2010
2010-05-09,2010-05-15,SUDESTE,GNV,109,1.5,1.3,2.1,2010,2010
2010-05-16,2010-05-22,SUDESTE,GNV,7,1.78,1.71,2.2,2010,2010
2010-05-16,2010-05-22,SUDESTE,GNV,25,1.62,1.45,1.95,2010,2010
2010-05-16,2010-05-22,SUDESTE,GNV,187,1.58,1.29,1.96,2010,2010
2010-05-16,2010-05-22,SUDESTE,GNV,117,1.49,1.39,2.1,2010,2010
2010-05-23,2010-05-29,SUDESTE,GNV,9,1.78,1.71,2.23,2010,2010
2010-05-23,2010-05-29,SUDESTE,GNV,24,1.64,1.45,1.94,2010,2010
2010-05-23,2010-05-29,SUDESTE,GNV,201,1.58,1.26,1.99,2010,2010
2010-05-23,2010-05-29,SUDESTE,GNV,116,1.48,1.3,2.05,2010,2010
2010-05-30,2010-06-05,SUDESTE,GNV,11,1.79,1.71,2.23,2010,2010
2010-05-30,2010-06-05,SUDESTE,GNV,25,1.61,1.45,1.95,2010,2010
2010-05-30,2010-06-05,SUDESTE,GNV,179,1.58,1.33,1.99,2010,2010
2010-05-30,2010-06-05,SUDESTE,GNV,128,1.49,1.3,2.1,2010,2010
2010-06-06,2010-06-12,SUDESTE,GNV,8,1.79,1.71,1.84,2010,2010
2010-06-06,2010-06-12,SUDESTE,GNV,18,1.59,1.4,1.96,2010,2010
2010-06-06,2010-06-12,SUDESTE,GNV,195,1.6,1.26,1.99,2010,2010
2010-06-06,2010-06-12,SUDESTE,GNV,121,1.48,1.3,2.1,2010,2010
2010-06-13,2010-06-19,SUDESTE,GNV,6,1.79,1.71,2.23,2010,2010
2010-06-13,2010-06-19,SUDESTE,GNV,19,1.61,1.48,1.95,2010,2010
2010-06-13,2010-06-19,SUDESTE,GNV,187,1.59,1.33,1.99,2010,2010
2010-06-13,2010-06-19,SUDESTE,GNV,143,1.49,1.3,2.1,2010,2010
2010-06-20,2010-06-26,SUDESTE,GNV,14,1.81,1.77,1.87,2010,2010
2010-06-20,2010-06-26,SUDESTE,GNV,25,1.64,1.48,1.95,2010,2010
2010-06-20,2010-06-26,SUDESTE,GNV,192,1.59,1.38,1.99,2010,2010
2010-06-20,2010-06-26,SUDESTE,GNV,122,1.49,1.3,2.1,2010,2010
2010-06-27,2010-07-03,SUDESTE,GNV,7,1.87,1.83,2.23,2010,2010
2010-06-27,2010-07-03,SUDESTE,GNV,26,1.61,1.48,1.95,2010,2010
2010-06-27,2010-07-03,SUDESTE,GNV,195,1.56,1.3,1.93,2010,2010
2010-06-27,2010-07-03,SUDESTE,GNV,130,1.47,1.3,2.1,2010,2010
2010-07-04,2010-07-10,SUDESTE,GNV,11,1.81,1.77,1.84,2010,2010
2010-07-04,2010-07-10,SUDESTE,GNV,22,1.63,1.5,1.95,2010,2010
2010-07-04,2010-07-10,SUDESTE,GNV,188,1.6,1.3,1.93,2010,2010
2010-07-04,2010-07-10,SUDESTE,GNV,91,1.47,1.3,2.1,2010,2010
2010-07-11,2010-07-17,SUDESTE,GNV,10,1.81,1.79,2.23,2010,2010
2010-07-11,2010-07-17,SUDESTE,GNV,23,1.68,1.48,2.0,2010,2010
2010-07-11,2010-07-17,SUDESTE,GNV,204,1.59,1.3,1.99,2010,2010
2010-07-11,2010-07-17,SUDESTE,GNV,121,1.47,1.3,2.1,2010,2010
2010-07-18,2010-07-24,SUDESTE,GNV,8,1.8,1.77,2.2,2010,2010
2010-07-18,2010-07-24,SUDESTE,GNV,24,1.61,1.48,1.94,2010,2010
2010-07-18,2010-07-24,SUDESTE,GNV,191,1.57,1.16,1.99,2010,2010
2010-07-18,2010-07-24,SUDESTE,GNV,122,1.47,1.3,2.1,2010,2010
2010-07-25,2010-07-31,SUDESTE,GNV,13,1.8,1.77,2.23,2010,2010
2010-07-25,2010-07-31,SUDESTE,GNV,15,1.62,1.49,1.95,2010,2010
2010-07-25,2010-07-31,SUDESTE,GNV,175,1.58,1.35,1.99,2010,2010
2010-07-25,2010-07-31,SUDESTE,GNV,124,1.47,1.3,2.1,2010,2010
2010-08-01,2010-08-07,SUDESTE,GNV,11,1.81,1.79,1.87,2010,2010
2010-08-01,2010-08-07,SUDESTE,GNV,15,1.62,1.5,2.0,2010,2010
2010-08-01,2010-08-07,SUDESTE,GNV,198,1.6,1.35,1.99,2010,2010
2010-08-01,2010-08-07,SUDESTE,GNV,100,1.47,1.3,2.1,2010,2010
2010-08-08,2010-08-14,SUDESTE,GNV,12,1.8,1.77,2.23,2010,2010
2010-08-08,2010-08-14,SUDESTE,GNV,17,1.62,1.5,1.95,2010,2010
2010-08-08,2010-08-14,SUDESTE,GNV,175,1.58,1.37,1.99,2010,2010
2010-08-08,2010-08-14,SUDESTE,GNV,109,1.47,1.3,2.1,2010,2010
2010-08-15,2010-08-21,SUDESTE,GNV,11,1.8,1.78,1.84,2010,2010
2010-08-15,2010-08-21,SUDESTE,GNV,15,1.63,1.5,1.94,2010,2010
2010-08-15,2010-08-21,SUDESTE,GNV,180,1.59,1.35,1.99,2010,2010
2010-08-15,2010-08-21,SUDESTE,GNV,97,1.47,1.3,2.1,2010,2010
2010-08-22,2010-08-28,SUDESTE,GNV,13,1.8,1.77,1.87,2010,2010
2010-08-22,2010-08-28,SUDESTE,GNV,12,1.65,1.5,1.95,2010,2010
2010-08-22,2010-08-28,SUDESTE,GNV,185,1.6,1.35,2.0,2010,2010
2010-08-22,2010-08-28,SUDESTE,GNV,131,1.48,1.3,2.1,2010,2010
2010-08-29,2010-09-04,SUDESTE,GNV,8,1.8,1.79,2.23,2010,2010
2010-08-29,2010-09-04,SUDESTE,GNV,22,1.62,1.5,1.94,2010,2010
2010-08-29,2010-09-04,SUDESTE,GNV,188,1.59,1.36,2.0,2010,2010
2010-08-29,2010-09-04,SUDESTE,GNV,109,1.47,1.36,2.1,2010,2010
2010-09-05,2010-09-11,SUDESTE,GNV,10,1.81,1.77,2.23,2010,2010
2010-09-05,2010-09-11,SUDESTE,GNV,11,1.57,1.5,2.0,2010,2010
2010-09-05,2010-09-11,SUDESTE,GNV,183,1.59,1.4,2.0,2010,2010
2010-09-05,2010-09-11,SUDESTE,GNV,118,1.49,1.3,2.1,2010,2010
2010-09-12,2010-09-18,SUDESTE,GNV,13,1.81,1.79,2.23,2010,2010
2010-09-12,2010-09-18,SUDESTE,GNV,21,1.64,1.5,1.94,2010,2010
2010-09-12,2010-09-18,SUDESTE,GNV,178,1.59,1.35,2.0,2010,2010
2010-09-12,2010-09-18,SUDESTE,GNV,95,1.47,1.35,2.1,2010,2010
2010-09-19,2010-09-25,SUDESTE,GNV,7,1.8,1.79,2.23,2010,2010
2010-09-19,2010-09-25,SUDESTE,GNV,11,1.57,1.5,1.94,2010,2010
2010-09-19,2010-09-25,SUDESTE,GNV,185,1.59,1.36,2.0,2010,2010
2010-09-19,2010-09-25,SUDESTE,GNV,114,1.48,1.33,2.1,2010,2010
2010-09-26,2010-10-02,SUDESTE,GNV,14,1.81,1.77,2.23,2010,2010
2010-09-26,2010-10-02,SUDESTE,GNV,20,1.61,1.5,1.94,2010,2010
2010-09-26,2010-10-02,SUDESTE,GNV,188,1.59,1.36,2.0,2010,2010
2010-09-26,2010-10-02,SUDESTE,GNV,106,1.48,1.35,2.06,2010,2010
2010-10-03,2010-10-09,SUDESTE,GNV,10,1.79,1.78,2.23,2010,2010
2010-10-03,2010-10-09,SUDESTE,GNV,12,1.62,1.48,1.95,2010,2010
2010-10-03,2010-10-09,SUDESTE,GNV,172,1.58,1.4,1.93,2010,2010
2010-10-03,2010-10-09,SUDESTE,GNV,127,1.47,1.3,2.06,2010,2010
2010-10-10,2010-10-16,SUDESTE,GNV,10,1.81,1.79,2.23,2010,2010
2010-10-10,2010-10-16,SUDESTE,GNV,20,1.61,1.48,1.94,2010,2010
2010-10-10,2010-10-16,SUDESTE,GNV,187,1.6,1.36,1.93,2010,2010
2010-10-10,2010-10-16,SUDESTE,GNV,86,1.47,1.35,2.0,2010,2010
2010-10-17,2010-10-23,SUDESTE,GNV,9,1.81,1.77,2.23,2010,2010
2010-10-17,2010-10-23,SUDESTE,GNV,12,1.62,1.48,1.96,2010,2010
2010-10-17,2010-10-23,SUDESTE,GNV,178,1.59,1.38,1.93,2010,2010
2010-10-17,2010-10-23,SUDESTE,GNV,103,1.46,1.3,2.0,2010,2010
2010-10-24,2010-10-30,SUDESTE,GNV,6,1.83,1.79,2.25,2010,2010
2010-10-24,2010-10-30,SUDESTE,GNV,22,1.73,1.48,1.94,2010,2010
2010-10-24,2010-10-30,SUDESTE,GNV,166,1.6,1.33,1.99,2010,2010
2010-10-24,2010-10-30,SUDESTE,GNV,100,1.48,1.3,1.95,2010,2010
2010-10-31,2010-11-06,SUDESTE,GNV,7,1.8,1.77,2.25,2010,2010
2010-10-31,2010-11-06,SUDESTE,GNV,15,1.73,1.48,1.95,2010,2010
2010-10-31,2010-11-06,SUDESTE,GNV,185,1.6,1.4,1.99,2010,2010
2010-10-31,2010-11-06,SUDESTE,GNV,113,1.47,1.3,2.0,2010,2010
2010-11-07,2010-11-13,SUDESTE,GNV,13,1.82,1.77,2.25,2010,2010
2010-11-07,2010-11-13,SUDESTE,GNV,18,1.59,1.48,1.94,2010,2010
2010-11-07,2010-11-13,SUDESTE,GNV,183,1.59,1.33,2.0,2010,2010
2010-11-07,2010-11-13,SUDESTE,GNV,102,1.49,1.36,2.04,2010,2010
2010-11-14,2010-11-20,SUDESTE,GNV,7,1.8,1.79,2.25,2010,2010
2010-11-14,2010-11-20,SUDESTE,GNV,10,1.6,1.48,1.96,2010,2010
2010-11-14,2010-11-20,SUDESTE,GNV,167,1.58,1.4,2.0,2010,2010
2010-11-14,2010-11-20,SUDESTE,GNV,98,1.48,1.36,2.0,2010,2010
2010-11-21,2010-11-27,SUDESTE,GNV,7,1.84,1.79,2.23,2010,2010
2010-11-21,2010-11-27,SUDESTE,GNV,14,1.63,1.5,1.94,2010,2010
2010-11-21,2010-11-27,SUDESTE,GNV,184,1.59,1.33,2.0,2010,2010
2010-11-21,2010-11-27,SUDESTE,GNV,93,1.49,1.35,2.0,2010,2010
2010-11-28,2010-12-04,SUDESTE,GNV,5,1.81,1.79,2.23,2010,2010
2010-11-28,2010-12-04,SUDESTE,GNV,12,1.62,1.48,1.96,2010,2010
2010-11-28,2010-12-04,SUDESTE,GNV,178,1.58,1.32,2.0,2010,2010
2010-11-28,2010-12-04,SUDESTE,GNV,105,1.48,1.3,2.0,2010,2010
2010-12-05,2010-12-11,SUDESTE,GNV,11,1.84,1.77,2.23,2010,2010
2010-12-05,2010-12-11,SUDESTE,GNV,17,1.61,1.48,1.94,2010,2010
2010-12-05,2010-12-11,SUDESTE,GNV,180,1.58,1.3,2.0,2010,2010
2010-12-05,2010-12-11,SUDESTE,GNV,80,1.47,1.27,1.8,2010,2010
2010-12-12,2010-12-18,SUDESTE,GNV,12,1.82,1.79,2.23,2010,2010
2010-12-12,2010-12-18,SUDESTE,GNV,9,1.59,1.48,1.95,2010,2010
2010-12-12,2010-12-18,SUDESTE,GNV,179,1.58,1.38,2.0,2010,2010
2010-12-12,2010-12-18,SUDESTE,GNV,95,1.37,1.1,2.0,2010,2010
2010-12-19,2010-12-25,SUDESTE,GNV,6,1.84,1.84,2.24,2010,2010
2010-12-19,2010-12-25,SUDESTE,GNV,18,1.62,1.45,1.94,2010,2010
2010-12-19,2010-12-25,SUDESTE,GNV,176,1.59,1.3,2.0,2010,2010
2010-12-19,2010-12-25,SUDESTE,GNV,84,1.3,1.1,1.99,2010,2010
2010-12-26,2011-01-01,SUDESTE,GNV,8,1.84,1.83,2.24,2010,2011
2010-12-26,2011-01-01,SUDESTE,GNV,12,1.62,1.45,1.95,2010,2011
2010-12-26,2011-01-01,SUDESTE,GNV,189,1.59,1.4,2.0,2010,2011
2010-12-26,2011-01-01,SUDESTE,GNV,110,1.28,1.1,1.9,2010,2011
2011-01-02,2011-01-08,SUDESTE,GNV,10,1.84,1.77,2.23,2011,2011
2011-01-02,2011-01-08,SUDESTE,GNV,20,1.61,1.45,1.94,2011,2011
2011-01-02,2011-01-08,SUDESTE,GNV,154,1.59,1.16,2.0,2011,2011
2011-01-02,2011-01-08,SUDESTE,GNV,86,1.27,1.1,2.0,2011,2011
2011-01-09,2011-01-15,SUDESTE,GNV,7,1.84,1.84,2.23,2011,2011
2011-01-09,2011-01-15,SUDESTE,GNV,12,1.62,1.45,1.95,2011,2011
2011-01-09,2011-01-15,SUDESTE,GNV,182,1.6,1.36,2.0,2011,2011
2011-01-09,2011-01-15,SUDESTE,GNV,99,1.25,1.15,2.0,2011,2011
2011-01-16,2011-01-22,SUDESTE,GNV,10,1.82,1.77,2.23,2011,2011
2011-01-16,2011-01-22,SUDESTE,GNV,20,1.64,1.45,1.94,2011,2011
2011-01-16,2011-01-22,SUDESTE,GNV,178,1.6,1.3,2.0,2011,2011
