Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2014-03-16,2014-03-22,CENTRO OESTE,GLP,114,52.91,43.0,60.0,2014,2014
2014-03-16,2014-03-22,CENTRO OESTE,GLP,206,49.11,38.0,55.0,2014,2014
2014-03-16,2014-03-22,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-03-16,2014-03-22,CENTRO OESTE,GNV,3,2.13,2.09,2.19,2014,2014
2014-03-16,2014-03-22,CENTRO OESTE,GNV,3,2.06,2.05,2.06,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ETANOL HIDRATADO,80,2.69,2.67,2.7,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ETANOL HIDRATADO,255,2.25,1.93,2.65,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ETANOL HIDRATADO,141,2.26,2.02,2.59,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ETANOL HIDRATADO,129,2.28,2.03,2.69,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL,78,2.53,2.49,2.57,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL,233,2.55,2.37,2.79,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL,106,2.76,2.43,3.09,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL,108,2.66,2.49,2.81,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL S10,12,2.76,2.74,2.78,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL S10,98,2.74,2.55,2.98,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL S10,66,2.9,2.74,3.15,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,ÓLEO DIESEL S10,71,2.82,2.7,2.96,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.09,3.15,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GASOLINA COMUM,255,3.12,2.9,3.35,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GASOLINA COMUM,141,3.16,2.97,3.4,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GASOLINA COMUM,129,3.12,2.94,3.5,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GLP,118,43.24,40.0,48.0,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GLP,491,41.82,40.0,50.0,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GLP,114,52.81,43.0,60.0,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GLP,207,48.33,38.0,55.0,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GNV,2,2.2,2.2,2.2,2014,2014
2014-03-23,2014-03-29,CENTRO OESTE,GNV,3,2.05,1.99,2.06,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ETANOL HIDRATADO,80,2.68,2.67,2.7,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ETANOL HIDRATADO,255,2.26,2.04,2.65,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ETANOL HIDRATADO,141,2.26,1.97,2.59,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ETANOL HIDRATADO,129,2.32,2.12,2.69,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL,77,2.54,2.49,2.57,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL,233,2.55,2.37,2.79,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL,110,2.76,2.49,3.09,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL,83,2.67,2.49,2.8,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL S10,13,2.77,2.74,2.79,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL S10,100,2.74,2.55,2.98,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL S10,67,2.9,2.71,3.15,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,ÓLEO DIESEL S10,78,2.81,2.69,2.96,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.15,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GASOLINA COMUM,254,3.13,2.89,3.35,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GASOLINA COMUM,141,3.16,2.89,3.4,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GASOLINA COMUM,129,3.13,2.99,3.5,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GLP,118,43.18,38.0,48.0,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GLP,491,41.85,40.0,50.0,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GLP,114,52.81,43.0,60.0,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GLP,208,48.68,38.0,55.0,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GNV,2,2.14,2.09,2.19,2014,2014
2014-03-30,2014-04-05,CENTRO OESTE,GNV,6,2.04,1.99,2.06,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ETANOL HIDRATADO,80,2.68,2.67,2.7,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ETANOL HIDRATADO,254,2.26,2.04,2.65,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ETANOL HIDRATADO,140,2.27,2.05,2.59,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ETANOL HIDRATADO,129,2.3,2.09,2.67,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL,79,2.54,2.49,2.57,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL,233,2.55,2.37,2.79,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL,110,2.77,2.43,3.09,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL,98,2.66,2.49,2.81,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL S10,11,2.77,2.74,2.79,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL S10,99,2.74,2.58,2.98,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL S10,68,2.91,2.69,3.15,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,ÓLEO DIESEL S10,78,2.81,2.59,2.96,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.19,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GASOLINA COMUM,256,3.12,2.89,3.35,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GASOLINA COMUM,141,3.16,2.97,3.4,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GASOLINA COMUM,129,3.12,2.94,3.4,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GLP,118,43.48,40.0,48.0,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GLP,491,42.03,39.0,50.0,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GLP,111,52.93,40.0,62.0,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GLP,207,49.68,38.0,55.0,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GNV,3,2.17,2.09,2.2,2014,2014
2014-04-06,2014-04-12,CENTRO OESTE,GNV,3,2.05,1.99,2.06,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ETANOL HIDRATADO,80,2.68,2.67,2.7,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ETANOL HIDRATADO,256,2.26,2.05,2.65,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ETANOL HIDRATADO,141,2.27,2.05,2.59,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ETANOL HIDRATADO,129,2.3,2.09,2.67,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL,77,2.54,2.49,2.57,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL,233,2.55,2.36,2.79,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL,104,2.76,2.57,3.09,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL,107,2.67,2.49,2.81,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL S10,13,2.77,2.74,2.79,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL S10,102,2.74,2.58,2.98,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL S10,71,2.92,2.75,3.15,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,ÓLEO DIESEL S10,77,2.81,2.59,2.96,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.15,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GASOLINA COMUM,256,3.13,2.89,3.35,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GASOLINA COMUM,142,3.17,2.98,3.4,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GASOLINA COMUM,129,3.11,2.88,3.4,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GLP,118,43.27,40.0,48.0,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GLP,491,42.08,39.0,50.0,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GLP,111,52.93,40.0,62.0,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GLP,207,49.74,38.0,55.0,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GNV,1,2.2,2.2,2.2,2014,2014
2014-04-13,2014-04-19,CENTRO OESTE,GNV,4,2.05,1.99,2.06,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ETANOL HIDRATADO,80,2.58,2.57,2.69,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ETANOL HIDRATADO,254,2.25,2.04,2.65,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ETANOL HIDRATADO,141,2.26,2.05,2.59,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ETANOL HIDRATADO,129,2.3,2.03,2.67,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL,77,2.54,2.49,2.57,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL,232,2.55,2.37,2.79,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL,111,2.76,2.43,3.09,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL,87,2.66,2.49,2.8,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL S10,12,2.77,2.74,2.79,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL S10,95,2.74,2.58,2.98,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL S10,68,2.9,2.71,3.15,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,ÓLEO DIESEL S10,81,2.81,2.59,2.99,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.21,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GASOLINA COMUM,256,3.12,2.89,3.35,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GASOLINA COMUM,141,3.16,2.89,3.4,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GASOLINA COMUM,129,3.11,2.88,3.4,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GLP,118,43.28,40.0,48.0,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GLP,491,42.05,40.0,50.0,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GLP,111,52.9,40.0,60.0,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GLP,207,49.22,38.0,55.0,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GNV,4,2.17,2.09,2.2,2014,2014
2014-04-20,2014-04-26,CENTRO OESTE,GNV,6,2.04,1.99,2.06,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ETANOL HIDRATADO,80,2.58,2.57,2.6,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ETANOL HIDRATADO,253,2.25,2.04,2.65,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ETANOL HIDRATADO,141,2.26,1.97,2.59,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ETANOL HIDRATADO,129,2.29,2.15,2.67,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL,76,2.54,2.52,2.57,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL,231,2.55,2.36,2.8,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL,109,2.76,2.5,3.09,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL,101,2.67,2.49,2.81,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL S10,9,2.77,2.74,2.79,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL S10,92,2.74,2.47,2.98,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL S10,69,2.91,2.69,3.15,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,ÓLEO DIESEL S10,81,2.81,2.59,2.96,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.15,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GASOLINA COMUM,254,3.12,2.89,3.35,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GASOLINA COMUM,142,3.16,2.97,3.4,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GASOLINA COMUM,129,3.12,2.94,3.4,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GLP,118,43.23,39.9,48.0,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GLP,491,42.09,40.0,50.0,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GLP,111,52.9,40.0,60.0,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GLP,207,49.47,38.0,55.0,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GNV,2,2.15,2.09,2.19,2014,2014
2014-04-27,2014-05-03,CENTRO OESTE,GNV,4,2.05,1.99,2.06,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ETANOL HIDRATADO,80,2.58,2.57,2.69,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ETANOL HIDRATADO,253,2.25,2.04,2.65,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ETANOL HIDRATADO,140,2.26,2.05,2.59,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ETANOL HIDRATADO,129,2.28,2.09,2.67,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL,76,2.54,2.52,2.57,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL,235,2.55,2.36,2.79,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL,108,2.77,2.43,3.09,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL,107,2.67,2.49,2.81,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL S10,9,2.77,2.74,2.79,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL S10,93,2.74,2.58,2.98,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL S10,66,2.91,2.75,3.15,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,ÓLEO DIESEL S10,74,2.81,2.59,2.96,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.15,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GASOLINA COMUM,256,3.13,2.89,3.35,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GASOLINA COMUM,141,3.15,2.89,3.4,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GASOLINA COMUM,129,3.08,2.85,3.4,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GLP,118,43.31,39.9,48.0,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GLP,491,42.18,40.0,50.0,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GLP,110,53.04,43.0,60.0,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GLP,207,49.71,38.0,56.0,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GNV,1,2.26,2.26,2.26,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GNV,4,2.18,2.09,2.3,2014,2014
2014-05-04,2014-05-10,CENTRO OESTE,GNV,3,2.11,1.99,2.17,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ETANOL HIDRATADO,80,2.58,2.57,2.6,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ETANOL HIDRATADO,253,2.23,1.99,2.65,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ETANOL HIDRATADO,140,2.25,2.05,2.59,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ETANOL HIDRATADO,129,2.27,2.07,2.67,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL,76,2.54,2.52,2.57,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL,235,2.55,2.36,2.8,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL,105,2.76,2.5,3.09,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL,88,2.66,2.49,2.8,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL S10,9,2.77,2.74,2.79,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL S10,99,2.74,2.58,2.98,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL S10,77,2.9,2.69,3.15,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,ÓLEO DIESEL S10,80,2.81,2.59,2.99,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.15,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GASOLINA COMUM,256,3.13,2.89,3.35,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GASOLINA COMUM,142,3.14,2.97,3.4,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GASOLINA COMUM,129,3.04,2.8,3.4,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GLP,118,43.25,40.0,48.0,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GLP,491,42.39,40.0,50.0,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GLP,110,53.04,43.0,60.0,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GLP,207,49.94,38.0,55.0,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GNV,2,2.24,2.2,2.28,2014,2014
2014-05-11,2014-05-17,CENTRO OESTE,GNV,6,2.11,1.99,2.18,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ETANOL HIDRATADO,80,2.48,2.47,2.5,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ETANOL HIDRATADO,253,2.19,1.95,2.65,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ETANOL HIDRATADO,140,2.24,1.97,2.59,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ETANOL HIDRATADO,129,2.24,1.99,2.67,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL,76,2.54,2.49,2.57,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL,234,2.55,2.37,2.79,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL,106,2.76,2.47,3.09,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL,99,2.66,2.49,2.8,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL S10,13,2.77,2.74,2.79,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL S10,94,2.75,2.6,2.98,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL S10,79,2.91,2.75,3.15,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,ÓLEO DIESEL S10,79,2.81,2.7,2.96,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.15,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GASOLINA COMUM,256,3.12,2.89,3.35,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GASOLINA COMUM,142,3.14,2.89,3.4,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GASOLINA COMUM,129,3.03,2.7,3.4,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GLP,118,43.39,40.0,48.0,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GLP,491,42.18,40.0,50.0,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GLP,111,53.04,43.0,62.0,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GLP,207,50.98,38.0,55.0,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GNV,1,2.25,2.25,2.25,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GNV,3,2.24,2.19,2.3,2014,2014
2014-05-18,2014-05-24,CENTRO OESTE,GNV,3,2.17,2.1,2.18,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ETANOL HIDRATADO,80,2.48,2.47,2.5,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ETANOL HIDRATADO,254,2.19,1.95,2.65,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ETANOL HIDRATADO,140,2.24,2.05,2.59,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ETANOL HIDRATADO,129,2.22,1.98,2.67,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL,76,2.54,2.49,2.57,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL,235,2.55,2.37,2.8,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL,105,2.76,2.57,3.09,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL,105,2.66,2.5,2.8,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL S10,11,2.77,2.77,2.79,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL S10,100,2.74,2.58,2.98,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL S10,71,2.91,2.64,3.15,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,ÓLEO DIESEL S10,77,2.81,2.7,2.96,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GASOLINA COMUM,80,3.13,3.11,3.15,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GASOLINA COMUM,256,3.12,2.89,3.35,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GASOLINA COMUM,142,3.13,2.97,3.4,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GASOLINA COMUM,129,3.05,2.7,3.4,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GLP,118,43.12,40.0,48.0,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GLP,491,42.21,40.0,50.0,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GLP,111,52.99,43.0,62.0,2014,2014
2014-05-25,2014-05-31,CENTRO OESTE,GLP,207,51.05,38.0,55.0,2014,2014
