Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2004-07-25,2004-07-31,CENTRO OESTE,ETANOL HIDRATADO,175,1.4,1.22,1.6,2004,2004
2004-08-01,2004-08-07,CENTRO OESTE,ETANOL HIDRATADO,129,1.57,1.36,1.59,2004,2004
2004-08-01,2004-08-07,CENTRO OESTE,ETANOL HIDRATADO,389,1.31,0.95,1.59,2004,2004
2004-08-01,2004-08-07,CENTRO OESTE,ETANOL HIDRATADO,199,1.47,1.24,1.74,2004,2004
2004-08-01,2004-08-07,CENTRO OESTE,ETANOL HIDRATADO,162,1.45,1.29,1.6,2004,2004
2004-08-08,2004-08-14,CENTRO OESTE,ETANOL HIDRATADO,143,1.55,1.35,1.58,2004,2004
2004-08-08,2004-08-14,CENTRO OESTE,ETANOL HIDRATADO,380,1.35,0.9,1.64,2004,2004
2004-08-08,2004-08-14,CENTRO OESTE,ETANOL HIDRATADO,197,1.49,1.29,1.79,2004,2004
2004-08-08,2004-08-14,CENTRO OESTE,ETANOL HIDRATADO,174,1.48,1.13,1.6,2004,2004
2004-08-15,2004-08-21,CENTRO OESTE,ETANOL HIDRATADO,128,1.55,1.35,1.66,2004,2004
2004-08-15,2004-08-21,CENTRO OESTE,ETANOL HIDRATADO,385,1.36,0.98,1.64,2004,2004
2004-08-15,2004-08-21,CENTRO OESTE,ETANOL HIDRATADO,197,1.56,1.28,1.87,2004,2004
2004-08-15,2004-08-21,CENTRO OESTE,ETANOL HIDRATADO,161,1.49,1.32,1.62,2004,2004
2004-08-22,2004-08-28,CENTRO OESTE,ETANOL HIDRATADO,144,1.64,1.44,1.66,2004,2004
2004-08-22,2004-08-28,CENTRO OESTE,ETANOL HIDRATADO,380,1.4,0.95,1.67,2004,2004
2004-08-22,2004-08-28,CENTRO OESTE,ETANOL HIDRATADO,196,1.55,1.28,1.87,2004,2004
2004-08-22,2004-08-28,CENTRO OESTE,ETANOL HIDRATADO,172,1.5,1.34,1.8,2004,2004
2004-08-29,2004-09-04,CENTRO OESTE,ETANOL HIDRATADO,128,1.62,1.49,1.66,2004,2004
2004-08-29,2004-09-04,CENTRO OESTE,ETANOL HIDRATADO,387,1.39,0.95,1.67,2004,2004
2004-08-29,2004-09-04,CENTRO OESTE,ETANOL HIDRATADO,197,1.56,1.16,1.87,2004,2004
2004-08-29,2004-09-04,CENTRO OESTE,ETANOL HIDRATADO,159,1.5,1.34,1.62,2004,2004
2004-09-05,2004-09-11,CENTRO OESTE,ETANOL HIDRATADO,144,1.62,1.43,1.67,2004,2004
2004-09-05,2004-09-11,CENTRO OESTE,ETANOL HIDRATADO,380,1.39,0.95,1.67,2004,2004
2004-09-05,2004-09-11,CENTRO OESTE,ETANOL HIDRATADO,195,1.57,1.28,1.92,2004,2004
2004-09-05,2004-09-11,CENTRO OESTE,ETANOL HIDRATADO,172,1.51,1.34,1.6,2004,2004
2004-09-12,2004-09-18,CENTRO OESTE,ETANOL HIDRATADO,128,1.62,1.49,1.66,2004,2004
2004-09-12,2004-09-18,CENTRO OESTE,ETANOL HIDRATADO,389,1.38,1.1,1.66,2004,2004
2004-09-12,2004-09-18,CENTRO OESTE,ETANOL HIDRATADO,197,1.57,1.28,1.88,2004,2004
2004-09-12,2004-09-18,CENTRO OESTE,ETANOL HIDRATADO,159,1.53,1.34,1.64,2004,2004
2004-09-19,2004-09-25,CENTRO OESTE,ETANOL HIDRATADO,144,1.62,1.43,1.69,2004,2004
2004-09-19,2004-09-25,CENTRO OESTE,ETANOL HIDRATADO,383,1.39,1.08,1.68,2004,2004
2004-09-19,2004-09-25,CENTRO OESTE,ETANOL HIDRATADO,195,1.56,1.28,1.88,2004,2004
2004-09-19,2004-09-25,CENTRO OESTE,ETANOL HIDRATADO,172,1.53,1.34,1.67,2004,2004
2004-09-26,2004-10-02,CENTRO OESTE,ETANOL HIDRATADO,128,1.59,1.43,1.7,2004,2004
2004-09-26,2004-10-02,CENTRO OESTE,ETANOL HIDRATADO,382,1.39,1.13,1.69,2004,2004
2004-09-26,2004-10-02,CENTRO OESTE,ETANOL HIDRATADO,197,1.56,1.29,1.88,2004,2004
2004-09-26,2004-10-02,CENTRO OESTE,ETANOL HIDRATADO,161,1.53,1.34,1.66,2004,2004
2004-10-03,2004-10-09,CENTRO OESTE,ETANOL HIDRATADO,144,1.54,1.32,1.68,2004,2004
2004-10-03,2004-10-09,CENTRO OESTE,ETANOL HIDRATADO,382,1.38,0.95,1.69,2004,2004
2004-10-03,2004-10-09,CENTRO OESTE,ETANOL HIDRATADO,195,1.54,1.29,1.88,2004,2004
2004-10-03,2004-10-09,CENTRO OESTE,ETANOL HIDRATADO,170,1.54,1.34,1.7,2004,2004
2004-10-10,2004-10-16,CENTRO OESTE,ETANOL HIDRATADO,128,1.54,1.41,1.68,2004,2004
2004-10-10,2004-10-16,CENTRO OESTE,ETANOL HIDRATADO,382,1.41,1.15,1.69,2004,2004
2004-10-10,2004-10-16,CENTRO OESTE,ETANOL HIDRATADO,195,1.57,1.33,1.88,2004,2004
2004-10-10,2004-10-16,CENTRO OESTE,ETANOL HIDRATADO,159,1.56,1.37,1.76,2004,2004
2004-10-17,2004-10-23,CENTRO OESTE,ETANOL HIDRATADO,144,1.63,1.3,1.69,2004,2004
2004-10-17,2004-10-23,CENTRO OESTE,ETANOL HIDRATADO,380,1.47,1.15,1.69,2004,2004
2004-10-17,2004-10-23,CENTRO OESTE,ETANOL HIDRATADO,195,1.69,1.38,1.88,2004,2004
2004-10-17,2004-10-23,CENTRO OESTE,ETANOL HIDRATADO,172,1.6,1.43,1.72,2004,2004
2004-10-24,2004-10-30,CENTRO OESTE,ETANOL HIDRATADO,128,1.67,1.49,1.68,2004,2004
2004-10-24,2004-10-30,CENTRO OESTE,ETANOL HIDRATADO,384,1.47,1.17,1.69,2004,2004
2004-10-24,2004-10-30,CENTRO OESTE,ETANOL HIDRATADO,196,1.71,1.38,1.93,2004,2004
2004-10-24,2004-10-30,CENTRO OESTE,ETANOL HIDRATADO,159,1.61,1.43,1.72,2004,2004
2004-10-31,2004-11-06,CENTRO OESTE,ETANOL HIDRATADO,146,1.63,1.27,1.85,2004,2004
2004-10-31,2004-11-06,CENTRO OESTE,ETANOL HIDRATADO,378,1.41,1.2,1.8,2004,2004
2004-10-31,2004-11-06,CENTRO OESTE,ETANOL HIDRATADO,195,1.69,1.45,1.89,2004,2004
2004-10-31,2004-11-06,CENTRO OESTE,ETANOL HIDRATADO,172,1.63,1.37,1.79,2004,2004
2004-11-07,2004-11-13,CENTRO OESTE,ETANOL HIDRATADO,128,1.81,1.64,1.98,2004,2004
2004-11-07,2004-11-13,CENTRO OESTE,ETANOL HIDRATADO,383,1.56,1.32,1.93,2004,2004
2004-11-07,2004-11-13,CENTRO OESTE,ETANOL HIDRATADO,195,1.73,1.52,2.12,2004,2004
2004-11-07,2004-11-13,CENTRO OESTE,ETANOL HIDRATADO,158,1.71,1.5,1.86,2004,2004
2004-11-14,2004-11-20,CENTRO OESTE,ETANOL HIDRATADO,144,1.77,1.59,1.82,2004,2004
2004-11-14,2004-11-20,CENTRO OESTE,ETANOL HIDRATADO,377,1.54,1.32,1.93,2004,2004
2004-11-14,2004-11-20,CENTRO OESTE,ETANOL HIDRATADO,195,1.73,1.52,2.02,2004,2004
2004-11-14,2004-11-20,CENTRO OESTE,ETANOL HIDRATADO,172,1.71,1.55,1.86,2004,2004
2004-11-21,2004-11-27,CENTRO OESTE,ETANOL HIDRATADO,128,1.84,1.7,1.87,2004,2004
2004-11-21,2004-11-27,CENTRO OESTE,ETANOL HIDRATADO,383,1.54,1.3,1.93,2004,2004
2004-11-21,2004-11-27,CENTRO OESTE,ETANOL HIDRATADO,196,1.76,1.52,2.02,2004,2004
2004-11-21,2004-11-27,CENTRO OESTE,ETANOL HIDRATADO,159,1.72,1.56,1.92,2004,2004
2004-11-28,2004-12-04,CENTRO OESTE,ETANOL HIDRATADO,143,1.8,1.5,1.88,2004,2004
2004-11-28,2004-12-04,CENTRO OESTE,ETANOL HIDRATADO,378,1.61,1.38,1.93,2004,2004
2004-11-28,2004-12-04,CENTRO OESTE,ETANOL HIDRATADO,195,1.85,1.54,2.05,2004,2004
2004-11-28,2004-12-04,CENTRO OESTE,ETANOL HIDRATADO,173,1.71,1.59,1.88,2004,2004
2004-12-05,2004-12-11,CENTRO OESTE,ETANOL HIDRATADO,126,1.81,1.64,1.89,2004,2004
2004-12-05,2004-12-11,CENTRO OESTE,ETANOL HIDRATADO,385,1.61,1.38,1.93,2004,2004
2004-12-05,2004-12-11,CENTRO OESTE,ETANOL HIDRATADO,197,1.85,1.63,2.05,2004,2004
2004-12-05,2004-12-11,CENTRO OESTE,ETANOL HIDRATADO,160,1.72,1.59,1.9,2004,2004
2004-12-12,2004-12-18,CENTRO OESTE,ETANOL HIDRATADO,143,1.75,1.56,1.89,2004,2004
2004-12-12,2004-12-18,CENTRO OESTE,ETANOL HIDRATADO,379,1.6,1.38,1.93,2004,2004
2004-12-12,2004-12-18,CENTRO OESTE,ETANOL HIDRATADO,195,1.85,1.63,2.05,2004,2004
2004-12-12,2004-12-18,CENTRO OESTE,ETANOL HIDRATADO,173,1.71,1.59,1.85,2004,2004
2004-12-19,2004-12-25,CENTRO OESTE,ETANOL HIDRATADO,128,1.8,1.54,1.89,2004,2004
2004-12-19,2004-12-25,CENTRO OESTE,ETANOL HIDRATADO,380,1.6,1.38,1.93,2004,2004
2004-12-19,2004-12-25,CENTRO OESTE,ETANOL HIDRATADO,202,1.84,1.63,2.05,2004,2004
2004-12-19,2004-12-25,CENTRO OESTE,ETANOL HIDRATADO,160,1.71,1.59,1.85,2004,2004
2004-12-26,2005-01-01,CENTRO OESTE,ETANOL HIDRATADO,144,1.69,1.55,1.9,2004,2005
2004-12-26,2005-01-01,CENTRO OESTE,ETANOL HIDRATADO,378,1.6,1.38,1.93,2004,2005
2004-12-26,2005-01-01,CENTRO OESTE,ETANOL HIDRATADO,200,1.84,1.63,2.05,2004,2005
2004-12-26,2005-01-01,CENTRO OESTE,ETANOL HIDRATADO,173,1.71,1.59,1.86,2004,2005
2005-01-02,2005-01-08,CENTRO OESTE,ETANOL HIDRATADO,128,1.69,1.49,1.9,2005,2005
2005-01-02,2005-01-08,CENTRO OESTE,ETANOL HIDRATADO,381,1.6,1.39,1.93,2005,2005
2005-01-02,2005-01-08,CENTRO OESTE,ETANOL HIDRATADO,201,1.82,1.63,2.05,2005,2005
2005-01-02,2005-01-08,CENTRO OESTE,ETANOL HIDRATADO,160,1.71,1.59,1.86,2005,2005
2005-01-09,2005-01-15,CENTRO OESTE,ETANOL HIDRATADO,144,1.66,1.49,1.88,2005,2005
2005-01-09,2005-01-15,CENTRO OESTE,ETANOL HIDRATADO,377,1.6,1.42,1.93,2005,2005
2005-01-09,2005-01-15,CENTRO OESTE,ETANOL HIDRATADO,199,1.76,1.6,2.05,2005,2005
2005-01-09,2005-01-15,CENTRO OESTE,ETANOL HIDRATADO,173,1.71,1.59,1.86,2005,2005
2005-01-16,2005-01-22,CENTRO OESTE,ETANOL HIDRATADO,129,1.63,1.46,1.89,2005,2005
2005-01-16,2005-01-22,CENTRO OESTE,ETANOL HIDRATADO,379,1.59,1.4,1.93,2005,2005
2005-01-16,2005-01-22,CENTRO OESTE,ETANOL HIDRATADO,198,1.84,1.63,2.05,2005,2005
2005-01-16,2005-01-22,CENTRO OESTE,ETANOL HIDRATADO,161,1.71,1.59,1.85,2005,2005
2005-01-23,2005-01-29,CENTRO OESTE,ETANOL HIDRATADO,142,1.68,1.44,1.88,2005,2005
2005-01-23,2005-01-29,CENTRO OESTE,ETANOL HIDRATADO,378,1.58,1.39,1.93,2005,2005
2005-01-23,2005-01-29,CENTRO OESTE,ETANOL HIDRATADO,197,1.85,1.63,2.05,2005,2005
2005-01-23,2005-01-29,CENTRO OESTE,ETANOL HIDRATADO,174,1.7,1.59,1.86,2005,2005
2005-01-30,2005-02-05,CENTRO OESTE,ETANOL HIDRATADO,128,1.77,1.57,1.89,2005,2005
2005-01-30,2005-02-05,CENTRO OESTE,ETANOL HIDRATADO,380,1.57,1.38,1.93,2005,2005
2005-01-30,2005-02-05,CENTRO OESTE,ETANOL HIDRATADO,198,1.84,1.57,2.05,2005,2005
2005-01-30,2005-02-05,CENTRO OESTE,ETANOL HIDRATADO,161,1.71,1.59,1.84,2005,2005
2005-02-06,2005-02-12,CENTRO OESTE,ETANOL HIDRATADO,143,1.76,1.5,1.85,2005,2005
2005-02-06,2005-02-12,CENTRO OESTE,ETANOL HIDRATADO,380,1.55,1.36,1.93,2005,2005
2005-02-06,2005-02-12,CENTRO OESTE,ETANOL HIDRATADO,198,1.83,1.57,2.05,2005,2005
2005-02-06,2005-02-12,CENTRO OESTE,ETANOL HIDRATADO,173,1.72,1.55,1.84,2005,2005
2005-02-13,2005-02-19,CENTRO OESTE,ETANOL HIDRATADO,129,1.75,1.53,1.8,2005,2005
2005-02-13,2005-02-19,CENTRO OESTE,ETANOL HIDRATADO,378,1.54,1.32,1.93,2005,2005
2005-02-13,2005-02-19,CENTRO OESTE,ETANOL HIDRATADO,198,1.79,1.57,2.05,2005,2005
2005-02-13,2005-02-19,CENTRO OESTE,ETANOL HIDRATADO,162,1.71,1.5,1.96,2005,2005
2005-02-20,2005-02-26,CENTRO OESTE,ETANOL HIDRATADO,141,1.78,1.59,1.85,2005,2005
2005-02-20,2005-02-26,CENTRO OESTE,ETANOL HIDRATADO,377,1.57,1.32,1.93,2005,2005
2005-02-20,2005-02-26,CENTRO OESTE,ETANOL HIDRATADO,198,1.78,1.57,2.02,2005,2005
2005-02-20,2005-02-26,CENTRO OESTE,ETANOL HIDRATADO,174,1.7,1.58,1.86,2005,2005
2005-02-27,2005-03-05,CENTRO OESTE,ETANOL HIDRATADO,129,1.76,1.6,1.81,2005,2005
2005-02-27,2005-03-05,CENTRO OESTE,ETANOL HIDRATADO,379,1.52,1.28,1.93,2005,2005
2005-02-27,2005-03-05,CENTRO OESTE,ETANOL HIDRATADO,198,1.78,1.57,2.05,2005,2005
2005-02-27,2005-03-05,CENTRO OESTE,ETANOL HIDRATADO,161,1.7,1.58,1.84,2005,2005
2005-03-06,2005-03-12,CENTRO OESTE,ETANOL HIDRATADO,140,1.76,1.57,1.82,2005,2005
2005-03-06,2005-03-12,CENTRO OESTE,ETANOL HIDRATADO,377,1.54,1.29,1.93,2005,2005
2005-03-06,2005-03-12,CENTRO OESTE,ETANOL HIDRATADO,198,1.75,1.57,2.05,2005,2005
2005-03-06,2005-03-12,CENTRO OESTE,ETANOL HIDRATADO,173,1.69,1.58,1.86,2005,2005
2005-03-13,2005-03-19,CENTRO OESTE,ETANOL HIDRATADO,128,1.69,1.55,1.81,2005,2005
2005-03-13,2005-03-19,CENTRO OESTE,ETANOL HIDRATADO,375,1.55,1.29,1.93,2005,2005
2005-03-13,2005-03-19,CENTRO OESTE,ETANOL HIDRATADO,199,1.72,1.52,2.05,2005,2005
2005-03-13,2005-03-19,CENTRO OESTE,ETANOL HIDRATADO,161,1.69,1.57,1.86,2005,2005
2005-03-20,2005-03-26,CENTRO OESTE,ETANOL HIDRATADO,143,1.7,1.46,1.82,2005,2005
2005-03-20,2005-03-26,CENTRO OESTE,ETANOL HIDRATADO,373,1.54,1.36,1.93,2005,2005
2005-03-20,2005-03-26,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.56,2.05,2005,2005
2005-03-20,2005-03-26,CENTRO OESTE,ETANOL HIDRATADO,173,1.69,1.58,1.86,2005,2005
2005-03-27,2005-04-02,CENTRO OESTE,ETANOL HIDRATADO,127,1.75,1.49,1.81,2005,2005
2005-03-27,2005-04-02,CENTRO OESTE,ETANOL HIDRATADO,377,1.55,1.35,1.93,2005,2005
2005-03-27,2005-04-02,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.56,2.05,2005,2005
2005-03-27,2005-04-02,CENTRO OESTE,ETANOL HIDRATADO,160,1.69,1.57,1.86,2005,2005
2005-04-03,2005-04-09,CENTRO OESTE,ETANOL HIDRATADO,144,1.68,1.46,1.82,2005,2005
2005-04-03,2005-04-09,CENTRO OESTE,ETANOL HIDRATADO,374,1.56,1.36,1.88,2005,2005
2005-04-03,2005-04-09,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.56,2.05,2005,2005
2005-04-03,2005-04-09,CENTRO OESTE,ETANOL HIDRATADO,172,1.68,1.57,1.86,2005,2005
2005-04-10,2005-04-16,CENTRO OESTE,ETANOL HIDRATADO,127,1.62,1.44,1.81,2005,2005
2005-04-10,2005-04-16,CENTRO OESTE,ETANOL HIDRATADO,376,1.6,1.36,1.88,2005,2005
2005-04-10,2005-04-16,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.56,2.05,2005,2005
2005-04-10,2005-04-16,CENTRO OESTE,ETANOL HIDRATADO,158,1.68,1.57,1.86,2005,2005
2005-04-17,2005-04-23,CENTRO OESTE,ETANOL HIDRATADO,145,1.73,1.48,1.82,2005,2005
2005-04-17,2005-04-23,CENTRO OESTE,ETANOL HIDRATADO,370,1.57,1.36,1.87,2005,2005
2005-04-17,2005-04-23,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.56,2.05,2005,2005
2005-04-17,2005-04-23,CENTRO OESTE,ETANOL HIDRATADO,170,1.68,1.57,1.86,2005,2005
2005-04-24,2005-04-30,CENTRO OESTE,ETANOL HIDRATADO,127,1.77,1.69,1.81,2005,2005
2005-04-24,2005-04-30,CENTRO OESTE,ETANOL HIDRATADO,382,1.58,1.36,1.89,2005,2005
2005-04-24,2005-04-30,CENTRO OESTE,ETANOL HIDRATADO,199,1.73,1.56,2.05,2005,2005
2005-04-24,2005-04-30,CENTRO OESTE,ETANOL HIDRATADO,158,1.68,1.57,1.9,2005,2005
2005-05-01,2005-05-07,CENTRO OESTE,ETANOL HIDRATADO,144,1.76,1.59,1.82,2005,2005
2005-05-01,2005-05-07,CENTRO OESTE,ETANOL HIDRATADO,376,1.55,1.35,1.86,2005,2005
2005-05-01,2005-05-07,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.54,2.05,2005,2005
2005-05-01,2005-05-07,CENTRO OESTE,ETANOL HIDRATADO,170,1.67,1.5,1.86,2005,2005
2005-05-08,2005-05-14,CENTRO OESTE,ETANOL HIDRATADO,127,1.77,1.64,1.8,2005,2005
2005-05-08,2005-05-14,CENTRO OESTE,ETANOL HIDRATADO,380,1.53,1.29,1.86,2005,2005
2005-05-08,2005-05-14,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.52,2.05,2005,2005
2005-05-08,2005-05-14,CENTRO OESTE,ETANOL HIDRATADO,158,1.67,1.46,1.83,2005,2005
2005-05-15,2005-05-21,CENTRO OESTE,ETANOL HIDRATADO,143,1.75,1.49,1.82,2005,2005
2005-05-15,2005-05-21,CENTRO OESTE,ETANOL HIDRATADO,377,1.45,1.1,1.86,2005,2005
2005-05-15,2005-05-21,CENTRO OESTE,ETANOL HIDRATADO,198,1.73,1.54,2.05,2005,2005
2005-05-15,2005-05-21,CENTRO OESTE,ETANOL HIDRATADO,168,1.64,1.46,1.84,2005,2005
2005-05-22,2005-05-28,CENTRO OESTE,ETANOL HIDRATADO,126,1.74,1.49,1.8,2005,2005
2005-05-22,2005-05-28,CENTRO OESTE,ETANOL HIDRATADO,381,1.42,1.15,1.89,2005,2005
2005-05-22,2005-05-28,CENTRO OESTE,ETANOL HIDRATADO,199,1.72,1.29,2.05,2005,2005
2005-05-22,2005-05-28,CENTRO OESTE,ETANOL HIDRATADO,158,1.62,1.43,1.84,2005,2005
2005-05-29,2005-06-04,CENTRO OESTE,ETANOL HIDRATADO,142,1.68,1.49,1.82,2005,2005
2005-05-29,2005-06-04,CENTRO OESTE,ETANOL HIDRATADO,375,1.36,1.1,1.79,2005,2005
2005-05-29,2005-06-04,CENTRO OESTE,ETANOL HIDRATADO,198,1.72,1.4,2.05,2005,2005
2005-05-29,2005-06-04,CENTRO OESTE,ETANOL HIDRATADO,168,1.61,1.42,1.84,2005,2005
2005-06-05,2005-06-11,CENTRO OESTE,ETANOL HIDRATADO,126,1.58,1.4,1.79,2005,2005
2005-06-05,2005-06-11,CENTRO OESTE,ETANOL HIDRATADO,379,1.32,1.06,1.79,2005,2005
2005-06-05,2005-06-11,CENTRO OESTE,ETANOL HIDRATADO,198,1.71,1.49,2.05,2005,2005
2005-06-05,2005-06-11,CENTRO OESTE,ETANOL HIDRATADO,157,1.6,1.39,1.91,2005,2005
2005-06-12,2005-06-18,CENTRO OESTE,ETANOL HIDRATADO,142,1.61,1.42,1.81,2005,2005
2005-06-12,2005-06-18,CENTRO OESTE,ETANOL HIDRATADO,377,1.3,1.01,1.89,2005,2005
2005-06-12,2005-06-18,CENTRO OESTE,ETANOL HIDRATADO,198,1.71,1.57,2.05,2005,2005
2005-06-12,2005-06-18,CENTRO OESTE,ETANOL HIDRATADO,167,1.58,1.35,1.83,2005,2005
2005-06-19,2005-06-25,CENTRO OESTE,ETANOL HIDRATADO,126,1.58,1.45,1.79,2005,2005
2005-06-19,2005-06-25,CENTRO OESTE,ETANOL HIDRATADO,379,1.31,1.09,1.77,2005,2005
2005-06-19,2005-06-25,CENTRO OESTE,ETANOL HIDRATADO,198,1.68,1.09,2.05,2005,2005
2005-06-19,2005-06-25,CENTRO OESTE,ETANOL HIDRATADO,157,1.58,1.35,1.98,2005,2005
2005-06-26,2005-07-02,CENTRO OESTE,ETANOL HIDRATADO,143,1.55,1.39,1.81,2005,2005
2005-06-26,2005-07-02,CENTRO OESTE,ETANOL HIDRATADO,378,1.29,1.07,1.79,2005,2005
2005-06-26,2005-07-02,CENTRO OESTE,ETANOL HIDRATADO,199,1.7,1.36,2.05,2005,2005
2005-06-26,2005-07-02,CENTRO OESTE,ETANOL HIDRATADO,168,1.56,1.35,1.83,2005,2005
2005-07-03,2005-07-09,CENTRO OESTE,ETANOL HIDRATADO,126,1.5,1.34,1.77,2005,2005
2005-07-03,2005-07-09,CENTRO OESTE,ETANOL HIDRATADO,380,1.28,1.05,1.77,2005,2005
